#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.82804e-05 1.06929e-07 1.34217e-05 1.18194e-07 1.01621e-06 1.01773e-06 -0.000265356 0.00020254 
2 5000 2.82654e-05 1.07923e-07 1.34502e-05 1.16219e-07 1.01622e-06 1.01775e-06 -0.000267184 0.000198009 
3 5000 2.80298e-05 1.07797e-07 1.36997e-05 1.15064e-07 1.01616e-06 1.01777e-06 -0.000266379 0.000198627 
4 5000 2.79167e-05 1.06813e-07 1.38351e-05 1.16392e-07 1.01622e-06 1.01771e-06 -0.000264237 0.000203786 
5 5000 2.80833e-05 1.06117e-07 1.3674e-05 1.18045e-07 1.0162e-06 1.01779e-06 -0.000263337 0.00020564 
6 5000 2.83802e-05 1.06356e-07 1.35251e-05 1.17122e-07 1.01617e-06 1.01773e-06 -0.000264521 0.000201348 
7 5000 2.85857e-05 1.07243e-07 1.36785e-05 1.1531e-07 1.01636e-06 1.01777e-06 -0.000266659 0.000198948 
8 5000 2.86029e-05 1.07987e-07 1.38646e-05 1.15813e-07 1.01618e-06 1.0179e-06 -0.000268113 0.000202686 
9 5000 2.85049e-05 1.08232e-07 1.37719e-05 1.17059e-07 1.01621e-06 1.01776e-06 -0.000268334 0.000204563 
10 5000 2.84073e-05 1.08087e-07 1.37084e-05 1.16395e-07 1.01628e-06 1.01766e-06 -0.000267822 0.000202107 
11 5000 2.83368e-05 1.07805e-07 1.3808e-05 1.16006e-07 1.01596e-06 1.01818e-06 -0.000267171 0.000202304 
12 5000 2.82982e-05 1.07582e-07 1.37897e-05 1.16135e-07 1.01622e-06 1.01771e-06 -0.000266625 0.00020255 
13 5000 2.82658e-05 1.07135e-07 1.38823e-05 1.15318e-07 1.01616e-06 1.01772e-06 -0.000265715 0.000201762 
14 5000 2.82598e-05 1.06547e-07 1.39622e-05 1.16611e-07 1.01594e-06 1.01808e-06 -0.00026462 0.000205853 
15 5000 2.83719e-05 1.06178e-07 1.37031e-05 1.16635e-07 1.01647e-06 1.01743e-06 -0.000264124 0.000202711 
16 5000 2.85478e-05 1.06134e-07 1.39674e-05 1.13929e-07 1.01595e-06 1.01788e-06 -0.000264536 0.000199374 
17 5000 2.87444e-05 1.06573e-07 1.4086e-05 1.16664e-07 1.01622e-06 1.0177e-06 -0.000265794 0.000207694 
18 5000 2.88057e-05 1.07334e-07 1.37438e-05 1.16325e-07 1.01643e-06 1.0176e-06 -0.000267336 0.000202439 
19 5000 2.87257e-05 1.07935e-07 1.40644e-05 1.14545e-07 1.01578e-06 1.0185e-06 -0.000268357 0.00020196 
