#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87603e-05 1.04414e-07 1.24028e-05 1.13646e-07 1.01621e-06 1.01773e-06 -0.00026174 0.000173592 
2 5000 2.96625e-05 1.05255e-07 1.42489e-05 9.66885e-08 1.01636e-06 1.01827e-06 -0.000265387 0.000154663 
3 5000 3.00948e-05 1.05666e-07 1.56808e-05 1.11503e-07 1.01589e-06 1.01978e-06 -0.000267158 0.000212564 
4 5000 2.98311e-05 1.06118e-07 1.3608e-05 1.12179e-07 1.01626e-06 1.02261e-06 -0.000267389 0.000187971 
5 5000 2.99558e-05 1.09388e-07 1.51534e-05 1.05958e-07 1.01744e-06 1.02481e-06 -0.000273553 0.000191446 
6 5000 3.11401e-05 1.12216e-07 1.51325e-05 1.12535e-07 1.0184e-06 1.02561e-06 -0.000280911 0.000207424 
7 5000 3.14825e-05 1.13484e-07 1.51786e-05 1.08624e-07 1.0198e-06 1.0255e-06 -0.000283636 0.000198341 
8 5000 3.25027e-05 1.15668e-07 1.55189e-05 1.10776e-07 1.01795e-06 1.02591e-06 -0.000289459 0.000207258 
9 5000 3.43984e-05 1.14603e-07 1.5648e-05 1.10155e-07 1.02062e-06 1.02491e-06 -0.00029038 0.000207428 
10 5000 3.33157e-05 1.12445e-07 1.62168e-05 1.09127e-07 1.01786e-06 1.02859e-06 -0.000285215 0.000209492 
11 5000 3.55239e-05 1.1796e-07 1.60546e-05 1.09276e-07 1.02136e-06 1.02703e-06 -0.000297648 0.000208748 
12 5000 3.4829e-05 1.16171e-07 1.68853e-05 1.06458e-07 1.02044e-06 1.0299e-06 -0.000293724 0.000208902 
13 5000 3.57455e-05 1.19255e-07 1.69592e-05 1.05718e-07 1.02422e-06 1.02925e-06 -0.000299848 0.000207974 
14 5000 3.74091e-05 1.18763e-07 1.71276e-05 1.04869e-07 1.02371e-06 1.03337e-06 -0.000301245 0.000206207 
15 5000 3.853e-05 1.20223e-07 1.72838e-05 1.06988e-07 1.03065e-06 1.03245e-06 -0.000304392 0.00021287 
16 5000 3.93904e-05 1.24804e-07 1.73066e-05 1.07142e-07 1.03008e-06 1.03529e-06 -0.000312836 0.000212626 
17 5000 4.06733e-05 1.26362e-07 1.83233e-05 1.08145e-07 1.02595e-06 1.03879e-06 -0.000316992 0.000221931 
18 5000 3.96058e-05 1.27377e-07 1.90307e-05 1.09838e-07 1.03422e-06 1.03407e-06 -0.000316813 0.000231625 
19 5000 4.21817e-05 1.27496e-07 1.94308e-05 1.06188e-07 1.03035e-06 1.04639e-06 -0.000319887 0.000223244 
20 5000 4.29194e-05 1.3101e-07 1.9326e-05 1.05007e-07 1.04919e-06 1.03626e-06 -0.000324595 0.000222356 
21 5000 4.47292e-05 1.34196e-07 1.99903e-05 1.07304e-07 1.04272e-06 1.05158e-06 -0.000331494 0.000228004 
22 5000 4.5571e-05 1.37848e-07 2.02319e-05 1.08871e-07 1.05578e-06 1.04372e-06 -0.000336732 0.000234579 
23 5000 4.73134e-05 1.42523e-07 2.05543e-05 1.08017e-07 1.05969e-06 1.05142e-06 -0.000344658 0.000232881 
24 5000 4.81778e-05 1.42935e-07 2.16019e-05 1.08228e-07 1.06673e-06 1.05641e-06 -0.000345421 0.000237835 
25 5000 5.06134e-05 1.5125e-07 2.17382e-05 1.08054e-07 1.08913e-06 1.05168e-06 -0.000357511 0.000239111 
26 5000 5.15403e-05 1.49435e-07 2.2079e-05 1.08121e-07 1.0851e-06 1.05922e-06 -0.000355795 0.000239386 
27 5000 5.36742e-05 1.56196e-07 2.26494e-05 1.10016e-07 1.10343e-06 1.05576e-06 -0.000365393 0.000246583 
28 5000 5.69873e-05 1.64461e-07 2.30743e-05 1.10967e-07 1.11985e-06 1.06443e-06 -0.000377432 0.000248725 
29 5000 5.8692e-05 1.69767e-07 2.41157e-05 1.08347e-07 1.14079e-06 1.06235e-06 -0.000384179 0.000248088 
30 5000 6.02631e-05 1.72407e-07 2.44471e-05 1.0937e-07 1.14301e-06 1.06108e-06 -0.000388236 0.000251626 
31 5000 6.161e-05 1.7401e-07 2.45144e-05 1.11534e-07 1.13691e-06 1.09903e-06 -0.00039119 0.000249523 
32 5000 6.14731e-05 1.75448e-07 2.4985e-05 1.12803e-07 1.15641e-06 1.0844e-06 -0.000392038 0.000256394 
33 4935 5.94037e-05 1.68264e-07 2.59386e-05 1.21655e-07 1.15469e-06 1.17033e-06 -0.000381863 0.000262394 
34 4935 6.07512e-05 1.73292e-07 2.53186e-05 1.19906e-07 1.18822e-06 1.16251e-06 -0.000387366 0.000257931 
35 4935 6.04963e-05 1.71717e-07 2.49803e-05 1.20939e-07 1.18737e-06 1.1546e-06 -0.000385243 0.000259947 
36 4935 5.9654e-05 1.69082e-07 2.56445e-05 1.25133e-07 1.16957e-06 1.17506e-06 -0.000382297 0.000267002 
37 4935 5.90021e-05 1.67929e-07 2.60746e-05 1.20079e-07 1.16975e-06 1.16966e-06 -0.000380445 0.000260021 
38 4935 6.08242e-05 1.72488e-07 2.60366e-05 1.19999e-07 1.167e-06 1.17102e-06 -0.000387425 0.000259483 
39 4935 6.10171e-05 1.75098e-07 2.54681e-05 1.20986e-07 1.17959e-06 1.18143e-06 -0.000390248 0.000257258 
40 4935 6.05779e-05 1.68092e-07 2.5873e-05 1.22011e-07 1.16883e-06 1.17747e-06 -0.000381497 0.00026158 
41 4935 5.86183e-05 1.72308e-07 2.57799e-05 1.23622e-07 1.17647e-06 1.18062e-06 -0.000385611 0.000263731 
42 4935 6.04063e-05 1.72006e-07 2.57534e-05 1.1842e-07 1.18595e-06 1.17173e-06 -0.000385646 0.000255163 
43 4935 5.94294e-05 1.72429e-07 2.5488e-05 1.19412e-07 1.17178e-06 1.17241e-06 -0.000386426 0.000255896 
44 4935 5.92737e-05 1.70524e-07 2.53443e-05 1.21135e-07 1.19412e-06 1.15454e-06 -0.000382711 0.000261804 
45 4935 5.98525e-05 1.70615e-07 2.48049e-05 1.19788e-07 1.18135e-06 1.17239e-06 -0.000383795 0.000253723 
46 4935 6.24139e-05 1.7649e-07 2.57265e-05 1.19997e-07 1.18265e-06 1.17425e-06 -0.000392531 0.000257681 
47 4935 6.02047e-05 1.73701e-07 2.56315e-05 1.22984e-07 1.18528e-06 1.18165e-06 -0.00038777 0.00026174 
48 4935 6.02666e-05 1.74494e-07 2.56105e-05 1.21741e-07 1.19529e-06 1.17134e-06 -0.000388314 0.00026109 
49 4935 6.40817e-05 1.81762e-07 2.55442e-05 1.17626e-07 1.20589e-06 1.1789e-06 -0.000398835 0.000251433 
50 4935 5.95161e-05 1.70558e-07 2.57857e-05 1.21952e-07 1.20066e-06 1.17027e-06 -0.00038254 0.000262373 
51 4935 5.99482e-05 1.71451e-07 2.56788e-05 1.24068e-07 1.18435e-06 1.17564e-06 -0.000384776 0.000265036 
52 4935 5.97696e-05 1.73229e-07 2.51624e-05 1.18576e-07 1.17805e-06 1.17378e-06 -0.000387311 0.000252628 
53 4935 6.08151e-05 1.74756e-07 2.55033e-05 1.20063e-07 1.19201e-06 1.1842e-06 -0.000389091 0.000255101 
54 4935 6.02281e-05 1.74584e-07 2.53068e-05 1.17085e-07 1.19168e-06 1.16775e-06 -0.000388594 0.000251397 
55 4935 6.03531e-05 1.76041e-07 2.51856e-05 1.22194e-07 1.19092e-06 1.17921e-06 -0.000390565 0.00025881 
56 4935 6.19395e-05 1.73985e-07 2.5423e-05 1.18839e-07 1.20294e-06 1.16964e-06 -0.000388101 0.000255004 
