#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86887e-05 1.06198e-07 1.36132e-05 1.16247e-07 1.01621e-06 1.01773e-06 -0.000264956 0.000200401 
2 5000 2.92217e-05 1.07592e-07 1.40242e-05 1.14026e-07 1.0163e-06 1.01781e-06 -0.000268787 0.000200396 
3 5000 2.94432e-05 1.08613e-07 1.42748e-05 1.1653e-07 1.01597e-06 1.01809e-06 -0.000271211 0.00020957 
4 5000 2.95305e-05 1.08906e-07 1.39845e-05 1.16522e-07 1.01627e-06 1.01789e-06 -0.000271904 0.000205992 
5 5000 2.96468e-05 1.08772e-07 1.44429e-05 1.14323e-07 1.01668e-06 1.01799e-06 -0.000271858 0.000206328 
6 5000 2.96875e-05 1.08367e-07 1.43648e-05 1.1508e-07 1.01564e-06 1.01807e-06 -0.000271332 0.000207187 
7 5000 2.97887e-05 1.09145e-07 1.46486e-05 1.15915e-07 1.01672e-06 1.01768e-06 -0.000272843 0.000212635 
8 5000 3.0473e-05 1.11547e-07 1.47871e-05 1.13425e-07 1.01675e-06 1.01825e-06 -0.000278607 0.000208104 
9 5000 3.11101e-05 1.10998e-07 1.49293e-05 1.1413e-07 1.01664e-06 1.01908e-06 -0.000278882 0.00021111 
10 5000 3.1429e-05 1.10614e-07 1.49496e-05 1.13356e-07 1.01864e-06 1.01726e-06 -0.000278567 0.000210086 
11 5000 3.05626e-05 1.10421e-07 1.51115e-05 1.14873e-07 1.01527e-06 1.01973e-06 -0.000276938 0.000214618 
12 5000 3.25598e-05 1.14353e-07 1.54911e-05 1.13275e-07 1.02005e-06 1.01623e-06 -0.000287047 0.00021589 
13 5000 3.25957e-05 1.1281e-07 1.53339e-05 1.13881e-07 1.0149e-06 1.02181e-06 -0.000284974 0.000213985 
14 5000 3.23972e-05 1.12089e-07 1.57399e-05 1.11754e-07 1.02052e-06 1.01584e-06 -0.000282741 0.000214925 
15 5000 3.32296e-05 1.15163e-07 1.53606e-05 1.12219e-07 1.0186e-06 1.01894e-06 -0.000289723 0.000211254 
16 5000 3.34342e-05 1.14363e-07 1.56885e-05 1.16876e-07 1.01836e-06 1.01922e-06 -0.000288695 0.000225082 
17 5000 3.52191e-05 1.14829e-07 1.62355e-05 1.13141e-07 1.01895e-06 1.01893e-06 -0.000292145 0.000221795 
18 5000 3.48115e-05 1.14772e-07 1.62408e-05 1.11794e-07 1.01817e-06 1.02034e-06 -0.000291535 0.000218382 
19 5000 3.3808e-05 1.13726e-07 1.64506e-05 1.12116e-07 1.01789e-06 1.02116e-06 -0.000288234 0.000220745 
20 5000 3.59608e-05 1.17344e-07 1.63739e-05 1.11583e-07 1.02313e-06 1.01957e-06 -0.000297043 0.00021931 
21 5000 3.64998e-05 1.19638e-07 1.67294e-05 1.11691e-07 1.01835e-06 1.02178e-06 -0.000302035 0.000222001 
22 5000 3.6599e-05 1.17136e-07 1.67502e-05 1.09194e-07 1.02558e-06 1.02058e-06 -0.000297316 0.00021682 
23 5000 3.67742e-05 1.19019e-07 1.71545e-05 1.09854e-07 1.02154e-06 1.02234e-06 -0.000301068 0.000221194 
24 5000 3.75876e-05 1.20202e-07 1.71609e-05 1.12086e-07 1.01949e-06 1.02719e-06 -0.000304221 0.00022495 
25 5000 3.74375e-05 1.20289e-07 1.73189e-05 1.11259e-07 1.0289e-06 1.01813e-06 -0.000303333 0.000226728 
26 5000 3.78886e-05 1.20301e-07 1.76365e-05 1.14466e-07 1.02033e-06 1.03038e-06 -0.00030467 0.000232956 
27 5000 3.95566e-05 1.21249e-07 1.82575e-05 1.12578e-07 1.01821e-06 1.03198e-06 -0.000308285 0.000232911 
28 5000 3.93871e-05 1.25589e-07 1.82228e-05 1.0985e-07 1.03447e-06 1.01923e-06 -0.000313718 0.000229875 
29 5000 4.08562e-05 1.2378e-07 1.834e-05 1.12363e-07 1.03005e-06 1.02222e-06 -0.000312748 0.000235346 
30 5000 4.09678e-05 1.26358e-07 1.89153e-05 1.1009e-07 1.03211e-06 1.02649e-06 -0.00031679 0.000233206 
31 5000 4.19191e-05 1.29013e-07 1.91231e-05 1.09932e-07 1.02982e-06 1.03627e-06 -0.000322047 0.000231897 
32 5000 4.17856e-05 1.30062e-07 1.88326e-05 1.10005e-07 1.03467e-06 1.0317e-06 -0.000323175 0.00023127 
33 5000 4.12883e-05 1.25661e-07 1.89436e-05 1.08522e-07 1.03435e-06 1.03029e-06 -0.00031583 0.000229102 
34 5000 4.14139e-05 1.30794e-07 1.89697e-05 1.09495e-07 1.03482e-06 1.02705e-06 -0.000323939 0.000232141 
35 5000 4.15281e-05 1.26575e-07 1.85116e-05 1.09905e-07 1.02516e-06 1.03677e-06 -0.000318226 0.000227682 
36 5000 4.27918e-05 1.33168e-07 1.85761e-05 1.06406e-07 1.03923e-06 1.01723e-06 -0.000328526 0.000225172 
37 5000 4.14342e-05 1.26446e-07 1.9538e-05 1.09799e-07 1.03275e-06 1.02529e-06 -0.000317339 0.000236633 
38 5000 4.16705e-05 1.29767e-07 1.87246e-05 1.07218e-07 1.03875e-06 1.02278e-06 -0.000322293 0.000226609 
39 5000 4.18789e-05 1.27827e-07 1.93579e-05 1.08567e-07 1.03272e-06 1.02917e-06 -0.000319938 0.000232059 
40 5000 4.18154e-05 1.28733e-07 1.88619e-05 1.12491e-07 1.02715e-06 1.03283e-06 -0.000321717 0.000236507 
41 5000 4.19192e-05 1.30664e-07 1.8573e-05 1.10194e-07 1.04341e-06 1.02257e-06 -0.000323561 0.000232154 
42 5000 4.1458e-05 1.27861e-07 1.85751e-05 1.08819e-07 1.04196e-06 1.0196e-06 -0.000318862 0.000229898 
43 5000 4.08654e-05 1.25271e-07 1.89217e-05 1.10411e-07 1.03336e-06 1.03217e-06 -0.000314866 0.000232608 
44 5000 4.16242e-05 1.27805e-07 1.86898e-05 1.06221e-07 1.03821e-06 1.0242e-06 -0.000319232 0.000223818 
45 5000 4.18148e-05 1.27004e-07 1.92593e-05 1.12022e-07 1.02977e-06 1.03717e-06 -0.000318817 0.000236997 
