#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87174e-05 1.06491e-07 1.35802e-05 1.1817e-07 1.01621e-06 1.01773e-06 -0.000265576 0.000204693 
2 5000 2.91995e-05 1.07982e-07 1.37276e-05 1.16357e-07 1.01631e-06 1.01782e-06 -0.000269461 0.000202217 
3 5000 2.93711e-05 1.0894e-07 1.40334e-05 1.16186e-07 1.01597e-06 1.01812e-06 -0.000271656 0.000205723 
4 5000 2.94474e-05 1.09109e-07 1.40405e-05 1.16664e-07 1.01627e-06 1.01788e-06 -0.000272095 0.000207054 
5 5000 2.95596e-05 1.08874e-07 1.4253e-05 1.16089e-07 1.01671e-06 1.01785e-06 -0.000271854 0.000208329 
6 5000 2.96206e-05 1.08479e-07 1.42312e-05 1.15026e-07 1.01566e-06 1.01803e-06 -0.00027139 0.000205428 
7 5000 2.97303e-05 1.09188e-07 1.45881e-05 1.16562e-07 1.01672e-06 1.01743e-06 -0.000272797 0.000213545 
8 5000 3.04105e-05 1.11616e-07 1.46624e-05 1.1407e-07 1.01682e-06 1.01815e-06 -0.000278598 0.000208252 
9 5000 3.10631e-05 1.11094e-07 1.48307e-05 1.14481e-07 1.01662e-06 1.01901e-06 -0.000278966 0.00021087 
10 5000 3.13823e-05 1.10635e-07 1.4866e-05 1.1385e-07 1.01872e-06 1.01705e-06 -0.000278507 0.000210402 
11 5000 3.05055e-05 1.10516e-07 1.49992e-05 1.15353e-07 1.01521e-06 1.01967e-06 -0.000277003 0.000214554 
12 5000 3.25373e-05 1.14382e-07 1.54058e-05 1.13666e-07 1.02016e-06 1.01591e-06 -0.000287048 0.000216041 
13 5000 3.25023e-05 1.12701e-07 1.52383e-05 1.14383e-07 1.01474e-06 1.02182e-06 -0.000284642 0.000214159 
14 5000 3.23457e-05 1.12108e-07 1.56491e-05 1.12194e-07 1.02058e-06 1.01577e-06 -0.000282677 0.000215084 
15 5000 3.31595e-05 1.15025e-07 1.52466e-05 1.12641e-07 1.01858e-06 1.01866e-06 -0.000289373 0.000211147 
16 5000 3.3358e-05 1.14313e-07 1.55935e-05 1.17109e-07 1.01841e-06 1.01912e-06 -0.00028848 0.000224731 
17 5000 3.50947e-05 1.14855e-07 1.61265e-05 1.13362e-07 1.01942e-06 1.01877e-06 -0.000291964 0.000221366 
18 5000 3.47325e-05 1.14644e-07 1.61952e-05 1.12582e-07 1.01812e-06 1.02099e-06 -0.000291204 0.000219581 
19 5000 3.37006e-05 1.13554e-07 1.63693e-05 1.12723e-07 1.01765e-06 1.02104e-06 -0.000287792 0.000221438 
20 5000 3.59107e-05 1.1714e-07 1.62548e-05 1.11623e-07 1.02333e-06 1.02032e-06 -0.000296612 0.000218122 
21 5000 3.65166e-05 1.20093e-07 1.6639e-05 1.12057e-07 1.01834e-06 1.02211e-06 -0.00030281 0.000221969 
22 5000 3.64701e-05 1.17044e-07 1.6717e-05 1.09878e-07 1.02451e-06 1.02053e-06 -0.000297092 0.00021812 
23 5000 3.67365e-05 1.19036e-07 1.69731e-05 1.0954e-07 1.02282e-06 1.02155e-06 -0.00030093 0.000219219 
24 5000 3.75375e-05 1.20328e-07 1.69028e-05 1.11179e-07 1.02075e-06 1.02614e-06 -0.000304254 0.000221095 
25 5000 3.71447e-05 1.19514e-07 1.7322e-05 1.1242e-07 1.02652e-06 1.02043e-06 -0.000301903 0.000228707 
26 5000 3.75815e-05 1.19795e-07 1.74617e-05 1.13906e-07 1.02093e-06 1.02941e-06 -0.000303415 0.000230692 
27 5000 3.94213e-05 1.21358e-07 1.8212e-05 1.1162e-07 1.02095e-06 1.03143e-06 -0.000308087 0.000230663 
28 5000 3.93025e-05 1.2498e-07 1.82663e-05 1.10479e-07 1.03615e-06 1.02108e-06 -0.000312511 0.000231086 
29 5000 4.06995e-05 1.23415e-07 1.8385e-05 1.10484e-07 1.03205e-06 1.02049e-06 -0.000311841 0.000232033 
30 5000 4.11478e-05 1.26835e-07 1.86533e-05 1.09716e-07 1.03334e-06 1.02824e-06 -0.000317624 0.000230295 
31 5000 4.15268e-05 1.2844e-07 1.91417e-05 1.12121e-07 1.02815e-06 1.03097e-06 -0.000320912 0.000237893 
32 5000 4.15302e-05 1.292e-07 1.8914e-05 1.0887e-07 1.02878e-06 1.03224e-06 -0.000322048 0.000229205 
33 5000 4.17093e-05 1.2795e-07 1.86191e-05 1.08745e-07 1.04022e-06 1.02628e-06 -0.000319385 0.000228423 
34 5000 4.19744e-05 1.31629e-07 1.84213e-05 1.09933e-07 1.03378e-06 1.02801e-06 -0.000325834 0.000229269 
35 5000 4.20221e-05 1.28644e-07 1.86272e-05 1.07852e-07 1.03168e-06 1.03489e-06 -0.000321427 0.000224401 
36 5000 4.19365e-05 1.30153e-07 1.84051e-05 1.08086e-07 1.04217e-06 1.02157e-06 -0.000322884 0.00022668 
37 5000 4.08789e-05 1.22866e-07 1.90271e-05 1.07307e-07 1.03251e-06 1.02517e-06 -0.000311106 0.000228193 
38 5000 4.16028e-05 1.26363e-07 1.87688e-05 1.08316e-07 1.03452e-06 1.02701e-06 -0.000317235 0.000228295 
39 5000 4.2334e-05 1.28272e-07 1.9099e-05 1.07991e-07 1.04211e-06 1.02333e-06 -0.000320342 0.000230567 
40 5000 4.17159e-05 1.27994e-07 1.85435e-05 1.09794e-07 1.03447e-06 1.02682e-06 -0.000319908 0.000230076 
41 5000 4.2003e-05 1.28327e-07 1.87648e-05 1.13034e-07 1.04233e-06 1.02689e-06 -0.000320096 0.000238408 
42 5000 4.07937e-05 1.25134e-07 1.91126e-05 1.10042e-07 1.03833e-06 1.02732e-06 -0.000314174 0.00023414 
43 5000 4.13168e-05 1.26495e-07 1.87358e-05 1.12326e-07 1.03564e-06 1.02457e-06 -0.000317074 0.000237268 
44 5000 4.16051e-05 1.29215e-07 1.86395e-05 1.1253e-07 1.03466e-06 1.03036e-06 -0.000321689 0.000235741 
45 5000 4.18664e-05 1.27356e-07 1.89247e-05 1.11159e-07 1.03732e-06 1.03462e-06 -0.000318833 0.000233659 
46 5000 4.18652e-05 1.27524e-07 1.88696e-05 1.10963e-07 1.029e-06 1.03288e-06 -0.000319738 0.000233292 
47 5000 4.20062e-05 1.27526e-07 1.90071e-05 1.10909e-07 1.03389e-06 1.02933e-06 -0.000319499 0.000234875 
48 5000 4.17752e-05 1.28466e-07 1.87435e-05 1.11985e-07 1.03643e-06 1.02759e-06 -0.00032055 0.000235899 
49 5000 4.00943e-05 1.24222e-07 1.88048e-05 1.08075e-07 1.03167e-06 1.0366e-06 -0.000312531 0.000225685 
