#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86618e-05 1.05318e-07 1.36258e-05 1.12376e-07 1.01621e-06 1.01773e-06 -0.000263227 0.000190683 
2 5000 2.93096e-05 1.07759e-07 1.43933e-05 1.08707e-07 1.01622e-06 1.01774e-06 -0.000269305 0.000191685 
3 5000 2.9135e-05 1.10042e-07 1.48741e-05 1.12898e-07 1.01615e-06 1.01776e-06 -0.000273133 0.000207985 
4 5000 2.84494e-05 1.09416e-07 1.43198e-05 1.19098e-07 1.0162e-06 1.0177e-06 -0.000270402 0.000216268 
5 5000 2.81165e-05 1.06814e-07 1.35759e-05 1.17401e-07 1.01616e-06 1.01781e-06 -0.000264743 0.000202716 
6 5000 2.85174e-05 1.05158e-07 1.39196e-05 1.10225e-07 1.01612e-06 1.01776e-06 -0.000262587 0.000189234 
7 5000 2.92605e-05 1.06023e-07 1.47934e-05 1.10249e-07 1.01628e-06 1.01777e-06 -0.000265943 0.000200567 
8 5000 2.96927e-05 1.08384e-07 1.45943e-05 1.17499e-07 1.01611e-06 1.01798e-06 -0.000271316 0.000215621 
9 5000 2.9557e-05 1.10286e-07 1.37435e-05 1.17717e-07 1.01619e-06 1.01797e-06 -0.000274496 0.000205712 
10 5000 2.91008e-05 1.10539e-07 1.40117e-05 1.10893e-07 1.01628e-06 1.01802e-06 -0.000273949 0.000192167 
11 5000 2.86928e-05 1.09352e-07 1.47463e-05 1.11822e-07 1.016e-06 1.01863e-06 -0.000270879 0.000203613 
12 5000 2.85551e-05 1.07916e-07 1.437e-05 1.16948e-07 1.01629e-06 1.01829e-06 -0.000267854 0.000211636 
13 5000 2.86566e-05 1.06929e-07 1.40222e-05 1.14554e-07 1.01618e-06 1.01868e-06 -0.000266261 0.000201368 
14 5000 2.88662e-05 1.06618e-07 1.43948e-05 1.12668e-07 1.01607e-06 1.01915e-06 -0.000266182 0.000201276 
15 5000 2.91009e-05 1.06835e-07 1.43762e-05 1.14031e-07 1.01663e-06 1.01858e-06 -0.000267056 0.000204603 
16 5000 2.92597e-05 1.07216e-07 1.44446e-05 1.13552e-07 1.01617e-06 1.01907e-06 -0.000268188 0.000204098 
17 5000 2.9381e-05 1.0781e-07 1.43595e-05 1.15297e-07 1.01657e-06 1.01875e-06 -0.000269511 0.000207415 
18 5000 2.93904e-05 1.08484e-07 1.42023e-05 1.13322e-07 1.01658e-06 1.01871e-06 -0.000270779 0.000200629 
19 5000 2.93081e-05 1.08981e-07 1.46078e-05 1.12936e-07 1.01603e-06 1.01933e-06 -0.000271585 0.000204466 
20 5000 2.91744e-05 1.09184e-07 1.43865e-05 1.14817e-07 1.01676e-06 1.0183e-06 -0.000271567 0.000206734 
21 5000 2.89881e-05 1.08923e-07 1.44375e-05 1.1386e-07 1.01598e-06 1.01944e-06 -0.000270767 0.000204638 
22 5000 2.89216e-05 1.08401e-07 1.43872e-05 1.13713e-07 1.0166e-06 1.01873e-06 -0.000269568 0.000203909 
23 5000 2.89743e-05 1.07648e-07 1.46118e-05 1.13044e-07 1.01688e-06 1.01871e-06 -0.000268254 0.00020499 
24 5000 2.91099e-05 1.06625e-07 1.4441e-05 1.14636e-07 1.01647e-06 1.0191e-06 -0.000266706 0.000206685 
25 5000 2.9263e-05 1.05815e-07 1.45291e-05 1.12931e-07 1.01687e-06 1.01888e-06 -0.000265479 0.000203667 
26 5000 2.93187e-05 1.05183e-07 1.45849e-05 1.13945e-07 1.01602e-06 1.01914e-06 -0.000264525 0.000206718 
27 5000 2.92747e-05 1.0543e-07 1.44618e-05 1.13518e-07 1.01624e-06 1.01877e-06 -0.000264862 0.000204329 
28 5000 2.93571e-05 1.06727e-07 1.47316e-05 1.1261e-07 1.01583e-06 1.01949e-06 -0.000267539 0.00020508 
29 5000 2.96491e-05 1.0839e-07 1.4516e-05 1.15058e-07 1.01692e-06 1.01888e-06 -0.000271129 0.000208668 
30 5000 2.99865e-05 1.09392e-07 1.45833e-05 1.12336e-07 1.01703e-06 1.01951e-06 -0.000273675 0.000202638 
31 5000 3.00939e-05 1.09325e-07 1.46958e-05 1.1369e-07 1.01658e-06 1.01943e-06 -0.000273832 0.000207298 
32 5000 3.01285e-05 1.09427e-07 1.46603e-05 1.13302e-07 1.01801e-06 1.01823e-06 -0.000273915 0.000206353 
33 5000 3.00724e-05 1.08752e-07 1.45159e-05 1.14519e-07 1.01667e-06 1.02016e-06 -0.000272729 0.000206937 
34 5000 2.99895e-05 1.07961e-07 1.46497e-05 1.11377e-07 1.01774e-06 1.01874e-06 -0.000270966 0.000201329 
35 5000 2.97667e-05 1.07195e-07 1.4827e-05 1.14988e-07 1.01702e-06 1.01918e-06 -0.00026916 0.00021197 
36 5000 2.97391e-05 1.07327e-07 1.42832e-05 1.13822e-07 1.0167e-06 1.01893e-06 -0.000269385 0.000202813 
37 5000 2.99621e-05 1.079e-07 1.4906e-05 1.11081e-07 1.01698e-06 1.01852e-06 -0.000270889 0.000203681 
38 5000 3.01538e-05 1.08111e-07 1.4627e-05 1.16219e-07 1.01711e-06 1.0186e-06 -0.000271667 0.000212801 
39 5000 3.01404e-05 1.08911e-07 1.43134e-05 1.12063e-07 1.01651e-06 1.01869e-06 -0.000273183 0.000198904 
40 5000 3.02614e-05 1.10373e-07 1.51007e-05 1.12382e-07 1.01669e-06 1.01845e-06 -0.000276072 0.00020903 
41 5000 3.0297e-05 1.11641e-07 1.42273e-05 1.16848e-07 1.01671e-06 1.01817e-06 -0.000278429 0.000209722 
42 5000 3.03493e-05 1.12357e-07 1.47567e-05 1.09825e-07 1.0167e-06 1.01859e-06 -0.000279817 0.000198788 
43 5000 3.01788e-05 1.12032e-07 1.47382e-05 1.15995e-07 1.01703e-06 1.01841e-06 -0.000278851 0.000213595 
44 5000 2.99886e-05 1.11876e-07 1.44209e-05 1.12879e-07 1.0168e-06 1.01914e-06 -0.000278209 0.000202129 
45 5000 3.00317e-05 1.11406e-07 1.47849e-05 1.13094e-07 1.01766e-06 1.01843e-06 -0.000277348 0.000207224 
46 5000 3.00046e-05 1.1004e-07 1.45467e-05 1.141e-07 1.01702e-06 1.01943e-06 -0.000274895 0.00020654 
47 5000 2.99412e-05 1.09214e-07 1.46374e-05 1.13301e-07 1.01798e-06 1.01841e-06 -0.000273137 0.000206021 
48 5000 3.00066e-05 1.09241e-07 1.4652e-05 1.12791e-07 1.01717e-06 1.01852e-06 -0.000273424 0.000204914 
49 5000 3.02464e-05 1.09765e-07 1.46038e-05 1.14723e-07 1.01676e-06 1.01926e-06 -0.000274928 0.000208767 
50 5000 3.0582e-05 1.10675e-07 1.45656e-05 1.12304e-07 1.01772e-06 1.01814e-06 -0.00027714 0.000202819 
51 5000 3.0759e-05 1.11132e-07 1.46887e-05 1.13664e-07 1.01643e-06 1.01886e-06 -0.000278468 0.000207347 
52 5000 3.09046e-05 1.11676e-07 1.46056e-05 1.1418e-07 1.01697e-06 1.01847e-06 -0.000279662 0.000207751 
53 5000 3.09069e-05 1.11489e-07 1.44849e-05 1.13051e-07 1.01733e-06 1.01819e-06 -0.00027929 0.000203665 
54 5000 3.06454e-05 1.10295e-07 1.4727e-05 1.12639e-07 1.01718e-06 1.01875e-06 -0.000276646 0.000205346 
55 5000 3.01546e-05 1.08849e-07 1.46514e-05 1.14511e-07 1.01773e-06 1.01867e-06 -0.000272948 0.000209011 
56 5000 2.96669e-05 1.07833e-07 1.44603e-05 1.13715e-07 1.01761e-06 1.0188e-06 -0.000270052 0.00020478 
57 5000 2.93673e-05 1.07392e-07 1.47054e-05 1.115e-07 1.017e-06 1.01842e-06 -0.00026865 0.000202409 
58 5000 2.93451e-05 1.07422e-07 1.47699e-05 1.15156e-07 1.01697e-06 1.01851e-06 -0.00026866 0.000211946 
59 5000 2.96146e-05 1.0816e-07 1.43549e-05 1.13254e-07 1.01739e-06 1.01818e-06 -0.00027057 0.000202573 
60 5000 3.00137e-05 1.08616e-07 1.47961e-05 1.12021e-07 1.01712e-06 1.01844e-06 -0.0002723 0.000204745 
61 5000 3.0377e-05 1.08859e-07 1.4615e-05 1.14808e-07 1.01763e-06 1.01823e-06 -0.000273439 0.000209448 
62 5000 3.05474e-05 1.09126e-07 1.45161e-05 1.12539e-07 1.01741e-06 1.01836e-06 -0.0002743 0.000202724 
63 5000 3.05094e-05 1.09283e-07 1.46428e-05 1.14271e-07 1.01657e-06 1.01906e-06 -0.000274611 0.000208207 
64 5000 3.05058e-05 1.10274e-07 1.46491e-05 1.11676e-07 1.01764e-06 1.01775e-06 -0.000276273 0.000202405 
65 5000 3.05509e-05 1.10779e-07 1.46225e-05 1.16329e-07 1.01685e-06 1.01862e-06 -0.000277371 0.000213004 
66 5000 3.0611e-05 1.11114e-07 1.44241e-05 1.10725e-07 1.01705e-06 1.01824e-06 -0.00027807 0.00019709 
67 5000 3.0675e-05 1.10845e-07 1.49215e-05 1.14935e-07 1.01776e-06 1.01737e-06 -0.000277628 0.000213471 
68 5000 3.06157e-05 1.10556e-07 1.43352e-05 1.13365e-07 1.01683e-06 1.01853e-06 -0.000277099 0.000202477 
69 5000 3.07193e-05 1.1017e-07 1.47019e-05 1.12975e-07 1.01746e-06 1.01833e-06 -0.000276534 0.00020601 
70 5000 3.06678e-05 1.09231e-07 1.463e-05 1.13361e-07 1.01744e-06 1.01812e-06 -0.000274729 0.000206176 
71 5000 3.05078e-05 1.08145e-07 1.46086e-05 1.13542e-07 1.01741e-06 1.01871e-06 -0.000272423 0.000206163 
72 5000 3.01971e-05 1.07004e-07 1.45511e-05 1.14002e-07 1.01731e-06 1.01846e-06 -0.000269688 0.000206686 
73 5000 2.99197e-05 1.06941e-07 1.46273e-05 1.11868e-07 1.01669e-06 1.01859e-06 -0.000269059 0.000202332 
74 5000 3.00265e-05 1.07737e-07 1.47334e-05 1.14663e-07 1.01768e-06 1.01775e-06 -0.000270639 0.000210616 
75 5000 3.02769e-05 1.08125e-07 1.44298e-05 1.12976e-07 1.01703e-06 1.01858e-06 -0.00027196 0.000202671 
76 5000 3.05081e-05 1.0816e-07 1.47704e-05 1.13383e-07 1.01717e-06 1.01851e-06 -0.000272482 0.000207727 
77 5000 3.05168e-05 1.0789e-07 1.44525e-05 1.12971e-07 1.0176e-06 1.01726e-06 -0.000271952 0.000203395 
78 5000 3.02484e-05 1.08031e-07 1.48375e-05 1.13841e-07 1.01602e-06 1.0194e-06 -0.000271852 0.000209295 
79 5000 3.01344e-05 1.09213e-07 1.4366e-05 1.13604e-07 1.01792e-06 1.01723e-06 -0.000273549 0.000203901 
80 5000 3.01047e-05 1.10214e-07 1.47681e-05 1.12551e-07 1.01729e-06 1.01838e-06 -0.000275387 0.000205734 
81 5000 3.008e-05 1.10768e-07 1.45881e-05 1.13961e-07 1.01657e-06 1.01888e-06 -0.000276429 0.000206878 
82 5000 3.01742e-05 1.11176e-07 1.46216e-05 1.13473e-07 1.01812e-06 1.01735e-06 -0.00027717 0.000206609 
83 5000 3.01942e-05 1.10934e-07 1.44954e-05 1.13631e-07 1.01668e-06 1.01876e-06 -0.00027695 0.000205014 
84 5000 3.03128e-05 1.10702e-07 1.47921e-05 1.12062e-07 1.01746e-06 1.01787e-06 -0.000276678 0.000204992 
85 5000 3.04048e-05 1.1036e-07 1.4443e-05 1.15544e-07 1.01817e-06 1.01711e-06 -0.000276159 0.000209561 
86 5000 3.0563e-05 1.10079e-07 1.46935e-05 1.11181e-07 1.01649e-06 1.01918e-06 -0.000276174 0.000201217 
87 5000 3.08343e-05 1.09673e-07 1.45693e-05 1.15086e-07 1.01811e-06 1.01696e-06 -0.000275783 0.000210002 
88 5000 3.07824e-05 1.08649e-07 1.45815e-05 1.12153e-07 1.017e-06 1.01833e-06 -0.00027395 0.000202571 
89 5000 3.06299e-05 1.08219e-07 1.46579e-05 1.13752e-07 1.01632e-06 1.01863e-06 -0.000272941 0.000207277 
90 5000 3.04545e-05 1.08553e-07 1.45528e-05 1.13449e-07 1.01741e-06 1.01762e-06 -0.000273063 0.000205647 
91 5000 3.02321e-05 1.08845e-07 1.46152e-05 1.13516e-07 1.0167e-06 1.01868e-06 -0.000273228 0.000206192 
92 5000 3.0003e-05 1.0964e-07 1.45834e-05 1.12464e-07 1.01675e-06 1.01818e-06 -0.000274197 0.000203414 
93 5000 2.99773e-05 1.10179e-07 1.47872e-05 1.14703e-07 1.01737e-06 1.01769e-06 -0.000275049 0.000211338 
94 5000 2.99685e-05 1.09961e-07 1.42244e-05 1.12863e-07 1.01737e-06 1.01758e-06 -0.000274633 0.000200169 
95 5000 2.99828e-05 1.08481e-07 1.51056e-05 1.12269e-07 1.01711e-06 1.01825e-06 -0.000271989 0.000208878 
96 5000 2.97608e-05 1.06773e-07 1.42044e-05 1.1566e-07 1.01786e-06 1.01715e-06 -0.000268255 0.000206939 
97 5000 2.9667e-05 1.06104e-07 1.48159e-05 1.11073e-07 1.01641e-06 1.01916e-06 -0.000266986 0.000202403 
98 5000 2.9771e-05 1.06035e-07 1.46352e-05 1.14448e-07 1.0165e-06 1.01812e-06 -0.000267073 0.000208856 
99 5000 2.9965e-05 1.06792e-07 1.45163e-05 1.13594e-07 1.01708e-06 1.01826e-06 -0.000268831 0.000205345 
100 5000 3.00394e-05 1.07458e-07 1.46688e-05 1.12412e-07 1.01667e-06 1.01864e-06 -0.000270277 0.000204146 
101 5000 2.99837e-05 1.08594e-07 1.46718e-05 1.13908e-07 1.01685e-06 1.01843e-06 -0.000272229 0.000207881 
102 5000 2.98036e-05 1.09907e-07 1.45709e-05 1.13749e-07 1.01644e-06 1.01889e-06 -0.000274302 0.00020616 
103 5000 2.98416e-05 1.11479e-07 1.45449e-05 1.13178e-07 1.0173e-06 1.01802e-06 -0.000277126 0.000204756 
104 5000 2.99926e-05 1.119e-07 1.48185e-05 1.12909e-07 1.01645e-06 1.01907e-06 -0.000278302 0.000206949 
105 5000 3.0112e-05 1.11172e-07 1.43816e-05 1.15085e-07 1.01818e-06 1.01759e-06 -0.000277027 0.000207569 
106 5000 3.01061e-05 1.09921e-07 1.48225e-05 1.11247e-07 1.01764e-06 1.01858e-06 -0.000274814 0.000203104 
107 5000 3.0005e-05 1.09026e-07 1.44285e-05 1.15792e-07 1.01721e-06 1.01853e-06 -0.000273022 0.000209505 
108 5000 3.01238e-05 1.09092e-07 1.47916e-05 1.10604e-07 1.01776e-06 1.01774e-06 -0.000273325 0.000201442 
109 5000 3.02099e-05 1.08784e-07 1.45102e-05 1.1646e-07 1.0174e-06 1.01827e-06 -0.000272985 0.000212138 
110 5000 3.01893e-05 1.08083e-07 1.46067e-05 1.10774e-07 1.01725e-06 1.01883e-06 -0.000271671 0.000199273 
111 5000 2.98747e-05 1.07133e-07 1.47123e-05 1.14694e-07 1.01758e-06 1.01814e-06 -0.000269207 0.000210323 
112 5000 2.95492e-05 1.0707e-07 1.45559e-05 1.13478e-07 1.01693e-06 1.01868e-06 -0.000268463 0.000205396 
113 5000 2.9585e-05 1.08013e-07 1.4637e-05 1.12467e-07 1.01672e-06 1.01896e-06 -0.000270318 0.000203795 
114 5000 2.99999e-05 1.08496e-07 1.46488e-05 1.14464e-07 1.01837e-06 1.01779e-06 -0.000271895 0.000209162 
115 5000 3.01411e-05 1.07575e-07 1.46152e-05 1.12611e-07 1.01655e-06 1.01942e-06 -0.000270723 0.000203732 
116 5000 3.00234e-05 1.07031e-07 1.45422e-05 1.14137e-07 1.01779e-06 1.01784e-06 -0.000269311 0.000207113 
117 5000 2.97606e-05 1.07641e-07 1.47335e-05 1.12316e-07 1.01616e-06 1.01929e-06 -0.000270082 0.000204449 
118 5000 2.99053e-05 1.09457e-07 1.45584e-05 1.1544e-07 1.01691e-06 1.01849e-06 -0.000273637 0.000210207 
119 5000 3.0183e-05 1.10561e-07 1.44541e-05 1.11503e-07 1.01762e-06 1.01788e-06 -0.000276138 0.000199555 
120 5000 3.04043e-05 1.10092e-07 1.50275e-05 1.13851e-07 1.01692e-06 1.01881e-06 -0.000275826 0.000211614 
121 5000 3.02619e-05 1.0917e-07 1.41448e-05 1.15249e-07 1.01821e-06 1.01728e-06 -0.000273698 0.000205149 
122 5000 3.00954e-05 1.08696e-07 1.48961e-05 1.10176e-07 1.01696e-06 1.01857e-06 -0.000272638 0.000201314 
123 5000 3.0024e-05 1.08546e-07 1.46434e-05 1.15913e-07 1.01751e-06 1.01789e-06 -0.000272145 0.000212504 
124 5000 2.99864e-05 1.08566e-07 1.44233e-05 1.12557e-07 1.0175e-06 1.01847e-06 -0.000272104 0.000201596 
125 5000 2.9886e-05 1.08379e-07 1.48061e-05 1.12849e-07 1.01681e-06 1.01902e-06 -0.000271632 0.000206678 
126 5000 2.98958e-05 1.08566e-07 1.45095e-05 1.14643e-07 1.0179e-06 1.01807e-06 -0.000271861 0.00020787 
127 5000 2.99697e-05 1.08355e-07 1.46391e-05 1.11968e-07 1.01719e-06 1.01874e-06 -0.000271719 0.000202664 
128 5000 3.01268e-05 1.08096e-07 1.46661e-05 1.1436e-07 1.01699e-06 1.01915e-06 -0.000271598 0.00020866 
129 5000 3.0396e-05 1.07996e-07 1.4513e-05 1.13935e-07 1.01811e-06 1.01836e-06 -0.000271835 0.000206102 
130 5000 3.07208e-05 1.08074e-07 1.46357e-05 1.11443e-07 1.01623e-06 1.01908e-06 -0.000272869 0.000201209 
131 5000 3.10891e-05 1.08018e-07 1.47195e-05 1.15772e-07 1.01676e-06 1.01806e-06 -0.000273433 0.000212977 
132 5000 3.11055e-05 1.08394e-07 1.4381e-05 1.11973e-07 1.01662e-06 1.01822e-06 -0.000274167 0.000199701 
133 5000 3.11861e-05 1.09731e-07 1.47943e-05 1.13759e-07 1.0152e-06 1.01945e-06 -0.000276916 0.00020859 
134 5000 3.14574e-05 1.11353e-07 1.45127e-05 1.13348e-07 1.01711e-06 1.0176e-06 -0.00028012 0.00020493 
