#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86932e-05 1.08021e-07 1.37258e-05 1.19051e-07 1.01621e-06 1.01773e-06 -0.000268386 0.000208779 
2 5000 2.86823e-05 1.10593e-07 1.36663e-05 1.2027e-07 1.01622e-06 1.01774e-06 -0.000273109 0.000210896 
3 5000 2.80643e-05 1.10596e-07 1.35398e-05 1.20197e-07 1.01615e-06 1.01779e-06 -0.000271667 0.000209021 
4 5000 2.7644e-05 1.08284e-07 1.35664e-05 1.1873e-07 1.01622e-06 1.01767e-06 -0.000266321 0.00020589 
5 5000 2.78904e-05 1.06331e-07 1.37562e-05 1.18031e-07 1.01616e-06 1.01777e-06 -0.000263264 0.000206711 
6 5000 2.85345e-05 1.0661e-07 1.38438e-05 1.19228e-07 1.01616e-06 1.01776e-06 -0.000265373 0.000210727 
7 5000 2.89994e-05 1.08619e-07 1.36926e-05 1.20367e-07 1.01636e-06 1.01765e-06 -0.000270181 0.000211505 
8 5000 2.89896e-05 1.10463e-07 1.35934e-05 1.19157e-07 1.01621e-06 1.01777e-06 -0.000273569 0.000207254 
9 5000 2.86624e-05 1.10933e-07 1.37985e-05 1.17406e-07 1.01635e-06 1.01776e-06 -0.000273666 0.000205762 
10 5000 2.8349e-05 1.10164e-07 1.39929e-05 1.18684e-07 1.01642e-06 1.01759e-06 -0.000271518 0.000211384 
11 5000 2.82426e-05 1.09145e-07 1.37612e-05 1.20707e-07 1.01614e-06 1.01787e-06 -0.000269417 0.000213116 
12 5000 2.8335e-05 1.08723e-07 1.36326e-05 1.18258e-07 1.01644e-06 1.0174e-06 -0.000268814 0.000205742 
13 5000 2.84404e-05 1.08622e-07 1.40419e-05 1.16862e-07 1.0162e-06 1.01783e-06 -0.000268909 0.000207567 
14 5000 2.84671e-05 1.0864e-07 1.39877e-05 1.20332e-07 1.01626e-06 1.01773e-06 -0.000268998 0.000215137 
15 5000 2.84877e-05 1.086e-07 1.36706e-05 1.18776e-07 1.01666e-06 1.01738e-06 -0.000268921 0.000207512 
16 5000 2.85346e-05 1.08375e-07 1.40968e-05 1.16905e-07 1.01618e-06 1.01829e-06 -0.000268676 0.000208203 
17 5000 2.86615e-05 1.08445e-07 1.39581e-05 1.19908e-07 1.01673e-06 1.01746e-06 -0.000269031 0.000213872 
18 5000 2.87902e-05 1.08946e-07 1.38804e-05 1.1757e-07 1.01632e-06 1.01775e-06 -0.000270313 0.000207232 
19 5000 2.88769e-05 1.09673e-07 1.41123e-05 1.18503e-07 1.01611e-06 1.01813e-06 -0.00027188 0.00021225 
20 5000 2.88645e-05 1.10399e-07 1.39319e-05 1.1825e-07 1.01675e-06 1.01714e-06 -0.0002731 0.000209738 
21 5000 2.87443e-05 1.1063e-07 1.41205e-05 1.18293e-07 1.01587e-06 1.01849e-06 -0.000273363 0.000211733 
22 5000 2.86438e-05 1.10516e-07 1.39993e-05 1.18124e-07 1.01672e-06 1.01756e-06 -0.000272814 0.000210145 
23 5000 2.85533e-05 1.09802e-07 1.41757e-05 1.18166e-07 1.01649e-06 1.01815e-06 -0.000271321 0.000212225 
24 5000 2.8462e-05 1.08737e-07 1.40485e-05 1.17999e-07 1.01638e-06 1.01802e-06 -0.000269152 0.000210305 
25 5000 2.83758e-05 1.07902e-07 1.4244e-05 1.17717e-07 1.0167e-06 1.01785e-06 -0.000267346 0.000212091 
26 5000 2.82576e-05 1.07474e-07 1.41013e-05 1.18786e-07 1.0157e-06 1.01838e-06 -0.000266393 0.000212695 
27 5000 2.82952e-05 1.08347e-07 1.4155e-05 1.16542e-07 1.01636e-06 1.01744e-06 -0.00026803 0.000208351 
28 5000 2.85903e-05 1.09607e-07 1.44344e-05 1.18433e-07 1.01602e-06 1.01842e-06 -0.00027111 0.000215822 
29 5000 2.90721e-05 1.10763e-07 1.39837e-05 1.18466e-07 1.01744e-06 1.01728e-06 -0.000274144 0.000210858 
30 5000 2.93982e-05 1.10668e-07 1.43938e-05 1.16225e-07 1.01692e-06 1.0181e-06 -0.000274758 0.000210268 
31 5000 2.94905e-05 1.10395e-07 1.43283e-05 1.18221e-07 1.01723e-06 1.01785e-06 -0.000274422 0.000214277 
32 5000 2.95559e-05 1.10316e-07 1.41979e-05 1.18522e-07 1.01807e-06 1.01779e-06 -0.000274314 0.000213448 
33 5000 2.94149e-05 1.09538e-07 1.41962e-05 1.16572e-07 1.01657e-06 1.01856e-06 -0.000272773 0.000208546 
34 5000 2.91884e-05 1.0919e-07 1.45309e-05 1.17229e-07 1.01787e-06 1.01682e-06 -0.000271468 0.000214653 
35 5000 2.89734e-05 1.09442e-07 1.40558e-05 1.2001e-07 1.01639e-06 1.01841e-06 -0.000271638 0.000214991 
36 5000 2.91655e-05 1.10246e-07 1.42763e-05 1.14339e-07 1.01731e-06 1.01749e-06 -0.000273426 0.000204502 
37 5000 2.94196e-05 1.10061e-07 1.45752e-05 1.20161e-07 1.01745e-06 1.0174e-06 -0.000273629 0.000221682 
38 5000 2.94957e-05 1.09636e-07 1.38009e-05 1.17705e-07 1.01728e-06 1.01746e-06 -0.00027304 0.000206623 
39 5000 2.96621e-05 1.10155e-07 1.46867e-05 1.15052e-07 1.01698e-06 1.01753e-06 -0.000274385 0.000211082 
40 5000 2.99467e-05 1.10766e-07 1.41381e-05 1.21647e-07 1.01682e-06 1.01744e-06 -0.000276116 0.000220062 
41 5000 3.02756e-05 1.11595e-07 1.40356e-05 1.14696e-07 1.01689e-06 1.01743e-06 -0.000278279 0.000202344 
