#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88263e-05 1.06756e-07 1.36625e-05 1.18738e-07 1.01621e-06 1.01773e-06 -0.000266331 0.000207186 
2 5000 2.92219e-05 1.09776e-07 1.36363e-05 1.19212e-07 1.01622e-06 1.01774e-06 -0.00027283 0.000207973 
3 5000 2.87575e-05 1.11242e-07 1.35949e-05 1.19058e-07 1.01615e-06 1.01779e-06 -0.000274475 0.00020703 
4 5000 2.80815e-05 1.09608e-07 1.36251e-05 1.1834e-07 1.01621e-06 1.01767e-06 -0.000269876 0.000205741 
5 5000 2.79814e-05 1.06878e-07 1.3725e-05 1.18001e-07 1.01615e-06 1.01777e-06 -0.00026453 0.000206225 
6 5000 2.85511e-05 1.05867e-07 1.37817e-05 1.18515e-07 1.01613e-06 1.01776e-06 -0.000264014 0.000208219 
7 5000 2.92546e-05 1.0735e-07 1.37145e-05 1.19134e-07 1.01631e-06 1.01766e-06 -0.000268409 0.000208855 
8 5000 2.95456e-05 1.09779e-07 1.3654e-05 1.1854e-07 1.01615e-06 1.01778e-06 -0.000273552 0.000206574 
9 5000 2.93294e-05 1.11285e-07 1.37764e-05 1.17306e-07 1.01628e-06 1.01776e-06 -0.000275808 0.000205225 
10 5000 2.8895e-05 1.11137e-07 1.39355e-05 1.17997e-07 1.01637e-06 1.01759e-06 -0.000274567 0.000209023 
11 5000 2.85724e-05 1.09966e-07 1.37795e-05 1.19616e-07 1.01608e-06 1.01791e-06 -0.00027172 0.000210764 
12 5000 2.8523e-05 1.08922e-07 1.36689e-05 1.17715e-07 1.0164e-06 1.0174e-06 -0.000269635 0.000204909 
13 5000 2.86279e-05 1.08254e-07 1.40151e-05 1.16516e-07 1.01617e-06 1.01783e-06 -0.00026867 0.000206391 
14 5000 2.87516e-05 1.08083e-07 1.39572e-05 1.19522e-07 1.01622e-06 1.01775e-06 -0.000268635 0.00021286 
15 5000 2.8879e-05 1.08209e-07 1.36844e-05 1.17913e-07 1.01668e-06 1.01733e-06 -0.000269103 0.000205627 
16 5000 2.89783e-05 1.08275e-07 1.41006e-05 1.1636e-07 1.0162e-06 1.01822e-06 -0.000269516 0.000206962 
17 5000 2.91019e-05 1.08553e-07 1.39321e-05 1.19301e-07 1.01679e-06 1.01738e-06 -0.000270236 0.000212151 
18 5000 2.91978e-05 1.09112e-07 1.38678e-05 1.16808e-07 1.01639e-06 1.01768e-06 -0.000271534 0.000205247 
19 5000 2.92561e-05 1.09793e-07 1.41093e-05 1.17765e-07 1.01614e-06 1.01809e-06 -0.000272946 0.00021048 
20 5000 2.92322e-05 1.10445e-07 1.39257e-05 1.17607e-07 1.01682e-06 1.01709e-06 -0.000274 0.000208138 
21 5000 2.91093e-05 1.10644e-07 1.40977e-05 1.17649e-07 1.01588e-06 1.01846e-06 -0.00027421 0.000209933 
22 5000 2.90118e-05 1.10515e-07 1.39885e-05 1.17335e-07 1.01676e-06 1.0175e-06 -0.000273644 0.000208144 
23 5000 2.89216e-05 1.09789e-07 1.41648e-05 1.17474e-07 1.01657e-06 1.01804e-06 -0.000272135 0.00021049 
24 5000 2.88296e-05 1.08666e-07 1.40355e-05 1.17279e-07 1.01648e-06 1.01796e-06 -0.000269864 0.000208445 
25 5000 2.87484e-05 1.0775e-07 1.42234e-05 1.17057e-07 1.01684e-06 1.01777e-06 -0.000267927 0.000210309 
26 5000 2.86419e-05 1.07216e-07 1.40812e-05 1.17955e-07 1.01577e-06 1.01835e-06 -0.000266819 0.000210495 
27 5000 2.86982e-05 1.08028e-07 1.41562e-05 1.15834e-07 1.01646e-06 1.01739e-06 -0.000268376 0.000206676 
28 5000 2.90187e-05 1.0927e-07 1.43961e-05 1.17815e-07 1.01608e-06 1.01842e-06 -0.000271464 0.000213937 
29 5000 2.95248e-05 1.1048e-07 1.39693e-05 1.17527e-07 1.01757e-06 1.01722e-06 -0.000274608 0.000208457 
30 5000 2.98577e-05 1.10446e-07 1.43833e-05 1.15614e-07 1.01693e-06 1.01803e-06 -0.000275336 0.00020871 
31 5000 2.99347e-05 1.10261e-07 1.42915e-05 1.1742e-07 1.01722e-06 1.01789e-06 -0.000275127 0.000211949 
