#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86793e-05 1.06599e-07 1.36725e-05 1.15364e-07 1.01621e-06 1.01773e-06 -0.000265691 0.000199016 
2 5000 2.91256e-05 1.07987e-07 1.41914e-05 1.13429e-07 1.0163e-06 1.0178e-06 -0.000269303 0.000201081 
3 5000 2.9288e-05 1.08781e-07 1.4348e-05 1.17102e-07 1.01597e-06 1.01807e-06 -0.000271179 0.00021181 
4 5000 2.9363e-05 1.08915e-07 1.39668e-05 1.16227e-07 1.01628e-06 1.01792e-06 -0.000271552 0.000205036 
5 5000 2.94959e-05 1.08717e-07 1.45629e-05 1.13793e-07 1.01668e-06 1.01807e-06 -0.00027143 0.000206448 
6 5000 2.95471e-05 1.08311e-07 1.44123e-05 1.1523e-07 1.01566e-06 1.01814e-06 -0.000270922 0.000208095 
7 5000 2.96686e-05 1.09187e-07 1.46779e-05 1.15673e-07 1.01679e-06 1.01784e-06 -0.000272652 0.000212347 
8 5000 3.03826e-05 1.11583e-07 1.48624e-05 1.13265e-07 1.01683e-06 1.0184e-06 -0.000278483 0.000208525 
9 5000 3.09925e-05 1.10994e-07 1.49754e-05 1.14098e-07 1.01677e-06 1.01922e-06 -0.000278633 0.000211494 
10 5000 3.13021e-05 1.10683e-07 1.49987e-05 1.13168e-07 1.01878e-06 1.01739e-06 -0.000278433 0.000210134 
11 5000 3.04913e-05 1.10871e-07 1.5162e-05 1.14763e-07 1.01537e-06 1.0198e-06 -0.000277595 0.000214872 
12 5000 3.25042e-05 1.14367e-07 1.55298e-05 1.13301e-07 1.02e-06 1.01651e-06 -0.000286983 0.000216253 
13 5000 3.25063e-05 1.12834e-07 1.53732e-05 1.13677e-07 1.01491e-06 1.02193e-06 -0.000284862 0.00021388 
14 5000 3.22814e-05 1.1226e-07 1.57842e-05 1.11784e-07 1.02043e-06 1.01577e-06 -0.000282849 0.000215444 
15 5000 3.3165e-05 1.15211e-07 1.54365e-05 1.11748e-07 1.01853e-06 1.01912e-06 -0.000289709 0.00021087 
16 5000 3.32978e-05 1.14573e-07 1.56625e-05 1.16678e-07 1.01816e-06 1.01949e-06 -0.000288859 0.000224316 
17 5000 3.50272e-05 1.14405e-07 1.62745e-05 1.13358e-07 1.01892e-06 1.01911e-06 -0.000291145 0.000222578 
18 5000 3.47695e-05 1.1491e-07 1.62837e-05 1.11428e-07 1.01812e-06 1.02056e-06 -0.000291715 0.000217868 
19 5000 3.36909e-05 1.1439e-07 1.64642e-05 1.11851e-07 1.01807e-06 1.02142e-06 -0.000289182 0.000220191 
20 5000 3.57308e-05 1.17021e-07 1.64275e-05 1.11562e-07 1.02326e-06 1.02001e-06 -0.00029617 0.00021961 
21 5000 3.64879e-05 1.19732e-07 1.67626e-05 1.11885e-07 1.01792e-06 1.02188e-06 -0.000302216 0.000222686 
22 5000 3.64616e-05 1.17133e-07 1.67881e-05 1.08986e-07 1.02575e-06 1.02075e-06 -0.000297114 0.000216615 
23 5000 3.66912e-05 1.19201e-07 1.7205e-05 1.09974e-07 1.02229e-06 1.02378e-06 -0.000301194 0.000221482 
24 5000 3.75488e-05 1.20741e-07 1.72108e-05 1.11942e-07 1.01974e-06 1.02712e-06 -0.000305036 0.000225044 
25 5000 3.7422e-05 1.2071e-07 1.74019e-05 1.10955e-07 1.02927e-06 1.0184e-06 -0.000303975 0.000226618 
26 5000 3.77252e-05 1.21104e-07 1.77082e-05 1.14916e-07 1.01815e-06 1.03349e-06 -0.000305982 0.000233665 
27 5000 3.95672e-05 1.21894e-07 1.828e-05 1.13204e-07 1.01974e-06 1.03264e-06 -0.000309213 0.000234243 
28 5000 3.9648e-05 1.26829e-07 1.81924e-05 1.10189e-07 1.0357e-06 1.02042e-06 -0.000315871 0.000230116 
29 5000 4.03847e-05 1.23708e-07 1.83933e-05 1.12309e-07 1.0269e-06 1.0253e-06 -0.000312403 0.000234853 
30 5000 4.07673e-05 1.25753e-07 1.90349e-05 1.11661e-07 1.03378e-06 1.02551e-06 -0.000315498 0.00023751 
31 5000 4.24889e-05 1.31186e-07 1.90294e-05 1.10743e-07 1.03389e-06 1.03262e-06 -0.000325619 0.000233899 
32 5000 4.11609e-05 1.30409e-07 1.87975e-05 1.09081e-07 1.02988e-06 1.03062e-06 -0.000323481 0.000229291 
33 5000 4.12046e-05 1.27342e-07 1.89787e-05 1.0806e-07 1.03659e-06 1.02256e-06 -0.000318221 0.000230141 
34 5000 4.14918e-05 1.29356e-07 1.90337e-05 1.0951e-07 1.03386e-06 1.0278e-06 -0.000321861 0.000232401 
35 5000 4.13143e-05 1.27104e-07 1.85275e-05 1.08244e-07 1.02118e-06 1.0363e-06 -0.000319159 0.000224234 
36 5000 4.18262e-05 1.3132e-07 1.88278e-05 1.07301e-07 1.04007e-06 1.02061e-06 -0.000324742 0.000227984 
37 5000 4.13121e-05 1.27753e-07 1.9404e-05 1.11677e-07 1.03466e-06 1.02583e-06 -0.000319124 0.000239675 
38 5000 4.12472e-05 1.30304e-07 1.8574e-05 1.09179e-07 1.03867e-06 1.02225e-06 -0.000322721 0.00023004 
39 5000 4.18147e-05 1.27858e-07 1.92772e-05 1.09286e-07 1.02776e-06 1.03419e-06 -0.000320307 0.000231954 
40 5000 4.09365e-05 1.28721e-07 1.95787e-05 1.10093e-07 1.02305e-06 1.0366e-06 -0.000321175 0.000234967 
41 5000 4.17046e-05 1.26802e-07 1.88721e-05 1.1091e-07 1.03525e-06 1.02735e-06 -0.000317967 0.000234484 
42 5000 4.07109e-05 1.26754e-07 1.89982e-05 1.11113e-07 1.04344e-06 1.02483e-06 -0.000316244 0.000236283 
43 5000 4.22286e-05 1.26026e-07 1.86174e-05 1.09648e-07 1.03186e-06 1.03035e-06 -0.00031751 0.000229401 
