#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87544e-05 1.06704e-07 1.37443e-05 1.15829e-07 1.01621e-06 1.01773e-06 -0.000266064 0.000201169 
2 5000 2.90178e-05 1.06401e-07 1.46754e-05 1.13586e-07 1.01661e-06 1.01802e-06 -0.000266055 0.000207285 
3 5000 2.91457e-05 1.09725e-07 1.47037e-05 1.1585e-07 1.01629e-06 1.01836e-06 -0.000272559 0.000212885 
4 5000 3.18903e-05 1.1694e-07 1.51195e-05 1.1549e-07 1.02055e-06 1.01951e-06 -0.000290311 0.000216207 
5 5000 3.39581e-05 1.18095e-07 1.55958e-05 1.15067e-07 1.02218e-06 1.01862e-06 -0.00029551 0.000220311 
6 5000 3.48129e-05 1.13064e-07 1.61062e-05 1.13357e-07 1.02019e-06 1.02324e-06 -0.000288387 0.000219885 
7 5000 3.60077e-05 1.20717e-07 1.6741e-05 1.13604e-07 1.02489e-06 1.02271e-06 -0.000302566 0.000226111 
8 5000 3.74732e-05 1.21996e-07 1.761e-05 1.10963e-07 1.02761e-06 1.02737e-06 -0.000306295 0.00022589 
9 5000 3.82696e-05 1.21752e-07 1.8506e-05 1.08411e-07 1.02927e-06 1.03443e-06 -0.000306708 0.000224922 
10 5000 4.31388e-05 1.31388e-07 1.88275e-05 1.11507e-07 1.03828e-06 1.03553e-06 -0.000326188 0.000233564 
11 5000 4.43213e-05 1.32339e-07 2.00172e-05 1.09042e-07 1.04924e-06 1.03902e-06 -0.000327873 0.000234757 
12 5000 4.55734e-05 1.34717e-07 2.08306e-05 1.13531e-07 1.05256e-06 1.04936e-06 -0.000332276 0.00024631 
13 5000 4.92341e-05 1.44434e-07 2.1008e-05 1.09823e-07 1.08563e-06 1.03989e-06 -0.000347125 0.000241557 
14 5000 5.43102e-05 1.55656e-07 2.22619e-05 1.13156e-07 1.09878e-06 1.06209e-06 -0.000365276 0.000249969 
15 5000 5.82625e-05 1.67962e-07 2.36681e-05 1.13337e-07 1.11828e-06 1.06792e-06 -0.00038275 0.000255249 
16 5000 6.29127e-05 1.75127e-07 2.36568e-05 1.13278e-07 1.14395e-06 1.06264e-06 -0.000392845 0.000256018 
17 5000 6.54069e-05 1.79448e-07 2.44384e-05 1.15828e-07 1.17116e-06 1.06299e-06 -0.000398092 0.000263801 
18 5000 6.95883e-05 1.8894e-07 2.62678e-05 1.16793e-07 1.18595e-06 1.08649e-06 -0.000410766 0.000268055 
19 5000 7.50987e-05 2.01663e-07 2.62852e-05 1.17282e-07 1.21011e-06 1.07573e-06 -0.000426807 0.000270662 
20 5000 7.66261e-05 2.05113e-07 2.77854e-05 1.22275e-07 1.22018e-06 1.10978e-06 -0.00043091 0.000279192 
21 5000 8.2159e-05 2.15079e-07 2.8823e-05 1.27958e-07 1.27362e-06 1.10417e-06 -0.000441968 0.000292676 
22 5000 8.69533e-05 2.22583e-07 3.06238e-05 1.29597e-07 1.28885e-06 1.13198e-06 -0.000451086 0.000296234 
23 5000 9.03171e-05 2.36152e-07 3.13739e-05 1.29089e-07 1.3322e-06 1.14157e-06 -0.000465297 0.000295891 
