#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.9374e-05 1.09403e-07 1.50424e-05 1.10826e-07 1.01621e-06 1.01773e-06 -0.000272482 0.000204864 
2 5000 2.97981e-05 1.11775e-07 1.60225e-05 1.24043e-07 1.0164e-06 1.01762e-06 -0.000277679 0.000243744 
3 5000 2.97125e-05 1.1189e-07 1.37998e-05 1.29389e-07 1.01602e-06 1.01816e-06 -0.000277754 0.000232955 
4 5000 2.96294e-05 1.11798e-07 1.53568e-05 1.12323e-07 1.01618e-06 1.01993e-06 -0.000277392 0.000211148 
5 5000 2.9676e-05 1.13432e-07 1.50827e-05 1.25329e-07 1.01717e-06 1.01959e-06 -0.000280299 0.000237497 
6 5000 3.09845e-05 1.16123e-07 1.52026e-05 1.2125e-07 1.01727e-06 1.02392e-06 -0.000287618 0.000228662 
7 5000 3.14369e-05 1.1625e-07 1.56663e-05 1.21197e-07 1.01908e-06 1.02093e-06 -0.00028847 0.000233808 
8 5000 3.24726e-05 1.18383e-07 1.56728e-05 1.21418e-07 1.01788e-06 1.02322e-06 -0.000294069 0.0002337 
9 5000 3.36113e-05 1.15472e-07 1.6194e-05 1.19593e-07 1.01876e-06 1.02337e-06 -0.00029085 0.000234353 
10 5000 3.34349e-05 1.17912e-07 1.62051e-05 1.17148e-07 1.01928e-06 1.02288e-06 -0.000294684 0.00022931 
11 5000 3.51982e-05 1.20529e-07 1.61855e-05 1.19912e-07 1.02015e-06 1.0243e-06 -0.000301599 0.000234709 
12 5000 3.51884e-05 1.2053e-07 1.66857e-05 1.20016e-07 1.01992e-06 1.02522e-06 -0.000301609 0.000238796 
13 5000 3.56531e-05 1.20722e-07 1.71884e-05 1.19009e-07 1.01996e-06 1.02514e-06 -0.000302561 0.000240557 
14 5000 3.77764e-05 1.25528e-07 1.70402e-05 1.16377e-07 1.02766e-06 1.02098e-06 -0.000312364 0.000234956 
15 5000 3.81862e-05 1.23182e-07 1.72482e-05 1.15411e-07 1.02802e-06 1.02514e-06 -0.000309041 0.000233414 
16 5000 3.91315e-05 1.27486e-07 1.77473e-05 1.14658e-07 1.02611e-06 1.03295e-06 -0.000317143 0.000233533 
17 5000 4.20466e-05 1.3305e-07 1.801e-05 1.16694e-07 1.03532e-06 1.02403e-06 -0.00032796 0.000241802 
18 5000 4.1742e-05 1.35617e-07 1.83315e-05 1.17239e-07 1.03769e-06 1.03057e-06 -0.000331391 0.00024352 
19 5000 4.34851e-05 1.36419e-07 1.85666e-05 1.19566e-07 1.04844e-06 1.026e-06 -0.000333378 0.000250737 
20 5000 4.43239e-05 1.38028e-07 1.8778e-05 1.15056e-07 1.06044e-06 1.02925e-06 -0.000335645 0.000242161 
21 5000 4.66441e-05 1.3932e-07 1.93354e-05 1.19009e-07 1.0632e-06 1.03755e-06 -0.000339242 0.000251662 
22 5000 4.80699e-05 1.44367e-07 1.98196e-05 1.19193e-07 1.06624e-06 1.04711e-06 -0.000347442 0.00025273 
23 5000 5.0332e-05 1.51349e-07 1.99336e-05 1.20844e-07 1.07983e-06 1.05277e-06 -0.000358026 0.000255428 
24 5000 5.16949e-05 1.54689e-07 2.09107e-05 1.19907e-07 1.09241e-06 1.05697e-06 -0.000362773 0.000257838 
25 5000 5.27646e-05 1.58906e-07 2.16492e-05 1.24462e-07 1.09911e-06 1.06444e-06 -0.000368796 0.000268562 
26 5000 5.65388e-05 1.66261e-07 2.11781e-05 1.20459e-07 1.13374e-06 1.05278e-06 -0.000378849 0.000261006 
27 4970 5.77596e-05 1.71373e-07 2.25389e-05 1.35044e-07 1.15805e-06 1.14428e-06 -0.000384909 0.000277399 
28 4970 6.01336e-05 1.74986e-07 2.24692e-05 1.28998e-07 1.19426e-06 1.13451e-06 -0.000388932 0.000267796 
29 4970 6.27903e-05 1.86175e-07 2.35872e-05 1.32341e-07 1.21064e-06 1.14001e-06 -0.000403526 0.000277926 
30 4970 6.35339e-05 1.87144e-07 2.35617e-05 1.32309e-07 1.22302e-06 1.14987e-06 -0.000404477 0.00027603 
31 4969 6.73234e-05 1.96206e-07 2.33414e-05 1.29374e-07 1.24218e-06 1.13179e-06 -0.000416277 0.000272939 
32 4942 6.41206e-05 1.91248e-07 2.4361e-05 1.40519e-07 1.28263e-06 1.20872e-06 -0.000406928 0.000283806 
33 4942 6.2186e-05 1.88691e-07 2.57621e-05 1.37299e-07 1.27394e-06 1.20292e-06 -0.000403229 0.000284834 
34 4942 6.28804e-05 1.85652e-07 2.44294e-05 1.42092e-07 1.26992e-06 1.21843e-06 -0.000400006 0.00028517 
35 4942 6.3811e-05 1.85261e-07 2.44764e-05 1.3288e-07 1.28025e-06 1.1965e-06 -0.000399469 0.000272746 
36 4942 6.53504e-05 1.92394e-07 2.39976e-05 1.3914e-07 1.28326e-06 1.21519e-06 -0.000408896 0.000278576 
37 4942 6.58751e-05 1.94132e-07 2.42728e-05 1.36205e-07 1.28984e-06 1.20678e-06 -0.000410947 0.000276056 
38 4942 6.31507e-05 1.88803e-07 2.54275e-05 1.39008e-07 1.28456e-06 1.21947e-06 -0.000403327 0.000283767 
39 4942 6.24127e-05 1.85697e-07 2.51864e-05 1.42828e-07 1.2655e-06 1.23595e-06 -0.000400047 0.000286666 
40 4942 6.1732e-05 1.86125e-07 2.52033e-05 1.41762e-07 1.2764e-06 1.22911e-06 -0.000399667 0.000286043 
41 4942 6.34417e-05 1.89284e-07 2.49033e-05 1.41817e-07 1.28204e-06 1.23113e-06 -0.000404199 0.000284525 
42 4942 6.49328e-05 1.89801e-07 2.45371e-05 1.41366e-07 1.28584e-06 1.21807e-06 -0.000405385 0.000284425 
43 4942 6.38071e-05 1.89403e-07 2.42643e-05 1.42427e-07 1.28667e-06 1.23702e-06 -0.000404299 0.000281713 
44 4942 6.41997e-05 1.87177e-07 2.52343e-05 1.41838e-07 1.28912e-06 1.24104e-06 -0.000401611 0.000284258 
45 4942 6.46084e-05 1.90148e-07 2.52218e-05 1.43578e-07 1.29451e-06 1.23411e-06 -0.000405229 0.000288431 
46 4942 6.4048e-05 1.88016e-07 2.49667e-05 1.42421e-07 1.29743e-06 1.23058e-06 -0.000402162 0.000285949 
47 4942 6.50218e-05 1.90009e-07 2.50749e-05 1.44238e-07 1.28752e-06 1.24841e-06 -0.000405604 0.000286503 
48 4942 6.4456e-05 1.88308e-07 2.53108e-05 1.42486e-07 1.2876e-06 1.2513e-06 -0.00040322 0.000283946 
49 4942 6.36727e-05 1.87802e-07 2.59518e-05 1.45558e-07 1.2962e-06 1.24255e-06 -0.000401766 0.00029337 
50 4942 6.27795e-05 1.88532e-07 2.49382e-05 1.43257e-07 1.28925e-06 1.24917e-06 -0.000402562 0.000284051 
51 4942 6.29694e-05 1.89879e-07 2.54626e-05 1.41092e-07 1.28435e-06 1.24594e-06 -0.000404577 0.000283064 
52 4941 6.20817e-05 1.83743e-07 2.47613e-05 1.42526e-07 1.29229e-06 1.24412e-06 -0.000396034 0.000282871 
53 4941 6.38427e-05 1.91432e-07 2.52955e-05 1.36071e-07 1.28903e-06 1.24019e-06 -0.000406701 0.000274346 
54 4941 6.32881e-05 1.86219e-07 2.52919e-05 1.47086e-07 1.3105e-06 1.2427e-06 -0.000398852 0.000293302 
55 4941 6.56619e-05 1.95338e-07 2.49537e-05 1.35435e-07 1.32198e-06 1.21094e-06 -0.000410759 0.000276894 
56 4901 6.39618e-05 1.89734e-07 2.58955e-05 1.52797e-07 1.33287e-06 1.30936e-06 -0.000402441 0.000294265 
57 4901 6.53396e-05 1.94366e-07 2.61565e-05 1.44992e-07 1.35592e-06 1.29642e-06 -0.000407711 0.000284142 
58 4901 6.56652e-05 1.90208e-07 2.59134e-05 1.52079e-07 1.36206e-06 1.30344e-06 -0.000402437 0.000294137 
59 4901 6.47346e-05 1.92468e-07 2.57021e-05 1.46462e-07 1.37118e-06 1.29158e-06 -0.000404258 0.000285584 
60 4901 6.23186e-05 1.87408e-07 2.5688e-05 1.51777e-07 1.35163e-06 1.30443e-06 -0.000397608 0.00029247 
61 4901 6.256e-05 1.85541e-07 2.56638e-05 1.54392e-07 1.34105e-06 1.30205e-06 -0.000395973 0.00029721 
62 4901 6.47964e-05 1.93416e-07 2.54802e-05 1.49788e-07 1.35047e-06 1.30006e-06 -0.000406535 0.000288888 
63 4901 6.4641e-05 1.90741e-07 2.61539e-05 1.47882e-07 1.35543e-06 1.3081e-06 -0.000402889 0.000287154 
64 4901 6.34718e-05 1.9159e-07 2.53634e-05 1.48714e-07 1.34551e-06 1.31651e-06 -0.000403816 0.000283513 
65 4901 6.39067e-05 1.92727e-07 2.68207e-05 1.53403e-07 1.35225e-06 1.30146e-06 -0.00040511 0.000300417 
66 4901 6.30253e-05 1.84167e-07 2.59823e-05 1.52001e-07 1.33386e-06 1.32655e-06 -0.000394889 0.000290297 
67 4901 6.54597e-05 1.95831e-07 2.58419e-05 1.5087e-07 1.36952e-06 1.29485e-06 -0.000408875 0.00029324 
68 4901 6.50258e-05 1.91019e-07 2.56599e-05 1.51006e-07 1.35943e-06 1.31379e-06 -0.000403235 0.000289379 
69 4901 6.32262e-05 1.88235e-07 2.55989e-05 1.50567e-07 1.33677e-06 1.31364e-06 -0.000399965 0.000288368 
70 4901 6.33021e-05 1.90616e-07 2.64019e-05 1.47511e-07 1.33923e-06 1.31688e-06 -0.000402843 0.000286055 
71 4901 6.47104e-05 1.93017e-07 2.69104e-05 1.46656e-07 1.3663e-06 1.30218e-06 -0.000405177 0.000289213 
72 4901 6.45328e-05 1.91405e-07 2.55286e-05 1.49993e-07 1.35606e-06 1.31873e-06 -0.000403621 0.000286132 
73 4901 6.33513e-05 1.9195e-07 2.63185e-05 1.47183e-07 1.34743e-06 1.31403e-06 -0.000404093 0.000285617 
74 4901 6.35477e-05 1.90206e-07 2.64944e-05 1.57096e-07 1.34859e-06 1.34103e-06 -0.000401978 0.000298695 
75 4901 6.37369e-05 1.9221e-07 2.62668e-05 1.49263e-07 1.35987e-06 1.31728e-06 -0.000403976 0.000288448 
76 4901 6.51196e-05 1.94133e-07 2.64822e-05 1.47976e-07 1.35591e-06 1.3245e-06 -0.000407309 0.000285887 
77 4901 6.38819e-05 1.93302e-07 2.63276e-05 1.53114e-07 1.36921e-06 1.32684e-06 -0.000404913 0.000293674 
78 4901 6.48714e-05 1.92569e-07 2.65995e-05 1.50132e-07 1.36518e-06 1.32498e-06 -0.000404771 0.000290055 
79 4901 6.56592e-05 1.94559e-07 2.57318e-05 1.51135e-07 1.37802e-06 1.30405e-06 -0.000406986 0.000291628 
80 4901 6.48127e-05 1.95558e-07 2.62208e-05 1.49336e-07 1.36056e-06 1.33102e-06 -0.000408653 0.000285956 
81 4901 6.49939e-05 1.95523e-07 2.53957e-05 1.47628e-07 1.39271e-06 1.30784e-06 -0.000407037 0.000283331 
82 4901 6.44463e-05 1.93034e-07 2.6646e-05 1.50972e-07 1.37115e-06 1.32519e-06 -0.000404799 0.000291661 
83 4901 6.48662e-05 1.95362e-07 2.63642e-05 1.54078e-07 1.37436e-06 1.32649e-06 -0.000407729 0.000295529 
84 4901 6.29303e-05 1.91231e-07 2.55653e-05 1.50496e-07 1.37127e-06 1.32032e-06 -0.000401685 0.000286893 
85 4901 6.36197e-05 1.87578e-07 2.64062e-05 1.54142e-07 1.34527e-06 1.34744e-06 -0.000398913 0.000292208 
86 4901 6.34001e-05 1.87078e-07 2.65788e-05 1.52629e-07 1.35771e-06 1.33437e-06 -0.000397495 0.00029264 
87 4901 6.66224e-05 1.98354e-07 2.58296e-05 1.48051e-07 1.37708e-06 1.31473e-06 -0.000412177 0.000284835 
88 4901 6.44181e-05 1.94555e-07 2.65189e-05 1.56113e-07 1.3607e-06 1.34625e-06 -0.000407202 0.00029626 
89 4901 6.33231e-05 1.88334e-07 2.64551e-05 1.53643e-07 1.3656e-06 1.33098e-06 -0.000398602 0.000294416 
90 4901 6.51106e-05 1.98873e-07 2.60825e-05 1.4632e-07 1.39457e-06 1.30714e-06 -0.0004111 0.000284274 
91 4901 6.36083e-05 1.93435e-07 2.68862e-05 1.523e-07 1.36368e-06 1.34144e-06 -0.000405215 0.000292183 
92 4901 6.35295e-05 1.87197e-07 2.66979e-05 1.54027e-07 1.36101e-06 1.34075e-06 -0.000397542 0.000294441 
93 4901 6.3807e-05 1.90413e-07 2.70329e-05 1.50846e-07 1.36654e-06 1.33866e-06 -0.00040143 0.000290785 
94 4901 6.39216e-05 1.88574e-07 2.5647e-05 1.49211e-07 1.37222e-06 1.33602e-06 -0.000398893 0.00028216 
95 4901 6.45147e-05 1.94263e-07 2.58976e-05 1.46492e-07 1.38351e-06 1.3269e-06 -0.000405702 0.00028019 
96 4901 6.51448e-05 1.95351e-07 2.62308e-05 1.54347e-07 1.35651e-06 1.35097e-06 -0.000408784 0.000291149 
97 4901 6.4607e-05 1.95891e-07 2.5954e-05 1.47441e-07 1.37556e-06 1.34309e-06 -0.000408171 0.000279173 
98 4901 6.42846e-05 1.94356e-07 2.59302e-05 1.53332e-07 1.38503e-06 1.33503e-06 -0.000405605 0.000290857 
99 4901 6.43072e-05 1.93633e-07 2.58838e-05 1.49915e-07 1.395e-06 1.32516e-06 -0.000404193 0.000286481 
100 4901 6.5328e-05 1.92983e-07 2.56647e-05 1.51214e-07 1.38991e-06 1.3314e-06 -0.000404242 0.00028661 
101 4901 6.46897e-05 1.94915e-07 2.60126e-05 1.54299e-07 1.37118e-06 1.34297e-06 -0.000407248 0.000291487 
102 4901 6.3159e-05 1.88735e-07 2.58586e-05 1.51306e-07 1.37847e-06 1.34522e-06 -0.000398308 0.000285176 
103 4901 6.40855e-05 1.90935e-07 2.64171e-05 1.52074e-07 1.38843e-06 1.33678e-06 -0.000401067 0.000290567 
104 4901 6.42741e-05 1.91679e-07 2.60762e-05 1.54753e-07 1.37116e-06 1.35146e-06 -0.000403024 0.00029105 
105 4901 6.42532e-05 1.96227e-07 2.61889e-05 1.5596e-07 1.39106e-06 1.33831e-06 -0.000407567 0.000295921 
106 4901 6.37409e-05 1.87239e-07 2.6182e-05 1.54312e-07 1.37991e-06 1.3424e-06 -0.000396693 0.000292377 
107 4901 6.57288e-05 1.98335e-07 2.60997e-05 1.49724e-07 1.39595e-06 1.33782e-06 -0.000410716 0.000284868 
108 4901 6.62386e-05 1.96433e-07 2.61981e-05 1.51852e-07 1.39875e-06 1.33914e-06 -0.000408528 0.000288791 
109 4901 6.27944e-05 1.90611e-07 2.6682e-05 1.54011e-07 1.38258e-06 1.34785e-06 -0.000400213 0.000293127 
110 4901 6.37024e-05 1.87296e-07 2.59121e-05 1.52253e-07 1.37994e-06 1.3545e-06 -0.000396741 0.000285392 
111 4901 6.33383e-05 1.93792e-07 2.6854e-05 1.53707e-07 1.39659e-06 1.33258e-06 -0.00040373 0.00029594 
112 4901 6.40107e-05 1.91001e-07 2.64301e-05 1.52017e-07 1.40136e-06 1.33737e-06 -0.000400402 0.000290425 
113 4901 6.46356e-05 1.92593e-07 2.63626e-05 1.54666e-07 1.39192e-06 1.35441e-06 -0.000403259 0.000291687 
114 4901 6.47482e-05 1.91416e-07 2.62617e-05 1.52384e-07 1.39636e-06 1.35521e-06 -0.000401624 0.000287141 
115 4901 6.57417e-05 1.96131e-07 2.62316e-05 1.53149e-07 1.40153e-06 1.34379e-06 -0.00040774 0.000290361 
116 4901 6.47503e-05 1.96076e-07 2.63588e-05 1.51366e-07 1.40634e-06 1.34854e-06 -0.000406856 0.000287008 
117 4901 6.45926e-05 1.9512e-07 2.61109e-05 1.54887e-07 1.40869e-06 1.33895e-06 -0.000405461 0.000293643 
118 4901 6.44167e-05 1.95843e-07 2.65231e-05 1.53556e-07 1.40307e-06 1.34879e-06 -0.00040655 0.000291488 
119 4901 6.27987e-05 1.90681e-07 2.65364e-05 1.54797e-07 1.38872e-06 1.3596e-06 -0.000399964 0.000291783 
120 4901 6.53185e-05 1.9211e-07 2.58957e-05 1.57381e-07 1.40403e-06 1.34785e-06 -0.000402405 0.000295342 
121 4901 6.59183e-05 1.96825e-07 2.6006e-05 1.50303e-07 1.4044e-06 1.3492e-06 -0.000408538 0.000283384 
122 4901 6.58779e-05 2.00064e-07 2.61326e-05 1.53497e-07 1.41851e-06 1.34092e-06 -0.000411728 0.000291017 
123 4901 6.49406e-05 1.94723e-07 2.65099e-05 1.51555e-07 1.41944e-06 1.34697e-06 -0.000404595 0.000288297 
124 4901 6.34404e-05 1.91349e-07 2.63619e-05 1.58725e-07 1.40272e-06 1.36235e-06 -0.000400417 0.000297188 
125 4901 6.30981e-05 1.88118e-07 2.72082e-05 1.58319e-07 1.38425e-06 1.36962e-06 -0.000397177 0.000298956 
126 4901 6.40159e-05 1.92681e-07 2.67145e-05 1.54119e-07 1.40959e-06 1.35975e-06 -0.000402049 0.000291391 
127 4901 6.49037e-05 1.95346e-07 2.61906e-05 1.54553e-07 1.40603e-06 1.36858e-06 -0.000406062 0.000288164 
128 4901 6.43417e-05 1.94324e-07 2.64041e-05 1.51809e-07 1.39634e-06 1.36741e-06 -0.000404995 0.000284596 
129 4901 6.34947e-05 1.91865e-07 2.65118e-05 1.58688e-07 1.3962e-06 1.3614e-06 -0.000401452 0.000297959 
130 4901 6.50236e-05 1.92753e-07 2.66207e-05 1.50696e-07 1.40566e-06 1.36409e-06 -0.000402947 0.00028425 
131 4901 6.35433e-05 1.91293e-07 2.64004e-05 1.59011e-07 1.41073e-06 1.36011e-06 -0.000399967 0.000298229 
132 4901 6.38946e-05 1.94472e-07 2.64733e-05 1.46742e-07 1.41016e-06 1.35079e-06 -0.000404165 0.00027896 
133 4901 6.57175e-05 1.98526e-07 2.63226e-05 1.59252e-07 1.40524e-06 1.36993e-06 -0.000410461 0.000296573 
134 4901 6.37216e-05 1.90151e-07 2.6763e-05 1.50316e-07 1.41321e-06 1.34842e-06 -0.000398509 0.000287016 
135 4901 6.58054e-05 1.97087e-07 2.65343e-05 1.62996e-07 1.41022e-06 1.37044e-06 -0.000408493 0.000303671 
136 4901 6.44532e-05 1.95701e-07 2.63589e-05 1.58352e-07 1.40556e-06 1.36655e-06 -0.000406263 0.000295812 
137 4901 6.46866e-05 1.96068e-07 2.68692e-05 1.55693e-07 1.39333e-06 1.38113e-06 -0.000407499 0.000291033 
138 4901 6.59573e-05 2.01652e-07 2.68649e-05 1.53652e-07 1.42878e-06 1.3488e-06 -0.00041316 0.000293143 
139 4901 6.4582e-05 1.94161e-07 2.62818e-05 1.56977e-07 1.40112e-06 1.37274e-06 -0.000404676 0.000292022 
140 4901 6.52413e-05 1.94783e-07 2.67093e-05 1.53816e-07 1.4101e-06 1.35939e-06 -0.000405346 0.000290912 
141 4901 6.4265e-05 1.9359e-07 2.66969e-05 1.53877e-07 1.42208e-06 1.35751e-06 -0.000402643 0.000291289 
