#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.85595e-05 1.0571e-07 1.34175e-05 1.1841e-07 1.01621e-06 1.01773e-06 -0.000263726 0.000203012 
2 5000 2.90342e-05 1.07757e-07 1.34217e-05 1.16533e-07 1.01622e-06 1.01775e-06 -0.000268679 0.000198391 
3 5000 2.88438e-05 1.09423e-07 1.36595e-05 1.15239e-07 1.01616e-06 1.01777e-06 -0.000271338 0.000198505 
4 5000 2.831e-05 1.08721e-07 1.3812e-05 1.16396e-07 1.01621e-06 1.01771e-06 -0.000268781 0.000203489 
5 5000 2.81119e-05 1.06605e-07 1.36713e-05 1.18104e-07 1.01617e-06 1.0178e-06 -0.000264335 0.000205746 
6 5000 2.84855e-05 1.05418e-07 1.35143e-05 1.1737e-07 1.01613e-06 1.01773e-06 -0.000263004 0.000201809 
7 5000 2.9084e-05 1.06297e-07 1.36447e-05 1.15572e-07 1.0163e-06 1.01777e-06 -0.000266053 0.000199137 
8 5000 2.94083e-05 1.08273e-07 1.3832e-05 1.15903e-07 1.01612e-06 1.01791e-06 -0.000270489 0.00020247 
9 5000 2.92858e-05 1.09743e-07 1.37614e-05 1.17114e-07 1.01618e-06 1.01776e-06 -0.000272915 0.000204555 
10 5000 2.89157e-05 1.09846e-07 1.36984e-05 1.16642e-07 1.01626e-06 1.01766e-06 -0.000272265 0.000202585 
11 5000 2.85855e-05 1.08885e-07 1.3775e-05 1.16295e-07 1.01596e-06 1.01817e-06 -0.000269771 0.000202577 
12 5000 2.84781e-05 1.07784e-07 1.37633e-05 1.16206e-07 1.01622e-06 1.0177e-06 -0.000267433 0.000202371 
13 5000 2.85545e-05 1.06909e-07 1.3879e-05 1.15431e-07 1.01615e-06 1.01773e-06 -0.000265986 0.000201993 
14 5000 2.87045e-05 1.06485e-07 1.39371e-05 1.16926e-07 1.01597e-06 1.01805e-06 -0.000265567 0.000206303 
15 5000 2.89052e-05 1.06562e-07 1.36706e-05 1.16754e-07 1.01656e-06 1.01743e-06 -0.000266103 0.000202563 
16 5000 2.90751e-05 1.06857e-07 1.3962e-05 1.14071e-07 1.01608e-06 1.01789e-06 -0.000267111 0.000199655 
17 5000 2.92166e-05 1.07388e-07 1.40545e-05 1.16978e-07 1.0164e-06 1.01764e-06 -0.000268382 0.000208072 
18 5000 2.92333e-05 1.08065e-07 1.3722e-05 1.1642e-07 1.01654e-06 1.01761e-06 -0.00026966 0.000202374 
19 5000 2.91434e-05 1.08574e-07 1.40508e-05 1.14794e-07 1.01588e-06 1.0185e-06 -0.000270485 0.000202401 
20 5000 2.90085e-05 1.08765e-07 1.39585e-05 1.16178e-07 1.01669e-06 1.01721e-06 -0.000270429 0.00020506 
21 5000 2.88211e-05 1.08437e-07 1.40443e-05 1.15618e-07 1.01595e-06 1.01827e-06 -0.000269489 0.000204427 
22 5000 2.87505e-05 1.07849e-07 1.3944e-05 1.16088e-07 1.01642e-06 1.01775e-06 -0.000268171 0.00020446 
23 5000 2.88159e-05 1.07125e-07 1.41125e-05 1.14765e-07 1.01684e-06 1.01768e-06 -0.000266914 0.000203415 
24 5000 2.89638e-05 1.06129e-07 1.40305e-05 1.16135e-07 1.01625e-06 1.01815e-06 -0.000265466 0.00020555 
25 5000 2.91179e-05 1.05338e-07 1.4135e-05 1.14579e-07 1.01675e-06 1.01765e-06 -0.000264263 0.000203257 
26 5000 2.91627e-05 1.04742e-07 1.41504e-05 1.16126e-07 1.01588e-06 1.01821e-06 -0.000263352 0.000207025 
27 5000 2.91036e-05 1.04996e-07 1.39935e-05 1.1508e-07 1.01609e-06 1.01769e-06 -0.000263668 0.000202649 
