#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87603e-05 1.04414e-07 1.24028e-05 1.13646e-07 1.01621e-06 1.01773e-06 -0.00026174 0.000173592 
2 5000 2.97393e-05 1.06053e-07 1.38056e-05 9.784e-08 1.01628e-06 1.01798e-06 -0.000267064 0.000150921 
3 5000 3.02837e-05 1.08118e-07 1.57339e-05 1.04833e-07 1.01593e-06 1.01894e-06 -0.000272097 0.000197093 
4 5000 3.0356e-05 1.09024e-07 1.36665e-05 1.19257e-07 1.0163e-06 1.01956e-06 -0.000273859 0.000207834 
5 5000 3.03658e-05 1.09425e-07 1.40368e-05 1.03743e-07 1.01664e-06 1.0229e-06 -0.000274569 0.000170884 
6 5000 3.02902e-05 1.0873e-07 1.50914e-05 1.08497e-07 1.01558e-06 1.02375e-06 -0.000273276 0.000197607 
7 5000 3.02337e-05 1.09487e-07 1.4522e-05 1.12309e-07 1.01672e-06 1.02387e-06 -0.000274401 0.000200305 
8 5000 3.09421e-05 1.11819e-07 1.48442e-05 1.06946e-07 1.01661e-06 1.02512e-06 -0.000280032 0.000190137 
9 5000 3.14544e-05 1.1074e-07 1.52191e-05 1.09074e-07 1.01673e-06 1.02512e-06 -0.00027906 0.000200061 
10 5000 3.16956e-05 1.107e-07 1.49862e-05 1.0839e-07 1.01821e-06 1.02428e-06 -0.000279267 0.000195913 
11 5000 3.08052e-05 1.10174e-07 1.51842e-05 1.09317e-07 1.01562e-06 1.02575e-06 -0.000276929 0.00020006 
12 5000 3.26198e-05 1.14607e-07 1.55814e-05 1.10198e-07 1.01969e-06 1.02391e-06 -0.000287631 0.000207154 
13 5000 3.31279e-05 1.14055e-07 1.56837e-05 1.0891e-07 1.01515e-06 1.02905e-06 -0.000288005 0.000203447 
14 5000 3.26026e-05 1.12638e-07 1.5891e-05 1.08007e-07 1.02023e-06 1.02393e-06 -0.0002841 0.000205013 
15 5000 3.35683e-05 1.16303e-07 1.56372e-05 1.10471e-07 1.01828e-06 1.02553e-06 -0.000292257 0.00020788 
16 5000 3.40542e-05 1.15503e-07 1.61971e-05 1.10554e-07 1.01749e-06 1.02493e-06 -0.000291724 0.00021377 
17 5000 3.53163e-05 1.15353e-07 1.61018e-05 1.07186e-07 1.01744e-06 1.02473e-06 -0.000293328 0.00020487 
18 5000 3.44423e-05 1.14628e-07 1.58648e-05 1.07298e-07 1.01848e-06 1.02647e-06 -0.000290708 0.000202199 
19 5000 3.43343e-05 1.13422e-07 1.64846e-05 1.0839e-07 1.01744e-06 1.0302e-06 -0.000288569 0.00020978 
20 5000 3.63541e-05 1.20556e-07 1.72076e-05 1.06761e-07 1.02095e-06 1.02795e-06 -0.000303124 0.000212962 
21 5000 3.63959e-05 1.18702e-07 1.72838e-05 1.06078e-07 1.0217e-06 1.02703e-06 -0.000300036 0.000212251 
22 5000 3.63989e-05 1.19563e-07 1.6773e-05 1.06822e-07 1.02744e-06 1.0265e-06 -0.000300935 0.000209764 
23 5000 3.64983e-05 1.2043e-07 1.72053e-05 1.07606e-07 1.01543e-06 1.03507e-06 -0.000303611 0.000212923 
24 5000 3.75203e-05 1.18752e-07 1.75767e-05 1.04026e-07 1.01602e-06 1.0339e-06 -0.000302057 0.000207869 
25 5000 3.80534e-05 1.22518e-07 1.76294e-05 1.05656e-07 1.03062e-06 1.02687e-06 -0.00030758 0.000214112 
26 5000 3.85725e-05 1.22298e-07 1.80382e-05 1.06312e-07 1.01902e-06 1.03692e-06 -0.000308831 0.000216112 
27 5000 3.95285e-05 1.23178e-07 1.84715e-05 1.05716e-07 1.02221e-06 1.03545e-06 -0.000311036 0.00021834 
28 5000 4.04568e-05 1.28481e-07 1.82742e-05 1.03579e-07 1.03277e-06 1.02828e-06 -0.000319558 0.000213818 
29 5000 4.081e-05 1.26413e-07 1.86475e-05 1.07302e-07 1.03558e-06 1.03226e-06 -0.000316441 0.000223965 
30 5000 4.17571e-05 1.28335e-07 1.85281e-05 1.07903e-07 1.02939e-06 1.0382e-06 -0.000320872 0.000222998 
31 5000 4.28102e-05 1.33628e-07 1.87279e-05 1.02798e-07 1.04302e-06 1.03342e-06 -0.000328963 0.000213945 
32 5000 4.28899e-05 1.33698e-07 1.87442e-05 1.04241e-07 1.03022e-06 1.03948e-06 -0.000330079 0.00021586 
33 5000 4.11744e-05 1.29186e-07 1.91483e-05 1.03437e-07 1.03514e-06 1.03967e-06 -0.000321189 0.000216766 
34 5000 4.14223e-05 1.29182e-07 1.8951e-05 1.04847e-07 1.04034e-06 1.02916e-06 -0.000321018 0.000221262 
35 5000 4.21874e-05 1.28805e-07 1.89754e-05 1.0626e-07 1.04149e-06 1.03453e-06 -0.000321082 0.000223287 
36 5000 4.21036e-05 1.30946e-07 1.93887e-05 1.05206e-07 1.04263e-06 1.0335e-06 -0.000324233 0.000223866 
37 5000 4.23719e-05 1.30172e-07 1.94022e-05 1.06994e-07 1.03872e-06 1.03522e-06 -0.000323586 0.000227505 
38 5000 4.29823e-05 1.33221e-07 1.93229e-05 1.06969e-07 1.03768e-06 1.03512e-06 -0.000328892 0.000226976 
39 5000 4.21909e-05 1.28832e-07 1.95688e-05 1.06707e-07 1.03828e-06 1.03802e-06 -0.000321374 0.000227257 
40 5000 4.21083e-05 1.3056e-07 1.95077e-05 1.06767e-07 1.03567e-06 1.03902e-06 -0.000324171 0.000226774 
41 5000 4.13017e-05 1.28107e-07 1.90678e-05 1.06045e-07 1.0439e-06 1.03115e-06 -0.00031894 0.000224237 
42 5000 4.27049e-05 1.32438e-07 1.95787e-05 1.06293e-07 1.03679e-06 1.03846e-06 -0.000327516 0.000226301 
43 5000 4.19549e-05 1.2999e-07 1.91944e-05 1.07221e-07 1.04467e-06 1.02875e-06 -0.000322456 0.000228217 
44 5000 4.19839e-05 1.30714e-07 1.91629e-05 1.10314e-07 1.03177e-06 1.03973e-06 -0.000324589 0.000232167 
45 5000 4.16838e-05 1.257e-07 1.90317e-05 1.11284e-07 1.03361e-06 1.0408e-06 -0.000316339 0.000233163 
46 5000 4.27434e-05 1.32117e-07 1.92805e-05 1.08661e-07 1.0407e-06 1.03775e-06 -0.00032677 0.000229796 
47 5000 4.15948e-05 1.2839e-07 1.92225e-05 1.05954e-07 1.038e-06 1.03478e-06 -0.000320135 0.000224167 
48 5000 4.24043e-05 1.30486e-07 1.89334e-05 1.05795e-07 1.03775e-06 1.03486e-06 -0.000324175 0.000221884 
49 5000 4.26302e-05 1.28758e-07 1.93979e-05 1.06128e-07 1.03712e-06 1.03681e-06 -0.000321755 0.000225192 
50 5000 4.22792e-05 1.29785e-07 1.89177e-05 1.05613e-07 1.04598e-06 1.03221e-06 -0.000322348 0.000222017 
51 5000 4.13435e-05 1.26192e-07 1.91614e-05 1.04997e-07 1.03046e-06 1.04334e-06 -0.000317031 0.000219515 
52 5000 4.37234e-05 1.35088e-07 1.92768e-05 1.04463e-07 1.038e-06 1.03331e-06 -0.000332334 0.000221527 
53 5000 4.17925e-05 1.28552e-07 1.92388e-05 1.0426e-07 1.04046e-06 1.03769e-06 -0.000320389 0.00021975 
54 5000 4.20225e-05 1.29836e-07 1.87358e-05 1.04935e-07 1.03954e-06 1.03813e-06 -0.000322677 0.000217746 
55 5000 4.15577e-05 1.27486e-07 1.95059e-05 1.0509e-07 1.03702e-06 1.04019e-06 -0.00031876 0.000222756 
56 5000 4.15373e-05 1.28088e-07 1.88376e-05 1.10138e-07 1.03378e-06 1.03788e-06 -0.000319936 0.000230119 
