#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87019e-05 1.06609e-07 1.3689e-05 1.15769e-07 1.01621e-06 1.01773e-06 -0.000265762 0.000200261 
2 5000 2.8956e-05 1.06271e-07 1.46721e-05 1.12622e-07 1.0166e-06 1.01806e-06 -0.000265668 0.000204895 
3 5000 2.91065e-05 1.09641e-07 1.47268e-05 1.15572e-07 1.01631e-06 1.01834e-06 -0.000272313 0.000212497 
4 5000 3.18753e-05 1.1681e-07 1.51308e-05 1.14789e-07 1.0206e-06 1.01958e-06 -0.000290055 0.000214673 
5 5000 3.39406e-05 1.17868e-07 1.56302e-05 1.14536e-07 1.02212e-06 1.0187e-06 -0.000295105 0.000219411 
6 5000 3.47478e-05 1.12723e-07 1.61368e-05 1.12868e-07 1.02015e-06 1.02316e-06 -0.000287703 0.000219076 
7 5000 3.59685e-05 1.20491e-07 1.67674e-05 1.1323e-07 1.02476e-06 1.0225e-06 -0.000302151 0.000225557 
8 5000 3.73986e-05 1.21704e-07 1.76539e-05 1.1058e-07 1.02752e-06 1.02742e-06 -0.000305733 0.000225358 
9 5000 3.82296e-05 1.21624e-07 1.84934e-05 1.08045e-07 1.03004e-06 1.03374e-06 -0.000306384 0.00022419 
10 5000 4.29487e-05 1.3066e-07 1.88691e-05 1.11076e-07 1.03831e-06 1.03474e-06 -0.000324897 0.000233095 
11 5000 4.43708e-05 1.32531e-07 2.00656e-05 1.08645e-07 1.05096e-06 1.0371e-06 -0.000328083 0.00023461 
12 5000 4.49775e-05 1.33851e-07 2.08948e-05 1.1288e-07 1.04901e-06 1.05018e-06 -0.000330734 0.000245149 
13 5000 4.8759e-05 1.42928e-07 2.1231e-05 1.09654e-07 1.08476e-06 1.03955e-06 -0.000344666 0.000242391 
14 5000 5.36026e-05 1.5526e-07 2.2311e-05 1.13236e-07 1.09538e-06 1.06258e-06 -0.000364521 0.000250259 
15 5000 5.74578e-05 1.64636e-07 2.35588e-05 1.13298e-07 1.11181e-06 1.06795e-06 -0.000378316 0.000254729 
16 5000 6.2422e-05 1.72188e-07 2.34801e-05 1.12225e-07 1.15049e-06 1.05809e-06 -0.000388566 0.000254055 
17 5000 6.4047e-05 1.7642e-07 2.5281e-05 1.16031e-07 1.1574e-06 1.078e-06 -0.000394341 0.000264698 
18 5000 7.10369e-05 1.92069e-07 2.56702e-05 1.14482e-07 1.21918e-06 1.06741e-06 -0.000413696 0.000264758 
19 5000 7.43943e-05 2.00003e-07 2.66288e-05 1.18666e-07 1.19275e-06 1.09126e-06 -0.000425299 0.000271929 
20 5000 7.67219e-05 2.02867e-07 2.81688e-05 1.22432e-07 1.21899e-06 1.11529e-06 -0.000428368 0.000279776 
21 5000 8.18738e-05 2.13309e-07 2.98576e-05 1.25679e-07 1.26659e-06 1.1293e-06 -0.00044013 0.000288037 
22 5000 8.81702e-05 2.29905e-07 3.0097e-05 1.27442e-07 1.30177e-06 1.1405e-06 -0.000459005 0.000290215 
23 4975 0.000101605 2.62457e-07 3.51792e-05 1.32308e-07 1.34487e-06 1.1693e-06 -0.000494627 0.000305684 
24 4973 0.000101409 2.59911e-07 3.10168e-05 1.29322e-07 1.40719e-06 1.15683e-06 -0.00049029 0.000293557 
25 4951 0.000101732 2.60679e-07 3.34491e-05 1.41569e-07 1.40461e-06 1.25382e-06 -0.000491208 0.000307522 
26 4933 0.000107044 2.84172e-07 3.47288e-05 1.35051e-07 1.45972e-06 1.2806e-06 -0.000514068 0.000296361 
27 4933 0.000111203 2.83015e-07 3.52373e-05 1.44981e-07 1.47156e-06 1.30617e-06 -0.000513363 0.000310748 
28 4918 0.000115483 2.97642e-07 3.68678e-05 1.42557e-07 1.52434e-06 1.36402e-06 -0.000526803 0.000303466 
29 4918 0.000121521 3.04634e-07 3.78092e-05 1.5587e-07 1.56063e-06 1.35966e-06 -0.000533471 0.000327071 
30 4912 0.000132002 3.47928e-07 4.06615e-05 1.47928e-07 1.65273e-06 1.47102e-06 -0.000572044 0.000307752 
