#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87165e-05 1.06608e-07 1.35922e-05 1.18292e-07 1.01621e-06 1.01773e-06 -0.000265795 0.000205155 
2 5000 2.90764e-05 1.09219e-07 1.36185e-05 1.17875e-07 1.01622e-06 1.01774e-06 -0.000271483 0.000204491 
3 5000 2.86892e-05 1.10546e-07 1.36816e-05 1.17708e-07 1.01615e-06 1.01779e-06 -0.000273046 0.000204924 
4 5000 2.81034e-05 1.09178e-07 1.37048e-05 1.17933e-07 1.01621e-06 1.01767e-06 -0.000269132 0.000205825 
5 5000 2.8007e-05 1.06796e-07 1.36919e-05 1.17964e-07 1.01615e-06 1.01778e-06 -0.000264438 0.00020569 
6 5000 2.84993e-05 1.05857e-07 1.37237e-05 1.17604e-07 1.01613e-06 1.01777e-06 -0.000263869 0.000205243 
7 5000 2.91267e-05 1.071e-07 1.37677e-05 1.17676e-07 1.01631e-06 1.01767e-06 -0.000267651 0.000206039 
8 5000 2.9407e-05 1.09223e-07 1.37447e-05 1.17899e-07 1.01614e-06 1.0178e-06 -0.000272233 0.00020623 
9 5000 2.92418e-05 1.10619e-07 1.37601e-05 1.17217e-07 1.01626e-06 1.01778e-06 -0.000274408 0.000204785 
10 5000 2.88717e-05 1.10605e-07 1.38901e-05 1.17109e-07 1.01634e-06 1.01763e-06 -0.000273546 0.000206288 
11 5000 2.85795e-05 1.09655e-07 1.3833e-05 1.18342e-07 1.01604e-06 1.01795e-06 -0.00027117 0.000208403 
12 5000 2.85124e-05 1.08746e-07 1.37285e-05 1.17195e-07 1.01635e-06 1.01743e-06 -0.00026929 0.000204432 
13 5000 2.85768e-05 1.08079e-07 1.39963e-05 1.16119e-07 1.01612e-06 1.01786e-06 -0.000268232 0.000205175 
14 5000 2.86714e-05 1.07816e-07 1.39553e-05 1.18553e-07 1.01615e-06 1.01781e-06 -0.00026796 0.000210526 
15 5000 2.87929e-05 1.07834e-07 1.37282e-05 1.17035e-07 1.0166e-06 1.01736e-06 -0.000268217 0.000204062 
16 5000 2.89041e-05 1.07849e-07 1.41256e-05 1.15765e-07 1.01612e-06 1.0182e-06 -0.000268564 0.00020584 
17 5000 2.90446e-05 1.08142e-07 1.3937e-05 1.18634e-07 1.0167e-06 1.01739e-06 -0.000269357 0.000210631 
18 5000 2.91513e-05 1.08746e-07 1.38791e-05 1.16015e-07 1.01631e-06 1.01767e-06 -0.000270766 0.000203459 
19 5000 2.92104e-05 1.09466e-07 1.41385e-05 1.16947e-07 1.01607e-06 1.01807e-06 -0.000272254 0.000208899 
20 5000 2.91798e-05 1.10126e-07 1.39487e-05 1.16966e-07 1.01673e-06 1.01709e-06 -0.000273311 0.000206889 
21 5000 2.90505e-05 1.1032e-07 1.41049e-05 1.16949e-07 1.01582e-06 1.01846e-06 -0.000273494 0.000208352 
22 5000 2.89489e-05 1.10171e-07 1.4009e-05 1.1653e-07 1.01667e-06 1.0175e-06 -0.000272884 0.000206462 
23 5000 2.88575e-05 1.09426e-07 1.41904e-05 1.16756e-07 1.01651e-06 1.01803e-06 -0.00027133 0.000209099 
24 5000 2.87652e-05 1.08295e-07 1.405e-05 1.16576e-07 1.01641e-06 1.01795e-06 -0.000269037 0.00020694 
25 5000 2.8683e-05 1.0737e-07 1.42436e-05 1.16337e-07 1.01674e-06 1.0178e-06 -0.000267075 0.000208827 
