#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87291e-05 1.0668e-07 1.36994e-05 1.1552e-07 1.01621e-06 1.01773e-06 -0.00026596 0.000199781 
2 5000 2.89876e-05 1.06369e-07 1.47211e-05 1.12699e-07 1.0166e-06 1.01804e-06 -0.000265926 0.00020566 
3 5000 2.91241e-05 1.09723e-07 1.4711e-05 1.15727e-07 1.0163e-06 1.01837e-06 -0.000272505 0.000212676 
4 5000 3.18891e-05 1.16915e-07 1.51485e-05 1.14914e-07 1.02057e-06 1.01964e-06 -0.000290264 0.000215133 
5 5000 3.39581e-05 1.18013e-07 1.56281e-05 1.14699e-07 1.02213e-06 1.01874e-06 -0.000295376 0.000219752 
6 5000 3.47698e-05 1.12906e-07 1.6142e-05 1.12982e-07 1.02014e-06 1.02319e-06 -0.000288054 0.000219374 
7 5000 3.60014e-05 1.2067e-07 1.67667e-05 1.13334e-07 1.02477e-06 1.02259e-06 -0.00030249 0.00022576 
8 5000 3.74572e-05 1.21953e-07 1.76433e-05 1.10812e-07 1.02758e-06 1.02755e-06 -0.000306207 0.000225758 
9 5000 3.82686e-05 1.21882e-07 1.85128e-05 1.08203e-07 1.02977e-06 1.03417e-06 -0.000306875 0.00022457 
10 5000 4.30422e-05 1.30945e-07 1.88603e-05 1.11297e-07 1.03838e-06 1.03507e-06 -0.000325414 0.000233433 
11 5000 4.43854e-05 1.32611e-07 2.00873e-05 1.08605e-07 1.0505e-06 1.0365e-06 -0.00032825 0.000234779 
12 5000 4.51874e-05 1.34004e-07 2.09198e-05 1.13248e-07 1.04763e-06 1.05034e-06 -0.000331233 0.000245994 
13 5000 4.89763e-05 1.43968e-07 2.10677e-05 1.09537e-07 1.08506e-06 1.0381e-06 -0.000346308 0.000241631 
14 5000 5.40623e-05 1.55047e-07 2.22581e-05 1.1404e-07 1.09826e-06 1.05933e-06 -0.00036433 0.000252237 
15 5000 5.72212e-05 1.63923e-07 2.36127e-05 1.14474e-07 1.10548e-06 1.07003e-06 -0.000377579 0.000256875 
16 5000 6.12651e-05 1.69771e-07 2.37519e-05 1.12053e-07 1.14136e-06 1.06336e-06 -0.000385367 0.000253864 
17 5000 6.43766e-05 1.75528e-07 2.50231e-05 1.1604e-07 1.16303e-06 1.0796e-06 -0.000393085 0.000263555 
18 5000 7.08934e-05 1.90436e-07 2.59927e-05 1.1445e-07 1.20307e-06 1.08403e-06 -0.000412334 0.000263136 
19 5000 7.23778e-05 1.9473e-07 2.66963e-05 1.1911e-07 1.17856e-06 1.08976e-06 -0.000418974 0.000273176 
20 5000 7.51427e-05 1.98527e-07 2.84815e-05 1.23568e-07 1.22585e-06 1.11831e-06 -0.000422527 0.000282237 
21 5000 8.21333e-05 2.1102e-07 2.94933e-05 1.26617e-07 1.26135e-06 1.13704e-06 -0.000437778 0.000287718 
22 5000 8.69814e-05 2.24403e-07 3.07445e-05 1.33436e-07 1.28459e-06 1.15193e-06 -0.000453246 0.000300458 
23 5000 9.2212e-05 2.39187e-07 3.20567e-05 1.30269e-07 1.34019e-06 1.16015e-06 -0.000468731 0.000297124 
24 4982 0.000105733 2.73684e-07 3.4548e-05 1.29498e-07 1.41253e-06 1.15087e-06 -0.000504791 0.000301928 
25 4972 0.000103473 2.70515e-07 3.23824e-05 1.28371e-07 1.43345e-06 1.21645e-06 -0.000500656 0.000287532 
26 4961 0.000112287 2.89297e-07 3.71834e-05 1.3767e-07 1.45593e-06 1.24407e-06 -0.000520019 0.000309914 
27 4948 0.00011466 3.06123e-07 3.59578e-05 1.33586e-07 1.50275e-06 1.34474e-06 -0.00053519 0.00028861 
28 4948 0.000117173 3.02674e-07 3.68937e-05 1.52577e-07 1.54758e-06 1.34471e-06 -0.000531257 0.000321815 
29 4940 0.000124271 3.20671e-07 3.75913e-05 1.49314e-07 1.59078e-06 1.37335e-06 -0.000548003 0.000314866 
30 4928 0.000127423 3.30634e-07 3.86042e-05 1.53406e-07 1.62722e-06 1.37715e-06 -0.000556645 0.000322921 
31 4892 0.000129411 3.27411e-07 4.15655e-05 1.73598e-07 1.66598e-06 1.5937e-06 -0.00055314 0.000335399 
32 4891 0.000131519 3.43433e-07 4.06592e-05 1.7014e-07 1.74524e-06 1.5329e-06 -0.000565927 0.000335183 
33 4891 0.000129886 3.40147e-07 4.05448e-05 1.64393e-07 1.7468e-06 1.53068e-06 -0.000562721 0.000326505 
34 4891 0.000128664 3.35255e-07 3.99299e-05 1.69067e-07 1.72497e-06 1.53576e-06 -0.000558685 0.000331662 
35 4891 0.000129899 3.35298e-07 4.12021e-05 1.74022e-07 1.74169e-06 1.54459e-06 -0.000558521 0.000340761 
