#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87165e-05 1.06608e-07 1.35922e-05 1.18292e-07 1.01621e-06 1.01773e-06 -0.000265795 0.000205155 
2 5000 2.91712e-05 1.07325e-07 1.38471e-05 1.15632e-07 1.01639e-06 1.01787e-06 -0.000268163 0.000202017 
3 5000 2.93701e-05 1.074e-07 1.42721e-05 1.16058e-07 1.01593e-06 1.0182e-06 -0.00026881 0.000208369 
4 5000 2.92961e-05 1.0742e-07 1.44286e-05 1.15515e-07 1.01613e-06 1.01816e-06 -0.000268656 0.00020897 
5 5000 2.94446e-05 1.10058e-07 1.44527e-05 1.1524e-07 1.01723e-06 1.01736e-06 -0.000273706 0.000208867 
6 5000 3.07569e-05 1.1279e-07 1.49425e-05 1.16714e-07 1.01759e-06 1.01916e-06 -0.000281289 0.000217259 
7 5000 3.1184e-05 1.13176e-07 1.50462e-05 1.15153e-07 1.01952e-06 1.01767e-06 -0.000282567 0.000215224 
8 5000 3.21174e-05 1.15436e-07 1.52506e-05 1.15452e-07 1.01735e-06 1.01911e-06 -0.000288462 0.000217602 
9 5000 3.35791e-05 1.12726e-07 1.55657e-05 1.15217e-07 1.01959e-06 1.0188e-06 -0.00028595 0.000220308 
10 5000 3.30285e-05 1.13527e-07 1.5958e-05 1.12575e-07 1.01812e-06 1.02119e-06 -0.000286606 0.000217316 
11 5000 3.49557e-05 1.17513e-07 1.58424e-05 1.13947e-07 1.02071e-06 1.02155e-06 -0.000296156 0.000219261 
12 5000 3.44604e-05 1.16456e-07 1.66638e-05 1.15047e-07 1.01876e-06 1.02259e-06 -0.000293834 0.000228679 
13 5000 3.52418e-05 1.17427e-07 1.6903e-05 1.13796e-07 1.02113e-06 1.02148e-06 -0.000296378 0.000228178 
14 5000 3.68382e-05 1.19156e-07 1.6947e-05 1.13755e-07 1.02317e-06 1.02434e-06 -0.000301227 0.000227684 
15 5000 3.76406e-05 1.20152e-07 1.71139e-05 1.09305e-07 1.02983e-06 1.02163e-06 -0.000303276 0.000219813 
16 5000 3.79083e-05 1.23147e-07 1.77253e-05 1.12211e-07 1.02532e-06 1.03081e-06 -0.000308892 0.000228612 
17 5000 4.03131e-05 1.24816e-07 1.76252e-05 1.13809e-07 1.02549e-06 1.0271e-06 -0.000314213 0.000232284 
18 5000 3.9564e-05 1.27638e-07 1.86141e-05 1.10959e-07 1.03267e-06 1.03018e-06 -0.000317307 0.00023226 
19 5000 4.15572e-05 1.28436e-07 1.89858e-05 1.10847e-07 1.03169e-06 1.03535e-06 -0.000320661 0.000233209 
20 5000 4.21348e-05 1.29327e-07 1.8829e-05 1.09977e-07 1.04638e-06 1.02979e-06 -0.000321467 0.000231637 
21 5000 4.41851e-05 1.32226e-07 1.95829e-05 1.11201e-07 1.04464e-06 1.03537e-06 -0.000327914 0.000237614 
22 5000 4.59524e-05 1.38205e-07 2.01494e-05 1.10014e-07 1.0538e-06 1.02882e-06 -0.000337696 0.000239754 
23 5000 4.7839e-05 1.37261e-07 2.03786e-05 1.1192e-07 1.05092e-06 1.04837e-06 -0.000337897 0.000240807 
24 5000 4.91774e-05 1.43673e-07 2.05388e-05 1.12831e-07 1.06968e-06 1.03426e-06 -0.000346995 0.000246473 
25 5000 5.0153e-05 1.4448e-07 2.12129e-05 1.12389e-07 1.08103e-06 1.04303e-06 -0.000348107 0.000247191 
