#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86734e-05 1.05903e-07 1.34385e-05 1.15732e-07 1.01621e-06 1.01773e-06 -0.000264363 0.000196614 
2 5000 2.92618e-05 1.07248e-07 1.39744e-05 1.11511e-07 1.0163e-06 1.01782e-06 -0.000268237 0.000193335 
3 5000 2.95369e-05 1.08377e-07 1.44639e-05 1.14743e-07 1.01596e-06 1.01815e-06 -0.000270983 0.000207541 
4 5000 2.96325e-05 1.08758e-07 1.39377e-05 1.168e-07 1.01627e-06 1.01798e-06 -0.000271854 0.000206031 
5 5000 2.97381e-05 1.08716e-07 1.43695e-05 1.12635e-07 1.01666e-06 1.01836e-06 -0.000271954 0.000201158 
6 5000 2.97638e-05 1.08292e-07 1.44545e-05 1.13984e-07 1.0156e-06 1.01835e-06 -0.000271362 0.000205522 
7 5000 2.98434e-05 1.09081e-07 1.46201e-05 1.15253e-07 1.0167e-06 1.01798e-06 -0.000272844 0.000210649 
8 5000 3.053e-05 1.11475e-07 1.47825e-05 1.12326e-07 1.01671e-06 1.01862e-06 -0.000278598 0.00020527 
9 5000 3.11485e-05 1.10861e-07 1.49582e-05 1.13264e-07 1.01664e-06 1.01934e-06 -0.00027871 0.000209283 
10 5000 3.14577e-05 1.1053e-07 1.4947e-05 1.12448e-07 1.01857e-06 1.01761e-06 -0.000278477 0.000207767 
11 5000 3.05844e-05 1.1031e-07 1.51026e-05 1.13882e-07 1.0153e-06 1.02001e-06 -0.000276778 0.000212114 
12 5000 3.25654e-05 1.14298e-07 1.54933e-05 1.12711e-07 1.02e-06 1.01671e-06 -0.000286967 0.000214456 
13 5000 3.26666e-05 1.12896e-07 1.53708e-05 1.12928e-07 1.01492e-06 1.02223e-06 -0.000285244 0.000212005 
14 5000 3.24175e-05 1.12063e-07 1.57508e-05 1.10942e-07 1.02048e-06 1.01611e-06 -0.000282735 0.000213052 
15 5000 3.32678e-05 1.15266e-07 1.53729e-05 1.11683e-07 1.01858e-06 1.01941e-06 -0.000289964 0.00020996 
16 5000 3.35107e-05 1.14385e-07 1.57154e-05 1.1603e-07 1.01821e-06 1.01953e-06 -0.000288873 0.000223357 
17 5000 3.5237e-05 1.14759e-07 1.62205e-05 1.12422e-07 1.01864e-06 1.01961e-06 -0.000292083 0.000219839 
18 5000 3.47454e-05 1.14627e-07 1.62081e-05 1.11038e-07 1.01827e-06 1.02044e-06 -0.000291178 0.000216317 
19 5000 3.39045e-05 1.13647e-07 1.65082e-05 1.11188e-07 1.01794e-06 1.02145e-06 -0.000288244 0.000219057 
20 5000 3.60197e-05 1.17626e-07 1.64824e-05 1.10212e-07 1.02283e-06 1.01986e-06 -0.000297626 0.000217042 
21 5000 3.64715e-05 1.19426e-07 1.68314e-05 1.0963e-07 1.01874e-06 1.02203e-06 -0.000301613 0.000218107 
22 5000 3.66153e-05 1.17221e-07 1.67626e-05 1.07848e-07 1.02566e-06 1.02048e-06 -0.000297475 0.000213829 
23 5000 3.67508e-05 1.18621e-07 1.72893e-05 1.09965e-07 1.0205e-06 1.02338e-06 -0.000300472 0.000222237 
24 5000 3.76963e-05 1.20134e-07 1.73906e-05 1.11e-07 1.0191e-06 1.02689e-06 -0.000304274 0.000224419 
25 5000 3.75974e-05 1.20776e-07 1.73574e-05 1.09535e-07 1.02825e-06 1.01702e-06 -0.000304391 0.000223482 
26 5000 3.80673e-05 1.20814e-07 1.7724e-05 1.135e-07 1.02001e-06 1.031e-06 -0.00030575 0.000231359 
27 5000 3.95505e-05 1.21626e-07 1.8146e-05 1.11045e-07 1.01717e-06 1.03336e-06 -0.000308976 0.000228469 
28 5000 3.95651e-05 1.26323e-07 1.83393e-05 1.0965e-07 1.03635e-06 1.02193e-06 -0.000314925 0.000229575 
29 5000 4.1076e-05 1.25243e-07 1.84138e-05 1.11818e-07 1.03102e-06 1.0239e-06 -0.000315221 0.000234273 
30 5000 4.13146e-05 1.27327e-07 1.86602e-05 1.09738e-07 1.03697e-06 1.02632e-06 -0.000318277 0.000230846 
31 5000 4.15958e-05 1.28055e-07 1.91337e-05 1.09092e-07 1.02559e-06 1.03741e-06 -0.000320574 0.00022988 
32 5000 4.1583e-05 1.30107e-07 1.87784e-05 1.10353e-07 1.03299e-06 1.02996e-06 -0.000323181 0.000232082 
33 5000 4.14888e-05 1.26841e-07 1.87189e-05 1.08785e-07 1.03948e-06 1.02055e-06 -0.000317486 0.000230532 
34 5000 4.11264e-05 1.30127e-07 1.95262e-05 1.09748e-07 1.02906e-06 1.03107e-06 -0.000323077 0.000235166 
35 5000 4.19654e-05 1.28339e-07 1.8756e-05 1.09154e-07 1.02956e-06 1.03203e-06 -0.000321061 0.00022884 
36 5000 4.22339e-05 1.32035e-07 1.87328e-05 1.06046e-07 1.03888e-06 1.02765e-06 -0.000326314 0.00022287 
37 5000 4.16729e-05 1.25764e-07 1.93397e-05 1.05498e-07 1.0396e-06 1.02134e-06 -0.000315958 0.000227069 
38 5000 4.12832e-05 1.27306e-07 1.90069e-05 1.0728e-07 1.03244e-06 1.02938e-06 -0.000318569 0.000227004 
39 5000 4.15709e-05 1.26813e-07 1.95542e-05 1.08582e-07 1.03478e-06 1.02882e-06 -0.000317892 0.000233348 
40 5000 4.18329e-05 1.28754e-07 1.9204e-05 1.0963e-07 1.03403e-06 1.03275e-06 -0.00032124 0.000232574 
41 5000 4.20239e-05 1.32262e-07 1.92255e-05 1.09507e-07 1.0393e-06 1.02565e-06 -0.000326434 0.000234072 
42 5000 4.00773e-05 1.27107e-07 1.89706e-05 1.08231e-07 1.0341e-06 1.02205e-06 -0.000316898 0.000230583 
43 5000 4.13745e-05 1.23816e-07 1.93217e-05 1.09333e-07 1.03599e-06 1.02876e-06 -0.00031285 0.000233576 
44 5000 4.10621e-05 1.26471e-07 1.89347e-05 1.09448e-07 1.03818e-06 1.02477e-06 -0.00031658 0.00023235 
45 5000 4.23124e-05 1.30354e-07 1.94607e-05 1.07776e-07 1.03189e-06 1.03162e-06 -0.000324328 0.000230412 
46 5000 4.24441e-05 1.26058e-07 1.94626e-05 1.13089e-07 1.03463e-06 1.0294e-06 -0.000317549 0.000242163 
47 5000 4.2131e-05 1.28774e-07 1.88705e-05 1.11347e-07 1.03418e-06 1.02768e-06 -0.00032154 0.000235331 
48 5000 4.18497e-05 1.29144e-07 1.86774e-05 1.12598e-07 1.04251e-06 1.01977e-06 -0.000321207 0.000238577 
49 5000 4.15655e-05 1.26689e-07 1.90011e-05 1.08516e-07 1.03108e-06 1.03127e-06 -0.000317982 0.000229225 
50 5000 4.22817e-05 1.30129e-07 1.89568e-05 1.09558e-07 1.04621e-06 1.0186e-06 -0.000322865 0.000234151 
51 5000 4.16591e-05 1.27408e-07 1.87264e-05 1.08468e-07 1.02855e-06 1.02849e-06 -0.000319396 0.000227993 
52 5000 4.17714e-05 1.28081e-07 1.89769e-05 1.07797e-07 1.03548e-06 1.02762e-06 -0.000320019 0.000228364 
53 5000 3.94041e-05 1.2215e-07 1.88087e-05 1.11286e-07 1.02906e-06 1.03201e-06 -0.000308667 0.000233796 
54 5000 4.12446e-05 1.27182e-07 1.8496e-05 1.07253e-07 1.03667e-06 1.0247e-06 -0.000318002 0.000224685 
55 5000 4.18324e-05 1.24924e-07 1.86804e-05 1.12036e-07 1.02561e-06 1.03279e-06 -0.000315879 0.000234383 
56 5000 4.12536e-05 1.29755e-07 1.88984e-05 1.08762e-07 1.03663e-06 1.02785e-06 -0.000322035 0.000229912 
57 5000 4.1532e-05 1.26956e-07 1.92077e-05 1.07624e-07 1.02873e-06 1.03352e-06 -0.000318551 0.000228063 
58 5000 4.28569e-05 1.27332e-07 1.8746e-05 1.10512e-07 1.03759e-06 1.02977e-06 -0.000319706 0.000232258 
59 5000 4.22229e-05 1.27692e-07 1.88347e-05 1.10292e-07 1.03638e-06 1.0278e-06 -0.000319772 0.00023282 
60 5000 4.0987e-05 1.23517e-07 1.88993e-05 1.12166e-07 1.03189e-06 1.03261e-06 -0.000312311 0.000236108 
61 5000 4.08398e-05 1.24978e-07 1.92869e-05 1.08253e-07 1.02752e-06 1.03617e-06 -0.000314842 0.000229316 
62 5000 4.09201e-05 1.23263e-07 1.88034e-05 1.10056e-07 1.0389e-06 1.02203e-06 -0.000311267 0.000233463 
63 5000 4.14291e-05 1.23123e-07 1.84733e-05 1.09121e-07 1.03474e-06 1.02911e-06 -0.000311897 0.000227577 
64 5000 4.22113e-05 1.29212e-07 1.8736e-05 1.0843e-07 1.03896e-06 1.02485e-06 -0.000321931 0.000228846 
65 5000 4.06166e-05 1.25969e-07 1.90007e-05 1.11731e-07 1.0286e-06 1.04017e-06 -0.0003161 0.000234068 
66 5000 4.17683e-05 1.25814e-07 1.8739e-05 1.06897e-07 1.05022e-06 1.0146e-06 -0.000315289 0.000227954 
67 5000 4.16845e-05 1.2814e-07 1.91746e-05 1.07899e-07 1.0329e-06 1.02933e-06 -0.000320228 0.000229438 
68 5000 4.25729e-05 1.30356e-07 1.87915e-05 1.07767e-07 1.03696e-06 1.0274e-06 -0.000324188 0.000227147 
69 5000 4.21619e-05 1.28452e-07 1.8274e-05 1.08948e-07 1.03601e-06 1.02761e-06 -0.000320929 0.000226191 
70 5000 4.162e-05 1.25781e-07 1.90935e-05 1.10014e-07 1.03899e-06 1.03171e-06 -0.000315981 0.00023295 
71 5000 4.17628e-05 1.27221e-07 1.89945e-05 1.1117e-07 1.03753e-06 1.0255e-06 -0.000318504 0.000236228 
72 5000 4.12838e-05 1.27129e-07 1.94058e-05 1.05308e-07 1.03709e-06 1.02483e-06 -0.000317924 0.000226244 
73 5000 4.17465e-05 1.26844e-07 1.87876e-05 1.08146e-07 1.04173e-06 1.02411e-06 -0.000317568 0.000228741 
74 5000 4.04202e-05 1.27009e-07 1.89122e-05 1.0658e-07 1.03222e-06 1.03216e-06 -0.000317252 0.000224161 
75 5000 4.2217e-05 1.29108e-07 1.88448e-05 1.07887e-07 1.03821e-06 1.02165e-06 -0.000321832 0.000229128 
76 5000 4.20988e-05 1.29234e-07 1.89554e-05 1.09613e-07 1.04002e-06 1.02411e-06 -0.000321778 0.000232986 
77 5000 4.17145e-05 1.27829e-07 1.88873e-05 1.10253e-07 1.0367e-06 1.02295e-06 -0.000319476 0.0002342 
78 5000 4.12623e-05 1.23997e-07 1.90169e-05 1.11682e-07 1.03496e-06 1.0326e-06 -0.000313109 0.000235822 
79 5000 4.19369e-05 1.26665e-07 1.88459e-05 1.09081e-07 1.03677e-06 1.02438e-06 -0.000317858 0.000231083 
80 5000 4.19859e-05 1.2824e-07 1.87146e-05 1.10002e-07 1.04335e-06 1.02748e-06 -0.000319863 0.000231495 
81 5000 4.16359e-05 1.27014e-07 1.90501e-05 1.08071e-07 1.0329e-06 1.0332e-06 -0.000318417 0.00022811 
82 5000 4.16808e-05 1.2976e-07 1.88286e-05 1.0676e-07 1.03733e-06 1.02437e-06 -0.000322402 0.000225897 
83 5000 4.22968e-05 1.28215e-07 1.90845e-05 1.10002e-07 1.03504e-06 1.02944e-06 -0.00032076 0.000233394 
84 5000 4.17136e-05 1.28192e-07 1.85555e-05 1.08037e-07 1.04267e-06 1.01932e-06 -0.000319577 0.000228127 
85 5000 4.22027e-05 1.28564e-07 1.88827e-05 1.07546e-07 1.0344e-06 1.02885e-06 -0.000321264 0.00022691 
86 5000 4.22505e-05 1.3042e-07 1.86586e-05 1.11444e-07 1.04282e-06 1.02033e-06 -0.000323546 0.000235898 
87 5000 4.14698e-05 1.27867e-07 1.84629e-05 1.09268e-07 1.02555e-06 1.03318e-06 -0.000320164 0.000226829 
88 5000 4.2061e-05 1.28464e-07 1.89368e-05 1.05358e-07 1.03755e-06 1.03104e-06 -0.000320733 0.000221859 
89 5000 4.1956e-05 1.30252e-07 1.93088e-05 1.0978e-07 1.04156e-06 1.02847e-06 -0.000323102 0.00023452 
90 5000 4.17639e-05 1.25652e-07 1.82608e-05 1.09548e-07 1.0318e-06 1.0271e-06 -0.000316482 0.000227547 
91 5000 4.17434e-05 1.29189e-07 1.86322e-05 1.09914e-07 1.04304e-06 1.02355e-06 -0.000321133 0.000231702 
92 5000 4.14472e-05 1.27531e-07 1.90305e-05 1.12017e-07 1.03209e-06 1.03527e-06 -0.000319109 0.000236003 
93 5000 4.20318e-05 1.27458e-07 1.89502e-05 1.09844e-07 1.04296e-06 1.02383e-06 -0.000318714 0.000233514 
94 5000 4.09162e-05 1.23403e-07 1.88816e-05 1.09369e-07 1.03284e-06 1.03161e-06 -0.00031198 0.000230231 
95 5000 4.10988e-05 1.27894e-07 1.86303e-05 1.08658e-07 1.04127e-06 1.02281e-06 -0.000318611 0.000229141 
96 5000 4.22271e-05 1.28408e-07 1.89335e-05 1.10863e-07 1.037e-06 1.02472e-06 -0.000320845 0.000235377 
97 5000 4.24608e-05 1.28926e-07 1.86886e-05 1.10638e-07 1.03611e-06 1.027e-06 -0.000321936 0.000232811 
98 5000 4.23589e-05 1.29224e-07 1.88799e-05 1.09332e-07 1.03655e-06 1.02753e-06 -0.000322272 0.000231105 
99 5000 4.18715e-05 1.30622e-07 1.88605e-05 1.06648e-07 1.03644e-06 1.0287e-06 -0.000323986 0.00022481 
100 5000 4.16381e-05 1.2894e-07 1.87859e-05 1.06103e-07 1.03842e-06 1.02619e-06 -0.000321003 0.000223712 
101 5000 4.1136e-05 1.28031e-07 1.85897e-05 1.06834e-07 1.04244e-06 1.02581e-06 -0.00031877 0.000224115 
102 5000 4.08684e-05 1.25972e-07 1.91326e-05 1.0861e-07 1.03474e-06 1.0313e-06 -0.00031587 0.000230262 
103 5000 4.1438e-05 1.24776e-07 1.93388e-05 1.07929e-07 1.03202e-06 1.02897e-06 -0.000314759 0.000230607 
104 5000 4.22551e-05 1.28043e-07 1.90726e-05 1.10442e-07 1.03898e-06 1.02936e-06 -0.000320151 0.00023428 
105 5000 4.14345e-05 1.26584e-07 1.91521e-05 1.10294e-07 1.02853e-06 1.03338e-06 -0.000317888 0.00023353 
106 5000 4.17848e-05 1.26707e-07 1.92143e-05 1.10713e-07 1.03336e-06 1.02825e-06 -0.000318044 0.000235979 
107 5000 4.15019e-05 1.27618e-07 1.88171e-05 1.10642e-07 1.03899e-06 1.02554e-06 -0.000318758 0.000233986 
108 5000 4.18793e-05 1.27827e-07 1.88064e-05 1.08604e-07 1.03417e-06 1.02849e-06 -0.000319826 0.000228819 
109 5000 4.12981e-05 1.2599e-07 1.86422e-05 1.08059e-07 1.036e-06 1.03387e-06 -0.000316229 0.000225215 
110 5000 4.22609e-05 1.30148e-07 1.87402e-05 1.09997e-07 1.03939e-06 1.02487e-06 -0.000323396 0.000232268 
