#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86932e-05 1.08021e-07 1.37258e-05 1.19051e-07 1.01621e-06 1.01773e-06 -0.000268386 0.000208779 
2 5000 2.89081e-05 1.08913e-07 1.38457e-05 1.18225e-07 1.01639e-06 1.01785e-06 -0.000270512 0.000208324 
3 5000 2.89839e-05 1.08736e-07 1.41416e-05 1.17257e-07 1.01596e-06 1.0182e-06 -0.000270415 0.000209632 
4 5000 2.89263e-05 1.08449e-07 1.45385e-05 1.16617e-07 1.01619e-06 1.01806e-06 -0.000269721 0.000212903 
5 5000 2.90532e-05 1.10742e-07 1.44162e-05 1.17187e-07 1.01708e-06 1.01733e-06 -0.00027411 0.000213062 
6 5000 3.03118e-05 1.1333e-07 1.4965e-05 1.18188e-07 1.01728e-06 1.01924e-06 -0.000281407 0.000220837 
7 5000 3.06967e-05 1.13628e-07 1.50803e-05 1.17053e-07 1.01927e-06 1.01758e-06 -0.00028246 0.000219977 
8 5000 3.15458e-05 1.1602e-07 1.52791e-05 1.17277e-07 1.01685e-06 1.01918e-06 -0.000288518 0.000222021 
9 5000 3.28175e-05 1.13068e-07 1.5622e-05 1.17231e-07 1.01876e-06 1.01891e-06 -0.000285381 0.000225332 
10 5000 3.24659e-05 1.15258e-07 1.59839e-05 1.14447e-07 1.01756e-06 1.02145e-06 -0.000288731 0.000221747 
11 5000 3.44003e-05 1.19338e-07 1.58874e-05 1.16083e-07 1.02149e-06 1.02146e-06 -0.000298338 0.00022452 
12 5000 3.41763e-05 1.19653e-07 1.67048e-05 1.17744e-07 1.02034e-06 1.02312e-06 -0.000298648 0.000234692 
13 5000 3.49025e-05 1.20246e-07 1.69684e-05 1.15942e-07 1.02425e-06 1.02147e-06 -0.000300314 0.000233348 
14 5000 3.67791e-05 1.23293e-07 1.71803e-05 1.17359e-07 1.02687e-06 1.02794e-06 -0.000307609 0.000236335 
15 5000 3.7189e-05 1.23091e-07 1.72285e-05 1.12763e-07 1.03411e-06 1.02328e-06 -0.000307141 0.000228003 
16 5000 3.82134e-05 1.29406e-07 1.77932e-05 1.16043e-07 1.0366e-06 1.029e-06 -0.000318255 0.000237772 
17 5000 4.12044e-05 1.32125e-07 1.77466e-05 1.17797e-07 1.03792e-06 1.02838e-06 -0.000325546 0.000241257 
18 5000 4.13254e-05 1.36724e-07 1.893e-05 1.14659e-07 1.04972e-06 1.03801e-06 -0.000331754 0.000240293 
19 5000 4.1937e-05 1.35851e-07 1.89444e-05 1.14991e-07 1.05361e-06 1.03767e-06 -0.000330727 0.000241149 
20 5000 4.41972e-05 1.39926e-07 1.89864e-05 1.1743e-07 1.07079e-06 1.03461e-06 -0.000337614 0.000247089 
21 5000 4.62671e-05 1.42426e-07 1.90533e-05 1.17567e-07 1.0722e-06 1.04648e-06 -0.000342898 0.000245133 
22 5000 4.7448e-05 1.4656e-07 2.0106e-05 1.22731e-07 1.0821e-06 1.05753e-06 -0.000349116 0.000259052 
23 5000 4.9245e-05 1.5228e-07 2.04562e-05 1.226e-07 1.08964e-06 1.06337e-06 -0.000358008 0.000259466 
24 5000 5.13449e-05 1.55781e-07 2.08177e-05 1.28412e-07 1.11364e-06 1.06349e-06 -0.000362803 0.000272182 
25 5000 5.35236e-05 1.62399e-07 2.14469e-05 1.30336e-07 1.11793e-06 1.07968e-06 -0.000372893 0.000275649 
26 5000 5.53116e-05 1.64419e-07 2.13202e-05 1.30693e-07 1.1523e-06 1.07727e-06 -0.000374717 0.000276154 
27 5000 5.73551e-05 1.71837e-07 2.23842e-05 1.38188e-07 1.15245e-06 1.11308e-06 -0.000385591 0.000287817 
28 5000 5.88418e-05 1.79671e-07 2.35368e-05 1.3882e-07 1.16991e-06 1.12558e-06 -0.000395488 0.000291536 
29 5000 6.03734e-05 1.81124e-07 2.30132e-05 1.42767e-07 1.20029e-06 1.12518e-06 -0.000396562 0.000296233 
30 5000 6.18041e-05 1.85259e-07 2.37872e-05 1.46735e-07 1.21257e-06 1.13949e-06 -0.000401832 0.000303561 
31 5000 6.32828e-05 1.93148e-07 2.52642e-05 1.50549e-07 1.23444e-06 1.15983e-06 -0.000411179 0.000311936 
32 5000 6.08759e-05 1.86614e-07 2.60022e-05 1.48782e-07 1.25411e-06 1.16642e-06 -0.000400971 0.000310577 
33 5000 5.91178e-05 1.79336e-07 2.67856e-05 1.4518e-07 1.25043e-06 1.18357e-06 -0.000391009 0.000304765 
34 5000 5.72254e-05 1.74875e-07 2.66264e-05 1.40476e-07 1.2433e-06 1.18186e-06 -0.000384529 0.000296678 
35 5000 5.77587e-05 1.76961e-07 2.59244e-05 1.36191e-07 1.23775e-06 1.18823e-06 -0.000387861 0.000285883 
36 5000 6.02738e-05 1.80598e-07 2.56423e-05 1.33568e-07 1.26063e-06 1.17692e-06 -0.000392723 0.000282047 
37 5000 6.09155e-05 1.80007e-07 2.48945e-05 1.37483e-07 1.25863e-06 1.16975e-06 -0.00039243 0.00028726 
38 5000 6.08599e-05 1.85682e-07 2.53693e-05 1.36791e-07 1.25887e-06 1.18104e-06 -0.000399553 0.000286023 
39 5000 5.90747e-05 1.78773e-07 2.61143e-05 1.37742e-07 1.25314e-06 1.18073e-06 -0.000390116 0.000290443 
40 5000 6.0792e-05 1.80016e-07 2.56612e-05 1.35884e-07 1.25893e-06 1.18426e-06 -0.000392358 0.000285009 
41 5000 6.15321e-05 1.83117e-07 2.57823e-05 1.34882e-07 1.26436e-06 1.18779e-06 -0.000396405 0.000283125 
