#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87174e-05 1.06491e-07 1.35802e-05 1.1817e-07 1.01621e-06 1.01773e-06 -0.000265576 0.000204693 
2 5000 2.91916e-05 1.07186e-07 1.38508e-05 1.15324e-07 1.0164e-06 1.01788e-06 -0.000267949 0.000201299 
3 5000 2.94035e-05 1.07279e-07 1.4288e-05 1.15891e-07 1.01594e-06 1.0182e-06 -0.000268657 0.000208163 
4 5000 2.93377e-05 1.07313e-07 1.44155e-05 1.15329e-07 1.01612e-06 1.01822e-06 -0.000268551 0.000208348 
5 5000 2.94888e-05 1.09912e-07 1.44557e-05 1.15046e-07 1.01729e-06 1.01734e-06 -0.00027353 0.000208447 
6 5000 3.0812e-05 1.12704e-07 1.495e-05 1.16428e-07 1.0177e-06 1.01917e-06 -0.000281229 0.000216677 
7 5000 3.1249e-05 1.12993e-07 1.5045e-05 1.14863e-07 1.01951e-06 1.01776e-06 -0.000282366 0.00021451 
8 5000 3.21721e-05 1.15227e-07 1.52532e-05 1.15167e-07 1.01761e-06 1.01899e-06 -0.000288166 0.000217009 
9 5000 3.37337e-05 1.12761e-07 1.558e-05 1.14792e-07 1.01974e-06 1.01878e-06 -0.000286244 0.000219485 
10 5000 3.31452e-05 1.13187e-07 1.59382e-05 1.12133e-07 1.01871e-06 1.0208e-06 -0.000286142 0.000216226 
11 5000 3.5027e-05 1.1717e-07 1.58476e-05 1.13767e-07 1.02061e-06 1.02163e-06 -0.000295689 0.000218875 
12 5000 3.45061e-05 1.15671e-07 1.66958e-05 1.14311e-07 1.0186e-06 1.02233e-06 -0.00029258 0.0002274 
13 5000 3.52903e-05 1.16739e-07 1.69377e-05 1.13282e-07 1.02077e-06 1.02176e-06 -0.00029532 0.000227255 
14 5000 3.69121e-05 1.18673e-07 1.69568e-05 1.13236e-07 1.02369e-06 1.02333e-06 -0.00030047 0.00022689 
15 5000 3.77841e-05 1.19273e-07 1.70492e-05 1.08905e-07 1.02975e-06 1.02084e-06 -0.000302007 0.000218588 
16 5000 3.78394e-05 1.21431e-07 1.77299e-05 1.11451e-07 1.02575e-06 1.03006e-06 -0.000305982 0.000227173 
17 5000 4.01409e-05 1.23912e-07 1.76679e-05 1.1343e-07 1.02552e-06 1.02669e-06 -0.000312589 0.000231882 
18 5000 3.89621e-05 1.25616e-07 1.85625e-05 1.10477e-07 1.03087e-06 1.03122e-06 -0.000313593 0.000230626 
19 5000 4.17e-05 1.27842e-07 1.90002e-05 1.10283e-07 1.03144e-06 1.03639e-06 -0.00031989 0.000231843 
20 5000 4.18363e-05 1.2669e-07 1.88631e-05 1.09156e-07 1.04726e-06 1.0281e-06 -0.000316978 0.00023048 
21 5000 4.35311e-05 1.30095e-07 1.95203e-05 1.10583e-07 1.03865e-06 1.03698e-06 -0.000324519 0.000235575 
22 5000 4.53813e-05 1.36313e-07 2.02832e-05 1.08094e-07 1.05366e-06 1.03333e-06 -0.000334438 0.000235479 
23 5000 4.73351e-05 1.35583e-07 2.04149e-05 1.11446e-07 1.05915e-06 1.03981e-06 -0.00033449 0.000241835 
24 5000 4.82854e-05 1.41227e-07 2.09889e-05 1.11832e-07 1.07371e-06 1.03233e-06 -0.000342565 0.000247097 
25 5000 4.92883e-05 1.42859e-07 2.15417e-05 1.12883e-07 1.07396e-06 1.044e-06 -0.000345627 0.000249573 
26 5000 5.16542e-05 1.4489e-07 2.17179e-05 1.07783e-07 1.08332e-06 1.04054e-06 -0.000349529 0.000240684 
27 5000 5.34078e-05 1.50806e-07 2.24128e-05 1.13394e-07 1.0804e-06 1.05142e-06 -0.000359097 0.000253121 
28 5000 5.51806e-05 1.55695e-07 2.25626e-05 1.10925e-07 1.10915e-06 1.05314e-06 -0.000365241 0.000248533 
29 5000 5.71693e-05 1.5712e-07 2.3591e-05 1.12466e-07 1.10749e-06 1.06711e-06 -0.000368328 0.00025337 
30 5000 5.87922e-05 1.6318e-07 2.35225e-05 1.1304e-07 1.13384e-06 1.05871e-06 -0.000375917 0.000255712 
31 5000 5.98329e-05 1.63712e-07 2.42139e-05 1.11869e-07 1.11972e-06 1.06595e-06 -0.000377832 0.000254841 
32 5000 6.04154e-05 1.68661e-07 2.39206e-05 1.14133e-07 1.14826e-06 1.05567e-06 -0.000383193 0.000259891 
33 5000 6.1405e-05 1.69483e-07 2.39312e-05 1.14067e-07 1.13752e-06 1.07156e-06 -0.000385241 0.000257072 
34 5000 5.95496e-05 1.64067e-07 2.41705e-05 1.14904e-07 1.12869e-06 1.07287e-06 -0.000377722 0.000259389 
35 5000 6.17201e-05 1.72839e-07 2.41538e-05 1.12599e-07 1.1467e-06 1.0581e-06 -0.000389274 0.000257385 
36 5000 6.24861e-05 1.69194e-07 2.46854e-05 1.15448e-07 1.13486e-06 1.08043e-06 -0.000385464 0.000261074 
37 5000 6.10316e-05 1.67611e-07 2.40701e-05 1.13915e-07 1.14511e-06 1.05894e-06 -0.000382264 0.000259476 
38 5000 6.09888e-05 1.68755e-07 2.39785e-05 1.1473e-07 1.13842e-06 1.06168e-06 -0.000384065 0.000260237 
39 5000 6.17686e-05 1.7168e-07 2.37849e-05 1.11164e-07 1.15374e-06 1.0524e-06 -0.000387467 0.000254163 
40 5000 6.20183e-05 1.70298e-07 2.43444e-05 1.13541e-07 1.15871e-06 1.05737e-06 -0.000385551 0.000260029 
41 5000 6.09373e-05 1.69431e-07 2.41124e-05 1.15653e-07 1.14976e-06 1.06541e-06 -0.000384367 0.000261875 
42 5000 6.17129e-05 1.70208e-07 2.44083e-05 1.13426e-07 1.15234e-06 1.07124e-06 -0.000385605 0.000257704 
43 5000 6.03985e-05 1.66348e-07 2.39961e-05 1.15988e-07 1.14264e-06 1.06192e-06 -0.000380436 0.000262668 
44 5000 5.89539e-05 1.62029e-07 2.37875e-05 1.15556e-07 1.14097e-06 1.06448e-06 -0.000374095 0.000260617 
45 5000 6.12187e-05 1.69118e-07 2.40497e-05 1.15392e-07 1.14407e-06 1.0611e-06 -0.000384366 0.000261869 
46 5000 6.08196e-05 1.65723e-07 2.43078e-05 1.16752e-07 1.13995e-06 1.06683e-06 -0.000379944 0.000264444 
47 5000 6.21348e-05 1.7026e-07 2.37962e-05 1.13118e-07 1.15256e-06 1.0635e-06 -0.00038585 0.000256102 
48 5000 6.12782e-05 1.71161e-07 2.41322e-05 1.11977e-07 1.1525e-06 1.05551e-06 -0.000386633 0.000256537 
49 5000 6.12011e-05 1.66329e-07 2.38987e-05 1.13373e-07 1.1662e-06 1.04952e-06 -0.000379614 0.00025939 
