#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.91199e-05 1.01612e-07 1.16162e-05 1.12067e-07 1.01621e-06 1.01773e-06 -0.000257194 0.000151331 
2 4981 3.11687e-05 1.06281e-07 1.34574e-05 9.06784e-08 1.01787e-06 1.03457e-06 -0.000270261 0.000105566 
3 4852 3.18314e-05 1.16005e-07 1.90645e-05 8.76519e-08 1.03112e-06 1.14422e-06 -0.000287409 0.000137762 
4 4852 2.98144e-05 1.15792e-07 1.982e-05 1.16034e-07 1.03108e-06 1.14448e-06 -0.000283078 0.000223489 
5 4852 2.82949e-05 1.08697e-07 1.52412e-05 1.44072e-07 1.03087e-06 1.1452e-06 -0.000266719 0.000240879 
6 4852 2.88871e-05 1.02647e-07 1.24303e-05 1.28473e-07 1.0308e-06 1.14819e-06 -0.000256641 0.000149711 
7 4852 3.09504e-05 1.03481e-07 1.5788e-05 9.58253e-08 1.03088e-06 1.15365e-06 -0.000262953 0.000107365 
8 4852 3.25686e-05 1.09864e-07 1.95514e-05 9.99457e-08 1.03063e-06 1.1574e-06 -0.000277938 0.000177287 
9 4852 3.24785e-05 1.16138e-07 1.76371e-05 1.30465e-07 1.0308e-06 1.16022e-06 -0.000288829 0.000232684 
10 4852 3.10308e-05 1.17868e-07 1.40807e-05 1.3376e-07 1.03102e-06 1.16407e-06 -0.000289157 0.000193711 
11 4852 2.95141e-05 1.14694e-07 1.49876e-05 1.11562e-07 1.03103e-06 1.17234e-06 -0.000280495 0.000140927 
12 4852 2.88842e-05 1.09616e-07 1.74741e-05 1.07082e-07 1.03174e-06 1.17976e-06 -0.000269746 0.000165621 
13 4852 2.92301e-05 1.06089e-07 1.73036e-05 1.18272e-07 1.03194e-06 1.17943e-06 -0.000263927 0.00019463 
14 4852 3.01021e-05 1.05799e-07 1.63642e-05 1.219e-07 1.03225e-06 1.17892e-06 -0.000265332 0.000192268 
15 4852 3.0934e-05 1.07725e-07 1.60211e-05 1.21793e-07 1.03312e-06 1.18052e-06 -0.000270594 0.000186563 
16 4852 3.1271e-05 1.09846e-07 1.58215e-05 1.19273e-07 1.03294e-06 1.18232e-06 -0.000275183 0.000175838 
17 4852 3.12087e-05 1.11408e-07 1.64286e-05 1.14123e-07 1.03364e-06 1.18292e-06 -0.000277802 0.000170142 
18 4852 3.09171e-05 1.11958e-07 1.7119e-05 1.14517e-07 1.0337e-06 1.18021e-06 -0.000278202 0.000182076 
19 4852 3.06157e-05 1.1176e-07 1.70491e-05 1.20314e-07 1.03314e-06 1.17835e-06 -0.000277302 0.000197159 
20 4852 3.03934e-05 1.11159e-07 1.59873e-05 1.25768e-07 1.03387e-06 1.17886e-06 -0.000275664 0.000197085 
21 4852 3.01656e-05 1.10331e-07 1.55807e-05 1.19095e-07 1.03293e-06 1.18195e-06 -0.00027379 0.000171559 
22 4852 3.01065e-05 1.09681e-07 1.68767e-05 1.11556e-07 1.03347e-06 1.18107e-06 -0.000272406 0.000170005 
23 4852 3.01855e-05 1.09012e-07 1.75926e-05 1.15886e-07 1.03382e-06 1.17745e-06 -0.000271302 0.000192564 
24 4852 3.04032e-05 1.08361e-07 1.67191e-05 1.25866e-07 1.03325e-06 1.17725e-06 -0.00027064 0.000207296 
25 4852 3.08163e-05 1.08273e-07 1.54445e-05 1.23809e-07 1.03426e-06 1.17895e-06 -0.000271221 0.000183889 
26 4852 3.1255e-05 1.08237e-07 1.63997e-05 1.13539e-07 1.03363e-06 1.1827e-06 -0.000272129 0.000168064 
27 4852 3.15482e-05 1.0831e-07 1.74556e-05 1.13764e-07 1.03361e-06 1.17919e-06 -0.000272848 0.000184675 
28 4852 3.15858e-05 1.08714e-07 1.73027e-05 1.21819e-07 1.03331e-06 1.17738e-06 -0.000273697 0.000204215 
29 4852 3.14648e-05 1.0974e-07 1.59782e-05 1.26328e-07 1.03353e-06 1.1788e-06 -0.000275302 0.000198399 
30 4852 3.1368e-05 1.11347e-07 1.59581e-05 1.1741e-07 1.03383e-06 1.18154e-06 -0.000277982 0.000172999 
31 4852 3.14753e-05 1.1266e-07 1.72628e-05 1.1368e-07 1.0337e-06 1.18176e-06 -0.000280556 0.000181054 
