#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.9082e-05 1.01505e-07 1.15156e-05 1.1202e-07 1.01621e-06 1.01773e-06 -0.000256897 0.000148578 
2 4811 3.12632e-05 1.05593e-07 1.85798e-05 8.60244e-08 1.03779e-06 1.13718e-06 -0.000266727 0.000128154 
3 4811 3.06687e-05 1.05704e-07 1.8785e-05 1.34811e-07 1.03706e-06 1.15007e-06 -0.000265775 0.000253773 
4 4811 3.25379e-05 1.18075e-07 1.65959e-05 1.23947e-07 1.04351e-06 1.18346e-06 -0.000290877 0.000198883 
5 4811 3.47746e-05 1.21724e-07 1.71442e-05 1.19746e-07 1.04309e-06 1.18688e-06 -0.000300726 0.000193852 
6 4811 3.67781e-05 1.20166e-07 1.93917e-05 1.12435e-07 1.04271e-06 1.17521e-06 -0.000301004 0.000203011 
7 4811 3.62726e-05 1.21216e-07 1.86677e-05 1.25359e-07 1.0491e-06 1.17971e-06 -0.000301453 0.000225404 
8 4811 3.81189e-05 1.21274e-07 1.87994e-05 1.17972e-07 1.04433e-06 1.19333e-06 -0.000304405 0.000205484 
9 4811 4.06777e-05 1.24383e-07 2.037e-05 1.21056e-07 1.05445e-06 1.18346e-06 -0.000311527 0.000228692 
10 4811 4.20279e-05 1.3415e-07 2.08055e-05 1.21925e-07 1.05996e-06 1.19805e-06 -0.000327746 0.000230082 
11 4811 4.5099e-05 1.41384e-07 2.15309e-05 1.19604e-07 1.07086e-06 1.19945e-06 -0.000340524 0.000229749 
12 4811 4.78139e-05 1.42587e-07 2.20009e-05 1.18993e-07 1.07137e-06 1.20945e-06 -0.000344356 0.000229143 
13 4811 4.79522e-05 1.4892e-07 2.3285e-05 1.24502e-07 1.07837e-06 1.22549e-06 -0.000353085 0.000244958 
14 4811 5.42941e-05 1.62982e-07 2.40769e-05 1.18324e-07 1.12243e-06 1.22412e-06 -0.000373868 0.000236828 
15 4811 5.68053e-05 1.65888e-07 2.52523e-05 1.26155e-07 1.1443e-06 1.22628e-06 -0.000377938 0.000258081 
16 4811 6.09539e-05 1.81662e-07 2.51077e-05 1.24153e-07 1.16477e-06 1.25722e-06 -0.000399255 0.000247385 
17 4811 6.35864e-05 1.88523e-07 2.75657e-05 1.27458e-07 1.19156e-06 1.2728e-06 -0.000407669 0.000262085 
18 4811 6.99279e-05 2.01501e-07 2.79688e-05 1.36167e-07 1.23707e-06 1.2872e-06 -0.000423812 0.000277356 
19 4811 7.23715e-05 2.09548e-07 2.9572e-05 1.32504e-07 1.26509e-06 1.2994e-06 -0.000432936 0.000274606 
20 4775 7.3606e-05 2.12616e-07 3.25771e-05 1.41327e-07 1.30832e-06 1.43989e-06 -0.000435156 0.00027872 
21 4775 8.0795e-05 2.31307e-07 3.10258e-05 1.44065e-07 1.36959e-06 1.46559e-06 -0.00045617 0.000273558 
22 4775 8.39325e-05 2.37909e-07 3.33534e-05 1.52986e-07 1.429e-06 1.44442e-06 -0.000462147 0.00030072 
23 4775 8.75412e-05 2.49225e-07 3.40145e-05 1.50765e-07 1.41909e-06 1.51701e-06 -0.000475626 0.000288285 
24 4775 9.19685e-05 2.63272e-07 3.50672e-05 1.62062e-07 1.48708e-06 1.55684e-06 -0.000489108 0.000304869 
25 4737 9.60783e-05 2.78915e-07 3.85203e-05 1.62581e-07 1.57988e-06 1.64452e-06 -0.000502927 0.00030393 
26 4698 9.46811e-05 2.70178e-07 4.03134e-05 1.7357e-07 1.58342e-06 1.74616e-06 -0.000493657 0.000312947 
27 4698 9.99748e-05 2.81098e-07 4.01667e-05 1.83281e-07 1.57938e-06 1.76188e-06 -0.00050611 0.000325573 
28 4698 0.000109725 3.09758e-07 4.11031e-05 1.84256e-07 1.70101e-06 1.77296e-06 -0.000532342 0.000328299 
29 4698 0.000113043 3.16082e-07 4.16072e-05 1.84852e-07 1.74223e-06 1.82092e-06 -0.000537802 0.000324285 
30 4668 0.000112855 3.14233e-07 4.5895e-05 1.94756e-07 1.81023e-06 1.91355e-06 -0.000534038 0.000339075 
31 4668 0.000117673 3.2443e-07 4.58734e-05 1.99875e-07 1.83655e-06 1.91597e-06 -0.000543844 0.000346195 
32 4668 0.000117706 3.35237e-07 4.61396e-05 1.91741e-07 1.85436e-06 1.97159e-06 -0.000553194 0.00032786 
33 4636 0.000111562 3.16667e-07 4.86898e-05 1.98531e-07 1.86964e-06 2.06931e-06 -0.000534167 0.000332544 
34 4635 0.000116027 3.25077e-07 4.75611e-05 2.1353e-07 1.87653e-06 2.05753e-06 -0.000542888 0.000352874 
35 4635 0.00011408 3.2313e-07 4.78765e-05 2.06618e-07 1.88724e-06 2.0445e-06 -0.000540286 0.000345413 
36 4635 0.000116143 3.30824e-07 4.73071e-05 2.01884e-07 1.92767e-06 2.04369e-06 -0.000546653 0.00033704 
