#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.85365e-05 1.04771e-07 1.29589e-05 1.09296e-07 1.01621e-06 1.01773e-06 -0.000261883 0.000171371 
2 5000 2.93062e-05 1.05791e-07 1.47238e-05 9.72138e-08 1.01628e-06 1.01793e-06 -0.000265609 0.000163826 
3 5000 2.97849e-05 1.0722e-07 1.59985e-05 1.08854e-07 1.01598e-06 1.01866e-06 -0.000269378 0.000209747 
4 5000 2.99018e-05 1.07968e-07 1.37536e-05 1.18127e-07 1.01625e-06 1.01925e-06 -0.000270979 0.00020638 
5 5000 3.00083e-05 1.08457e-07 1.46179e-05 1.02744e-07 1.01664e-06 1.02188e-06 -0.000272056 0.000176943 
6 5000 3.00194e-05 1.08006e-07 1.52957e-05 1.10101e-07 1.0156e-06 1.02289e-06 -0.000271381 0.000204194 
7 5000 3.00405e-05 1.08822e-07 1.48402e-05 1.11563e-07 1.01654e-06 1.02349e-06 -0.000272806 0.000202423 
8 5000 3.06895e-05 1.112e-07 1.51246e-05 1.07182e-07 1.01663e-06 1.02384e-06 -0.00027843 0.000194615 
9 5000 3.13101e-05 1.10542e-07 1.54314e-05 1.09101e-07 1.01657e-06 1.0242e-06 -0.000278453 0.00020279 
10 5000 3.16421e-05 1.10477e-07 1.51984e-05 1.08813e-07 1.01806e-06 1.02316e-06 -0.000278785 0.000199835 
11 5000 3.07511e-05 1.08843e-07 1.55278e-05 1.09705e-07 1.01573e-06 1.0246e-06 -0.000274396 0.000205175 
12 5000 3.23884e-05 1.14066e-07 1.58799e-05 1.08951e-07 1.01986e-06 1.02318e-06 -0.000286272 0.000207426 
13 5000 3.28542e-05 1.13563e-07 1.58408e-05 1.08816e-07 1.01558e-06 1.02749e-06 -0.000286652 0.00020535 
14 5000 3.24885e-05 1.11299e-07 1.60286e-05 1.07241e-07 1.01989e-06 1.02311e-06 -0.000281571 0.000204783 
15 5000 3.3246e-05 1.15062e-07 1.59465e-05 1.10266e-07 1.01922e-06 1.02524e-06 -0.000289509 0.000210596 
16 5000 3.37452e-05 1.15085e-07 1.65275e-05 1.09511e-07 1.01855e-06 1.02468e-06 -0.000290417 0.000214433 
17 5000 3.55265e-05 1.16149e-07 1.64643e-05 1.07092e-07 1.01736e-06 1.02481e-06 -0.000294983 0.000208097 
18 5000 3.46557e-05 1.14632e-07 1.63209e-05 1.06755e-07 1.01825e-06 1.02535e-06 -0.000291056 0.000205761 
19 5000 3.41723e-05 1.12306e-07 1.68757e-05 1.06203e-07 1.01742e-06 1.02876e-06 -0.00028638 0.000208539 
20 5000 3.57021e-05 1.1954e-07 1.71293e-05 1.06534e-07 1.02279e-06 1.02421e-06 -0.000300399 0.000212823 
21 5000 3.6387e-05 1.18508e-07 1.7288e-05 1.05151e-07 1.02137e-06 1.02717e-06 -0.00029973 0.000210051 
22 5000 3.64721e-05 1.17433e-07 1.71117e-05 1.07958e-07 1.02737e-06 1.02453e-06 -0.000297478 0.000215907 
23 5000 3.63918e-05 1.19427e-07 1.78146e-05 1.07408e-07 1.01701e-06 1.03206e-06 -0.000301671 0.000218216 
24 5000 3.78693e-05 1.20579e-07 1.77523e-05 1.07345e-07 1.01999e-06 1.03155e-06 -0.000305133 0.000217724 
25 5000 3.76804e-05 1.20181e-07 1.76731e-05 1.06255e-07 1.02787e-06 1.02421e-06 -0.000303549 0.000216561 
26 5000 3.81783e-05 1.21758e-07 1.81431e-05 1.08909e-07 1.02014e-06 1.03229e-06 -0.000307408 0.000223998 
27 5000 3.89457e-05 1.23267e-07 1.86548e-05 1.07451e-07 1.01974e-06 1.03589e-06 -0.000310752 0.000223449 
28 5000 3.9089e-05 1.25505e-07 1.83037e-05 1.08085e-07 1.02805e-06 1.03274e-06 -0.000313796 0.000223194 
29 5000 4.0361e-05 1.23436e-07 1.90016e-05 1.06419e-07 1.03209e-06 1.0294e-06 -0.000311518 0.000225061 
30 5000 4.09283e-05 1.26356e-07 1.9246e-05 1.08468e-07 1.03128e-06 1.03421e-06 -0.000316813 0.000229986 
31 5000 4.20095e-05 1.28112e-07 1.91409e-05 1.06077e-07 1.03515e-06 1.03415e-06 -0.00032032 0.00022406 
32 5000 4.19633e-05 1.27804e-07 1.88222e-05 1.03643e-07 1.03938e-06 1.03043e-06 -0.000319469 0.000217329 
33 5000 4.08691e-05 1.26003e-07 1.95581e-05 1.08336e-07 1.03206e-06 1.03817e-06 -0.000316134 0.000230712 
34 5000 4.15891e-05 1.29688e-07 1.9037e-05 1.0823e-07 1.0441e-06 1.0311e-06 -0.000321676 0.000228875 
35 5000 4.12423e-05 1.25534e-07 1.95164e-05 1.06138e-07 1.03638e-06 1.03521e-06 -0.000315422 0.000226335 
36 5000 4.20358e-05 1.31924e-07 1.90677e-05 1.07471e-07 1.03961e-06 1.03185e-06 -0.000325904 0.000227228 
