#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87298e-05 1.06667e-07 1.37111e-05 1.15441e-07 1.01621e-06 1.01773e-06 -0.000265938 0.000199745 
2 5000 2.91938e-05 1.07398e-07 1.43339e-05 1.13519e-07 1.01639e-06 1.01783e-06 -0.000268351 0.000203088 
3 5000 2.93776e-05 1.0741e-07 1.43791e-05 1.17554e-07 1.01593e-06 1.01806e-06 -0.000268844 0.000213248 
4 5000 2.93061e-05 1.07551e-07 1.45037e-05 1.13493e-07 1.01613e-06 1.01835e-06 -0.000268922 0.000204919 
5 5000 2.94857e-05 1.10185e-07 1.46866e-05 1.14986e-07 1.01727e-06 1.01731e-06 -0.000274023 0.000210997 
6 5000 3.08088e-05 1.12921e-07 1.50224e-05 1.16137e-07 1.01774e-06 1.01937e-06 -0.000281604 0.000216717 
7 5000 3.12627e-05 1.13369e-07 1.51958e-05 1.1437e-07 1.01955e-06 1.01774e-06 -0.000283054 0.000214956 
8 5000 3.22223e-05 1.15508e-07 1.53746e-05 1.14983e-07 1.01761e-06 1.01917e-06 -0.00028874 0.000217768 
9 5000 3.3689e-05 1.12831e-07 1.57194e-05 1.14303e-07 1.0197e-06 1.01898e-06 -0.000286298 0.000219658 
10 5000 3.31088e-05 1.13496e-07 1.60785e-05 1.11919e-07 1.01846e-06 1.0209e-06 -0.000286647 0.00021702 
11 5000 3.50565e-05 1.17357e-07 1.59807e-05 1.13539e-07 1.02072e-06 1.0216e-06 -0.000296036 0.000219616 
12 5000 3.45782e-05 1.1624e-07 1.67212e-05 1.14296e-07 1.01923e-06 1.02238e-06 -0.000293593 0.000227562 
13 5000 3.52836e-05 1.17229e-07 1.70368e-05 1.13034e-07 1.02072e-06 1.02144e-06 -0.000296143 0.000227581 
14 5000 3.69225e-05 1.19064e-07 1.70808e-05 1.12688e-07 1.02398e-06 1.02319e-06 -0.000301108 0.000226706 
15 5000 3.78125e-05 1.19944e-07 1.71894e-05 1.08326e-07 1.03004e-06 1.02062e-06 -0.000303125 0.000218466 
16 5000 3.80998e-05 1.22545e-07 1.78434e-05 1.1106e-07 1.02494e-06 1.02967e-06 -0.000308175 0.000227249 
17 5000 4.02268e-05 1.24645e-07 1.76333e-05 1.13088e-07 1.02642e-06 1.0271e-06 -0.000313775 0.000230785 
18 5000 3.9338e-05 1.27229e-07 1.85293e-05 1.11486e-07 1.03365e-06 1.02873e-06 -0.000316336 0.000233179 
19 5000 4.24533e-05 1.30466e-07 1.8872e-05 1.0992e-07 1.03298e-06 1.03338e-06 -0.000324548 0.000230942 
20 5000 4.24261e-05 1.27689e-07 1.87889e-05 1.09333e-07 1.05062e-06 1.02114e-06 -0.000318861 0.000232025 
21 5000 4.39766e-05 1.31852e-07 1.97418e-05 1.10903e-07 1.03959e-06 1.03773e-06 -0.00032753 0.000237391 
22 5000 4.56631e-05 1.36445e-07 2.02949e-05 1.08453e-07 1.05445e-06 1.02911e-06 -0.000334807 0.000237213 
23 5000 4.76871e-05 1.38411e-07 2.05109e-05 1.10193e-07 1.05457e-06 1.0437e-06 -0.000339249 0.000238923 
24 5000 4.85864e-05 1.44314e-07 2.0857e-05 1.11607e-07 1.07493e-06 1.03312e-06 -0.000347177 0.000245831 
25 5000 4.9613e-05 1.44963e-07 2.0974e-05 1.11751e-07 1.06828e-06 1.04447e-06 -0.000349228 0.000244414 
26 5000 5.33278e-05 1.54586e-07 2.1487e-05 1.08464e-07 1.08825e-06 1.03129e-06 -0.000363838 0.000242831 
27 5000 5.26796e-05 1.52261e-07 2.26483e-05 1.15102e-07 1.08671e-06 1.05489e-06 -0.000360338 0.000256843 
28 5000 5.40204e-05 1.53621e-07 2.26973e-05 1.13364e-07 1.09847e-06 1.0595e-06 -0.000362331 0.000252798 
29 5000 5.75626e-05 1.61679e-07 2.32238e-05 1.11248e-07 1.11958e-06 1.04985e-06 -0.000374036 0.000252565 
30 5000 5.92237e-05 1.67087e-07 2.38347e-05 1.15423e-07 1.13122e-06 1.06867e-06 -0.000381417 0.000259822 
31 5000 6.32388e-05 1.72209e-07 2.36829e-05 1.11557e-07 1.15276e-06 1.0596e-06 -0.000388839 0.000253278 
32 5000 6.14117e-05 1.68456e-07 2.41274e-05 1.16005e-07 1.13232e-06 1.06123e-06 -0.000384159 0.0002633 
33 5000 6.17955e-05 1.69661e-07 2.35599e-05 1.12068e-07 1.14702e-06 1.05228e-06 -0.000385189 0.000255086 
34 5000 6.19638e-05 1.73136e-07 2.42368e-05 1.14796e-07 1.14974e-06 1.06095e-06 -0.000389619 0.000261446 
35 5000 6.16903e-05 1.6918e-07 2.41188e-05 1.14409e-07 1.13378e-06 1.06721e-06 -0.000385153 0.000259206 
36 5000 6.10701e-05 1.67666e-07 2.44946e-05 1.1139e-07 1.14905e-06 1.05201e-06 -0.00038216 0.000257309 
37 5000 6.10129e-05 1.6949e-07 2.4035e-05 1.15413e-07 1.14105e-06 1.05635e-06 -0.000384903 0.000262651 
38 5000 6.21724e-05 1.69561e-07 2.39541e-05 1.1377e-07 1.13489e-06 1.07949e-06 -0.000385804 0.000255191 
39 5000 6.1224e-05 1.71783e-07 2.37817e-05 1.14856e-07 1.15494e-06 1.06996e-06 -0.000387293 0.000258299 
40 5000 6.20025e-05 1.68977e-07 2.42276e-05 1.15249e-07 1.12705e-06 1.07095e-06 -0.000385344 0.000260592 
41 5000 6.13706e-05 1.72126e-07 2.46357e-05 1.1543e-07 1.1593e-06 1.06596e-06 -0.000387591 0.000263262 
42 5000 6.09958e-05 1.71095e-07 2.43104e-05 1.11987e-07 1.13533e-06 1.07232e-06 -0.00038725 0.000254337 
43 5000 6.07482e-05 1.70438e-07 2.48504e-05 1.14431e-07 1.13857e-06 1.08149e-06 -0.000386132 0.000259547 
44 5000 6.06061e-05 1.67853e-07 2.45305e-05 1.15204e-07 1.13549e-06 1.08185e-06 -0.000382857 0.000259793 
45 5000 6.034e-05 1.68965e-07 2.39077e-05 1.14464e-07 1.15586e-06 1.05992e-06 -0.000383176 0.000259757 
46 5000 6.15262e-05 1.66943e-07 2.39734e-05 1.1517e-07 1.13963e-06 1.07606e-06 -0.000381882 0.000258593 
47 5000 6.09533e-05 1.69747e-07 2.37119e-05 1.14503e-07 1.15224e-06 1.05834e-06 -0.000384663 0.000259358 
48 5000 6.24287e-05 1.72047e-07 2.3507e-05 1.13269e-07 1.14894e-06 1.05937e-06 -0.000388461 0.000255983 
49 5000 6.1602e-05 1.69754e-07 2.46854e-05 1.15133e-07 1.14971e-06 1.06362e-06 -0.000385093 0.000263258 
50 5000 6.14415e-05 1.72548e-07 2.41224e-05 1.16389e-07 1.15275e-06 1.07968e-06 -0.000388485 0.000260892 
51 5000 6.29031e-05 1.73776e-07 2.36771e-05 1.13302e-07 1.17003e-06 1.05737e-06 -0.000389888 0.000257063 
52 5000 6.14549e-05 1.703e-07 2.40755e-05 1.1463e-07 1.1569e-06 1.06856e-06 -0.000385385 0.000259235 
53 5000 6.18812e-05 1.71024e-07 2.42148e-05 1.16963e-07 1.15069e-06 1.0618e-06 -0.000386816 0.000265337 
54 5000 6.08416e-05 1.66321e-07 2.37759e-05 1.13013e-07 1.14019e-06 1.0683e-06 -0.000380728 0.000254974 
55 5000 6.10111e-05 1.70106e-07 2.37851e-05 1.15374e-07 1.15609e-06 1.06275e-06 -0.000384966 0.000260555 
56 5000 6.13341e-05 1.69467e-07 2.35542e-05 1.13601e-07 1.16022e-06 1.06062e-06 -0.000384083 0.000256599 
57 5000 6.15227e-05 1.69793e-07 2.39028e-05 1.15455e-07 1.17082e-06 1.05981e-06 -0.000384072 0.000261659 
58 5000 6.13736e-05 1.6959e-07 2.47659e-05 1.13377e-07 1.13864e-06 1.08754e-06 -0.000385312 0.000256163 
59 5000 6.06668e-05 1.68078e-07 2.42363e-05 1.12853e-07 1.15203e-06 1.07652e-06 -0.000382364 0.000255022 
60 5000 6.20164e-05 1.70383e-07 2.45858e-05 1.18475e-07 1.1386e-06 1.07825e-06 -0.000386626 0.000266807 
61 5000 6.19785e-05 1.68694e-07 2.38399e-05 1.12954e-07 1.1454e-06 1.07148e-06 -0.000384091 0.000254551 
62 5000 6.14606e-05 1.67576e-07 2.42966e-05 1.15619e-07 1.16116e-06 1.0628e-06 -0.000381625 0.000262923 
63 5000 6.04371e-05 1.67334e-07 2.41513e-05 1.14799e-07 1.14595e-06 1.07284e-06 -0.000381583 0.000259117 
64 5000 6.05505e-05 1.70109e-07 2.46866e-05 1.1816e-07 1.13957e-06 1.07879e-06 -0.000385567 0.000266491 
65 5000 6.23635e-05 1.71407e-07 2.40936e-05 1.14104e-07 1.15314e-06 1.06279e-06 -0.000387408 0.000259276 
66 5000 6.1095e-05 1.70915e-07 2.39821e-05 1.12246e-07 1.15126e-06 1.06076e-06 -0.000386292 0.000255593 
67 5000 6.20694e-05 1.68595e-07 2.41212e-05 1.11604e-07 1.16718e-06 1.07011e-06 -0.000382944 0.000253239 
68 5000 6.18448e-05 1.71334e-07 2.37313e-05 1.14537e-07 1.16059e-06 1.07143e-06 -0.000386723 0.000257223 
69 5000 6.17128e-05 1.69997e-07 2.37227e-05 1.16812e-07 1.14876e-06 1.06696e-06 -0.000385504 0.000262343 
70 5000 6.24973e-05 1.71222e-07 2.39727e-05 1.16314e-07 1.15886e-06 1.0694e-06 -0.000386955 0.000261934 
71 5000 6.19943e-05 1.68837e-07 2.40952e-05 1.13834e-07 1.14963e-06 1.07437e-06 -0.000384081 0.000256766 
72 5000 5.98385e-05 1.69155e-07 2.42437e-05 1.15733e-07 1.15752e-06 1.07985e-06 -0.000383098 0.000260066 
73 5000 6.22496e-05 1.72224e-07 2.44512e-05 1.14304e-07 1.17188e-06 1.06958e-06 -0.000387508 0.00025984 
74 5000 6.25888e-05 1.74127e-07 2.42316e-05 1.16853e-07 1.16097e-06 1.06882e-06 -0.00039063 0.000264026 
75 5000 6.0897e-05 1.67736e-07 2.46069e-05 1.18269e-07 1.13922e-06 1.07951e-06 -0.000382654 0.000266291 
76 5000 6.06971e-05 1.68534e-07 2.45228e-05 1.13492e-07 1.15744e-06 1.07685e-06 -0.000382705 0.000257303 
77 5000 6.17931e-05 1.7069e-07 2.46696e-05 1.15087e-07 1.14644e-06 1.09145e-06 -0.00038655 0.000258453 
78 5000 6.11851e-05 1.70904e-07 2.47694e-05 1.15886e-07 1.14947e-06 1.09017e-06 -0.000386406 0.000260585 
79 5000 6.20029e-05 1.71213e-07 2.41225e-05 1.1289e-07 1.14256e-06 1.08716e-06 -0.000387503 0.000252772 
80 5000 6.08762e-05 1.66922e-07 2.44111e-05 1.16687e-07 1.16949e-06 1.0736e-06 -0.000380073 0.000263572 
81 5000 6.06082e-05 1.68575e-07 2.41006e-05 1.16677e-07 1.16126e-06 1.06651e-06 -0.000382525 0.000263594 
82 5000 6.14602e-05 1.7217e-07 2.46278e-05 1.1565e-07 1.16577e-06 1.07512e-06 -0.000387373 0.000262137 
83 5000 6.06157e-05 1.69543e-07 2.46644e-05 1.18179e-07 1.17009e-06 1.0802e-06 -0.000383349 0.000266215 
84 5000 6.04385e-05 1.68145e-07 2.49613e-05 1.1342e-07 1.16126e-06 1.07029e-06 -0.000381881 0.000259861 
85 5000 6.06667e-05 1.68785e-07 2.38975e-05 1.15342e-07 1.15168e-06 1.08246e-06 -0.000383304 0.00025751 
