#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87226e-05 1.06253e-07 1.35581e-05 1.18281e-07 1.01621e-06 1.01773e-06 -0.00026514 0.000204659 
2 5000 2.90014e-05 1.05936e-07 1.42664e-05 1.1296e-07 1.01662e-06 1.01818e-06 -0.00026514 0.000200733 
3 5000 2.9162e-05 1.09296e-07 1.4783e-05 1.15753e-07 1.01637e-06 1.01844e-06 -0.000271797 0.000213516 
4 5000 3.19082e-05 1.16645e-07 1.49222e-05 1.153e-07 1.02077e-06 1.01971e-06 -0.00028981 0.000213584 
5 5000 3.40067e-05 1.17786e-07 1.55399e-05 1.14779e-07 1.02236e-06 1.01852e-06 -0.000295043 0.00021914 
6 5000 3.48915e-05 1.12647e-07 1.60013e-05 1.13334e-07 1.0204e-06 1.02356e-06 -0.000287759 0.000218767 
7 5000 3.60173e-05 1.20207e-07 1.66562e-05 1.13684e-07 1.02535e-06 1.0222e-06 -0.00030169 0.000225723 
8 5000 3.74458e-05 1.2123e-07 1.75279e-05 1.10304e-07 1.02802e-06 1.02685e-06 -0.000304971 0.000223937 
9 5000 3.82151e-05 1.20625e-07 1.8325e-05 1.08444e-07 1.029e-06 1.03471e-06 -0.000304824 0.000223652 
10 5000 4.29582e-05 1.30248e-07 1.86809e-05 1.10848e-07 1.03971e-06 1.03454e-06 -0.000324166 0.000231423 
11 5000 4.43785e-05 1.31703e-07 1.9803e-05 1.08717e-07 1.05323e-06 1.03856e-06 -0.00032666 0.000232918 
12 5000 4.5211e-05 1.33343e-07 2.05467e-05 1.11563e-07 1.05547e-06 1.05088e-06 -0.000329701 0.000240446 
13 5000 4.96237e-05 1.44604e-07 2.11171e-05 1.09202e-07 1.09338e-06 1.03299e-06 -0.00034715 0.000242222 
14 5000 5.39112e-05 1.54445e-07 2.20354e-05 1.13902e-07 1.09277e-06 1.0564e-06 -0.000363724 0.000251511 
15 5000 5.72427e-05 1.63691e-07 2.33057e-05 1.1232e-07 1.12206e-06 1.06614e-06 -0.000376426 0.000252087 
16 5000 6.12802e-05 1.6925e-07 2.35525e-05 1.13048e-07 1.13193e-06 1.0617e-06 -0.000385152 0.00025532 
17 5000 6.41035e-05 1.74135e-07 2.45736e-05 1.16104e-07 1.1673e-06 1.06217e-06 -0.000390997 0.000264939 
18 5000 6.94912e-05 1.86045e-07 2.59824e-05 1.16121e-07 1.18769e-06 1.08853e-06 -0.000407119 0.00026555 
19 5000 7.32057e-05 1.97912e-07 2.69882e-05 1.17583e-07 1.22019e-06 1.09212e-06 -0.000421395 0.000270903 
20 5000 7.59898e-05 2.01113e-07 2.78351e-05 1.18577e-07 1.23011e-06 1.09693e-06 -0.000425676 0.000274498 
21 5000 8.15993e-05 2.124e-07 2.89424e-05 1.26179e-07 1.26527e-06 1.11532e-06 -0.000439068 0.000288443 
22 5000 8.74502e-05 2.22559e-07 3.04312e-05 1.24743e-07 1.31882e-06 1.1144e-06 -0.000450188 0.000289713 
23 5000 9.15046e-05 2.37705e-07 3.14587e-05 1.30307e-07 1.34849e-06 1.14843e-06 -0.000466725 0.000297292 
24 5000 9.83812e-05 2.48679e-07 3.28527e-05 1.35666e-07 1.39102e-06 1.17396e-06 -0.000478552 0.000306129 
25 4969 0.000102904 2.65673e-07 3.29569e-05 1.37398e-07 1.42827e-06 1.16362e-06 -0.000495832 0.000310344 
26 4953 0.00010665 2.89223e-07 3.32636e-05 1.2138e-07 1.44653e-06 1.22804e-06 -0.000519233 0.000275759 
27 4953 0.000110469 2.79577e-07 3.69925e-05 1.52624e-07 1.48308e-06 1.25258e-06 -0.000509575 0.00033198 
28 4942 0.000118859 2.99658e-07 3.87138e-05 1.50611e-07 1.55012e-06 1.34081e-06 -0.000528622 0.000322759 
29 4918 0.00012317 2.96787e-07 4.4449e-05 1.72046e-07 1.59211e-06 1.39194e-06 -0.000525554 0.000358408 
30 4918 0.000132058 3.30487e-07 4.06228e-05 1.60328e-07 1.66582e-06 1.43271e-06 -0.000556304 0.000331359 
31 4918 0.000133475 3.39134e-07 3.97953e-05 1.52449e-07 1.6676e-06 1.40956e-06 -0.000564181 0.000320191 
32 4918 0.000131906 3.37476e-07 3.99184e-05 1.56256e-07 1.68014e-06 1.40888e-06 -0.000562206 0.000326391 
33 4918 0.000135817 3.45197e-07 3.95079e-05 1.56044e-07 1.70808e-06 1.3957e-06 -0.00056896 0.000326707 
34 4918 0.000129187 3.31336e-07 4.07702e-05 1.59456e-07 1.62772e-06 1.43684e-06 -0.000557519 0.000329875 
35 4918 0.000131161 3.35272e-07 3.96151e-05 1.61254e-07 1.67053e-06 1.42453e-06 -0.000560353 0.000331706 
36 4918 0.000132267 3.37279e-07 4.01466e-05 1.56739e-07 1.6678e-06 1.42202e-06 -0.00056236 0.000326143 
37 4918 0.000129893 3.32933e-07 4.12304e-05 1.58677e-07 1.63827e-06 1.44202e-06 -0.000558812 0.000329004 
38 4918 0.00012831 3.17151e-07 4.11623e-05 1.63757e-07 1.60807e-06 1.44936e-06 -0.000544975 0.000335744 
39 4918 0.000134588 3.37323e-07 3.95548e-05 1.59717e-07 1.70373e-06 1.40612e-06 -0.000561921 0.000331256 
40 4918 0.000129301 3.27608e-07 4.15255e-05 1.58378e-07 1.633e-06 1.44223e-06 -0.000554061 0.000329071 
41 4918 0.000132495 3.36603e-07 4.01932e-05 1.56531e-07 1.66357e-06 1.42307e-06 -0.000561886 0.0003258 
42 4918 0.000132857 3.40643e-07 4.02993e-05 1.58384e-07 1.66728e-06 1.42854e-06 -0.000565438 0.000328246 
43 4918 0.000130686 3.28408e-07 4.13839e-05 1.61274e-07 1.63074e-06 1.42875e-06 -0.000555031 0.000334586 
44 4918 0.000133583 3.40129e-07 3.98307e-05 1.56257e-07 1.6797e-06 1.42389e-06 -0.000564808 0.000324584 
45 4918 0.000134843 3.48034e-07 3.95937e-05 1.55528e-07 1.7026e-06 1.39978e-06 -0.000571434 0.000325638 
46 4918 0.000126562 3.22773e-07 4.00922e-05 1.54804e-07 1.66931e-06 1.42016e-06 -0.000548412 0.000323263 
47 4918 0.000129019 3.30708e-07 4.14802e-05 1.62281e-07 1.67202e-06 1.4327e-06 -0.000555913 0.000335852 
48 4918 0.000131049 3.34661e-07 3.95861e-05 1.55396e-07 1.70455e-06 1.40648e-06 -0.000559008 0.000324691 
49 4918 0.000131929 3.35232e-07 4.05679e-05 1.60052e-07 1.69048e-06 1.41943e-06 -0.000559974 0.000332247 
50 4918 0.00013184 3.37156e-07 4.03373e-05 1.58792e-07 1.66675e-06 1.43908e-06 -0.000562214 0.000327798 
51 4918 0.000131 3.35902e-07 4.03727e-05 1.62083e-07 1.67834e-06 1.43519e-06 -0.000560714 0.000333263 
52 4918 0.000126612 3.24424e-07 4.11728e-05 1.58967e-07 1.66378e-06 1.42855e-06 -0.000550055 0.00033076 
53 4918 0.000131913 3.35656e-07 4.04257e-05 1.60758e-07 1.67687e-06 1.40999e-06 -0.00056066 0.000334035 
54 4918 0.000133246 3.40069e-07 4.10516e-05 1.6071e-07 1.67342e-06 1.43178e-06 -0.000564848 0.000332826 
55 4918 0.000133041 3.45798e-07 4.04897e-05 1.5647e-07 1.68597e-06 1.38723e-06 -0.00056959 0.000330063 
56 4918 0.000131182 3.32966e-07 4.10095e-05 1.64676e-07 1.67433e-06 1.44167e-06 -0.000558208 0.000337632 
57 4918 0.00013008 3.33508e-07 3.99996e-05 1.55904e-07 1.64093e-06 1.43965e-06 -0.000559292 0.000322629 
58 4918 0.000129934 3.28682e-07 3.97907e-05 1.58926e-07 1.6876e-06 1.38929e-06 -0.000553862 0.000332293 
59 4918 0.000130038 3.30394e-07 4.11852e-05 1.58845e-07 1.68226e-06 1.43203e-06 -0.000555546 0.00033023 
60 4918 0.000131855 3.35545e-07 4.01651e-05 1.56791e-07 1.6839e-06 1.40715e-06 -0.000560393 0.000327861 
61 4918 0.000130796 3.33116e-07 4.04604e-05 1.57427e-07 1.70131e-06 1.4314e-06 -0.000557662 0.000326782 
62 4918 0.000131666 3.34856e-07 4.14695e-05 1.64011e-07 1.69509e-06 1.43886e-06 -0.000559493 0.000337768 
63 4918 0.000132051 3.36565e-07 4.10981e-05 1.60593e-07 1.67203e-06 1.44513e-06 -0.000561599 0.000331328 
64 4918 0.00012918 3.34446e-07 3.92738e-05 1.5148e-07 1.65961e-06 1.43044e-06 -0.000559575 0.000315246 
65 4918 0.000130438 3.29796e-07 4.12555e-05 1.64309e-07 1.64935e-06 1.44482e-06 -0.000555824 0.000337208 
66 4918 0.000130653 3.32823e-07 4.12778e-05 1.58894e-07 1.68367e-06 1.44774e-06 -0.000557787 0.000328812 
67 4918 0.000129897 3.34588e-07 4.11318e-05 1.63104e-07 1.67657e-06 1.44263e-06 -0.000559418 0.000335418 
68 4918 0.000131041 3.35546e-07 4.08359e-05 1.61324e-07 1.70604e-06 1.43625e-06 -0.000559764 0.00033288 
69 4918 0.0001298 3.35013e-07 4.11049e-05 1.55652e-07 1.68283e-06 1.42496e-06 -0.000559639 0.000325966 
70 4918 0.000131763 3.40722e-07 4.02783e-05 1.60492e-07 1.71046e-06 1.43164e-06 -0.000564374 0.000331068 
71 4918 0.000128558 3.28703e-07 4.05819e-05 1.61952e-07 1.67897e-06 1.43967e-06 -0.000553873 0.000332984 
72 4918 0.000130946 3.28198e-07 4.1293e-05 1.65674e-07 1.676e-06 1.42571e-06 -0.000553847 0.000341245 
73 4918 0.000131304 3.36214e-07 4.10858e-05 1.61722e-07 1.68308e-06 1.45665e-06 -0.000560928 0.000331781 
74 4918 0.000130587 3.38862e-07 4.12977e-05 1.6214e-07 1.68941e-06 1.43804e-06 -0.000563033 0.000334762 
75 4918 0.000133438 3.37381e-07 4.03817e-05 1.58836e-07 1.71525e-06 1.425e-06 -0.000561545 0.000329471 
