#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86932e-05 1.08021e-07 1.37258e-05 1.19051e-07 1.01621e-06 1.01773e-06 -0.000268386 0.000208779 
2 5000 2.8853e-05 1.09636e-07 1.37456e-05 1.19187e-07 1.0163e-06 1.0178e-06 -0.000271732 0.000209338 
3 5000 2.87951e-05 1.09938e-07 1.38532e-05 1.18172e-07 1.01599e-06 1.01814e-06 -0.000272195 0.000208191 
4 5000 2.88285e-05 1.09548e-07 1.40965e-05 1.16992e-07 1.01635e-06 1.01793e-06 -0.000271508 0.000208533 
5 5000 2.89822e-05 1.09035e-07 1.43113e-05 1.18507e-07 1.01673e-06 1.01784e-06 -0.000270863 0.000214749 
6 5000 2.91072e-05 1.08645e-07 1.4165e-05 1.16624e-07 1.01577e-06 1.01809e-06 -0.000270549 0.000208447 
7 5000 2.9242e-05 1.09429e-07 1.46163e-05 1.18166e-07 1.01692e-06 1.01745e-06 -0.000272149 0.000217581 
8 5000 2.99258e-05 1.11948e-07 1.46956e-05 1.16025e-07 1.01693e-06 1.01837e-06 -0.000278193 0.0002132 
9 5000 3.05446e-05 1.11533e-07 1.48311e-05 1.16345e-07 1.01694e-06 1.01897e-06 -0.000278703 0.000215262 
10 5000 3.08194e-05 1.11172e-07 1.48963e-05 1.15749e-07 1.01893e-06 1.01708e-06 -0.000278362 0.000215186 
11 5000 2.99966e-05 1.11725e-07 1.50285e-05 1.17529e-07 1.01536e-06 1.01977e-06 -0.000278129 0.000219844 
12 5000 3.2018e-05 1.15026e-07 1.54441e-05 1.1582e-07 1.01969e-06 1.01622e-06 -0.000287317 0.000221253 
13 5000 3.18296e-05 1.1324e-07 1.52406e-05 1.16571e-07 1.0145e-06 1.02168e-06 -0.000284439 0.000219275 
14 5000 3.16395e-05 1.13156e-07 1.56828e-05 1.14647e-07 1.02018e-06 1.01573e-06 -0.000283305 0.000221044 
15 5000 3.24509e-05 1.1588e-07 1.53157e-05 1.14316e-07 1.01781e-06 1.01881e-06 -0.000289754 0.000215739 
16 5000 3.25246e-05 1.15853e-07 1.55561e-05 1.19229e-07 1.01801e-06 1.01963e-06 -0.00028981 0.000228904 
17 5000 3.40935e-05 1.1611e-07 1.61735e-05 1.16142e-07 1.01967e-06 1.01871e-06 -0.000292599 0.000227986 
18 5000 3.42622e-05 1.18057e-07 1.63578e-05 1.14978e-07 1.01854e-06 1.0228e-06 -0.000296274 0.00022589 
19 5000 3.33262e-05 1.17238e-07 1.62639e-05 1.14914e-07 1.02215e-06 1.01995e-06 -0.000293066 0.000225721 
20 5000 3.53731e-05 1.19766e-07 1.64459e-05 1.14135e-07 1.02612e-06 1.02315e-06 -0.000299999 0.000224681 
21 5000 3.66838e-05 1.24698e-07 1.67434e-05 1.1682e-07 1.02422e-06 1.02316e-06 -0.000310002 0.000233017 
22 5000 3.6025e-05 1.20972e-07 1.67763e-05 1.1294e-07 1.03002e-06 1.02119e-06 -0.000302526 0.000225343 
23 5000 3.65635e-05 1.24191e-07 1.68226e-05 1.13493e-07 1.03569e-06 1.02087e-06 -0.000307984 0.000227029 
24 5000 3.75816e-05 1.25438e-07 1.72739e-05 1.14619e-07 1.03413e-06 1.0299e-06 -0.000311419 0.000230683 
25 5000 3.77175e-05 1.28057e-07 1.71884e-05 1.18079e-07 1.03878e-06 1.02451e-06 -0.000315353 0.000238776 
26 5000 3.8149e-05 1.2774e-07 1.75623e-05 1.18575e-07 1.04093e-06 1.0332e-06 -0.000315179 0.000240397 
27 5000 4.00365e-05 1.29742e-07 1.81976e-05 1.16085e-07 1.04469e-06 1.0311e-06 -0.000320128 0.000240128 
28 5000 3.9609e-05 1.31883e-07 1.82291e-05 1.15945e-07 1.05184e-06 1.0268e-06 -0.000322414 0.000241056 
29 5000 4.231e-05 1.38216e-07 1.86323e-05 1.14317e-07 1.05695e-06 1.03195e-06 -0.000334383 0.000239086 
30 5000 4.13143e-05 1.35032e-07 1.85621e-05 1.18782e-07 1.0585e-06 1.04049e-06 -0.0003285 0.00024588 
31 5000 4.43755e-05 1.41287e-07 1.87268e-05 1.16636e-07 1.0736e-06 1.0331e-06 -0.000339577 0.00024422 
32 5000 4.25197e-05 1.39938e-07 1.92733e-05 1.19e-07 1.07098e-06 1.04833e-06 -0.000336099 0.000248955 
33 5000 4.12835e-05 1.39559e-07 1.8858e-05 1.16942e-07 1.07505e-06 1.04534e-06 -0.000334012 0.000242891 
34 5000 4.02258e-05 1.33397e-07 1.9151e-05 1.14369e-07 1.07318e-06 1.04548e-06 -0.000323676 0.000239365 
35 5000 3.9314e-05 1.3156e-07 1.98248e-05 1.15416e-07 1.06659e-06 1.05004e-06 -0.000320348 0.000244539 
36 5000 3.97078e-05 1.31181e-07 1.93296e-05 1.18769e-07 1.06369e-06 1.05302e-06 -0.000320448 0.000247798 
37 5000 4.0593e-05 1.32935e-07 1.93022e-05 1.14947e-07 1.08062e-06 1.03691e-06 -0.000322751 0.000243401 
38 5000 4.08525e-05 1.30673e-07 1.94832e-05 1.17179e-07 1.07402e-06 1.04782e-06 -0.000320057 0.000246631 
39 5000 3.995e-05 1.31294e-07 1.90921e-05 1.19716e-07 1.07417e-06 1.0395e-06 -0.000320018 0.000251234 
40 5000 4.1257e-05 1.34257e-07 1.90485e-05 1.20528e-07 1.06067e-06 1.05393e-06 -0.000327091 0.000249429 
41 5000 4.11029e-05 1.36739e-07 1.91339e-05 1.18094e-07 1.0733e-06 1.04716e-06 -0.000329716 0.000246546 
