#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86183e-05 1.08308e-07 1.43822e-05 1.03866e-07 1.01621e-06 1.01773e-06 -0.000268744 0.000178459 
2 5000 2.8503e-05 1.10619e-07 1.64152e-05 1.0241e-07 1.01621e-06 1.01773e-06 -0.000272741 0.000198273 
3 5000 2.78885e-05 1.10196e-07 1.66639e-05 1.17371e-07 1.01616e-06 1.01777e-06 -0.000270501 0.000234967 
4 5000 2.7556e-05 1.07805e-07 1.4582e-05 1.25827e-07 1.01621e-06 1.0177e-06 -0.000265196 0.000234094 
5 5000 2.78761e-05 1.0619e-07 1.35471e-05 1.13153e-07 1.01617e-06 1.01785e-06 -0.000262958 0.000191515 
6 5000 2.85268e-05 1.0681e-07 1.54275e-05 1.00969e-07 1.01618e-06 1.01794e-06 -0.000265729 0.000183856 
7 5000 2.89391e-05 1.0878e-07 1.67981e-05 1.12095e-07 1.01638e-06 1.01801e-06 -0.000270339 0.000224503 
8 5000 2.88579e-05 1.10312e-07 1.49967e-05 1.25427e-07 1.01626e-06 1.01857e-06 -0.000272989 0.000237163 
9 5000 2.85208e-05 1.10618e-07 1.36583e-05 1.14388e-07 1.01638e-06 1.01904e-06 -0.000272759 0.000195851 
10 5000 2.82898e-05 1.09874e-07 1.54882e-05 1.02972e-07 1.01646e-06 1.01954e-06 -0.000270836 0.000189365 
11 5000 2.82605e-05 1.08844e-07 1.63525e-05 1.15089e-07 1.01615e-06 1.02065e-06 -0.0002689 0.000226681 
12 5000 2.83679e-05 1.08546e-07 1.45881e-05 1.21588e-07 1.01644e-06 1.02119e-06 -0.000268563 0.000223837 
13 5000 2.84753e-05 1.08753e-07 1.44879e-05 1.10415e-07 1.01619e-06 1.0225e-06 -0.000269237 0.00019558 
14 5000 2.85124e-05 1.08912e-07 1.56993e-05 1.09982e-07 1.01625e-06 1.02328e-06 -0.000269612 0.000208051 
15 5000 2.84986e-05 1.08767e-07 1.53571e-05 1.16188e-07 1.01669e-06 1.02341e-06 -0.000269252 0.000219061 
16 5000 2.85052e-05 1.08464e-07 1.498e-05 1.15161e-07 1.01619e-06 1.02445e-06 -0.000268769 0.00021237 
17 5000 2.86448e-05 1.08481e-07 1.49629e-05 1.13353e-07 1.01674e-06 1.02388e-06 -0.000269057 0.000208065 
18 5000 2.88133e-05 1.08903e-07 1.53119e-05 1.11539e-07 1.01633e-06 1.02393e-06 -0.000270285 0.000207526 
19 5000 2.89434e-05 1.09611e-07 1.54056e-05 1.15298e-07 1.01609e-06 1.02413e-06 -0.000271919 0.000217293 
20 5000 2.89744e-05 1.1045e-07 1.49209e-05 1.1464e-07 1.01678e-06 1.02343e-06 -0.000273438 0.000210815 
21 5000 2.88951e-05 1.10865e-07 1.52133e-05 1.12915e-07 1.01595e-06 1.02475e-06 -0.000274126 0.000209496 
22 5000 2.88062e-05 1.10815e-07 1.52649e-05 1.13357e-07 1.01664e-06 1.02398e-06 -0.000273743 0.000211348 
23 5000 2.86948e-05 1.10185e-07 1.53107e-05 1.14727e-07 1.01662e-06 1.02426e-06 -0.000272337 0.000214954 
24 5000 2.85654e-05 1.09201e-07 1.50538e-05 1.14064e-07 1.01637e-06 1.02441e-06 -0.000270254 0.000210602 
25 5000 2.8453e-05 1.08417e-07 1.53241e-05 1.1287e-07 1.01667e-06 1.02397e-06 -0.000268495 0.000210826 
26 5000 2.83162e-05 1.08021e-07 1.53088e-05 1.14412e-07 1.01595e-06 1.02442e-06 -0.000267525 0.000214151 
27 5000 2.83452e-05 1.08866e-07 1.51553e-05 1.13653e-07 1.01619e-06 1.02379e-06 -0.000269138 0.000210932 
28 5000 2.86663e-05 1.10013e-07 1.5425e-05 1.13633e-07 1.01622e-06 1.02464e-06 -0.000272008 0.000213469 
29 5000 2.91472e-05 1.10845e-07 1.5128e-05 1.14229e-07 1.01742e-06 1.02391e-06 -0.000274463 0.000211961 
30 5000 2.94634e-05 1.10468e-07 1.54232e-05 1.12967e-07 1.01725e-06 1.02443e-06 -0.000274493 0.00021195 
31 5000 2.95163e-05 1.0991e-07 1.52783e-05 1.14528e-07 1.01728e-06 1.02455e-06 -0.000273587 0.000214062 
32 5000 2.95615e-05 1.09698e-07 1.52756e-05 1.13471e-07 1.01792e-06 1.02386e-06 -0.000273216 0.000211769 
33 5000 2.94074e-05 1.09127e-07 1.52784e-05 1.13795e-07 1.01658e-06 1.02476e-06 -0.000272002 0.000212279 
34 5000 2.92271e-05 1.09097e-07 1.54585e-05 1.13141e-07 1.01749e-06 1.02348e-06 -0.000271431 0.000213024 
35 5000 2.91096e-05 1.09689e-07 1.51225e-05 1.15345e-07 1.01672e-06 1.0241e-06 -0.000272356 0.000214459 
36 5000 2.93356e-05 1.10325e-07 1.54085e-05 1.11551e-07 1.0173e-06 1.02408e-06 -0.000273947 0.00020854 
37 5000 2.9541e-05 1.09878e-07 1.53635e-05 1.15568e-07 1.01758e-06 1.02386e-06 -0.000273544 0.000217568 
38 5000 2.9605e-05 1.09264e-07 1.50878e-05 1.13496e-07 1.01734e-06 1.02409e-06 -0.000272588 0.000209727 
39 5000 2.97945e-05 1.09352e-07 1.55387e-05 1.11975e-07 1.01691e-06 1.02375e-06 -0.000273211 0.000211011 
40 5000 3.006e-05 1.09355e-07 1.51829e-05 1.17143e-07 1.01699e-06 1.02379e-06 -0.000273767 0.000219336 
