#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.8742e-05 1.06133e-07 1.35527e-05 1.18352e-07 1.01621e-06 1.01773e-06 -0.00026496 0.000204759 
2 5000 2.92903e-05 1.06845e-07 1.3803e-05 1.15272e-07 1.01639e-06 1.01788e-06 -0.000267535 0.000200526 
3 5000 2.95359e-05 1.07048e-07 1.42836e-05 1.15666e-07 1.01593e-06 1.01822e-06 -0.000268521 0.000207559 
4 5000 2.94573e-05 1.07137e-07 1.43893e-05 1.15438e-07 1.01612e-06 1.01822e-06 -0.00026849 0.000208293 
5 5000 2.95906e-05 1.09818e-07 1.44294e-05 1.14925e-07 1.0173e-06 1.01738e-06 -0.000273577 0.000207826 
6 5000 3.0913e-05 1.12671e-07 1.49322e-05 1.16389e-07 1.01773e-06 1.01918e-06 -0.000281362 0.000216395 
7 5000 3.13444e-05 1.13015e-07 1.50189e-05 1.14815e-07 1.01958e-06 1.01776e-06 -0.000282577 0.000214117 
8 5000 3.22848e-05 1.15303e-07 1.52316e-05 1.15109e-07 1.01762e-06 1.01904e-06 -0.000288491 0.000216637 
9 5000 3.38749e-05 1.12946e-07 1.55495e-05 1.14778e-07 1.01981e-06 1.01877e-06 -0.000286783 0.000219159 
10 5000 3.32581e-05 1.13157e-07 1.59177e-05 1.12126e-07 1.01868e-06 1.02089e-06 -0.000286279 0.000215989 
11 5000 3.51602e-05 1.17281e-07 1.58214e-05 1.13703e-07 1.02069e-06 1.0216e-06 -0.000296058 0.000218489 
12 5000 3.46056e-05 1.15739e-07 1.66706e-05 1.14245e-07 1.01873e-06 1.02238e-06 -0.000292829 0.000227032 
13 5000 3.54733e-05 1.16995e-07 1.69015e-05 1.13318e-07 1.02123e-06 1.02174e-06 -0.000295965 0.000227049 
14 5000 3.71006e-05 1.18752e-07 1.69169e-05 1.13227e-07 1.02394e-06 1.02335e-06 -0.000300819 0.000226545 
15 5000 3.80492e-05 1.19614e-07 1.70091e-05 1.08959e-07 1.03001e-06 1.02099e-06 -0.000302872 0.00021834 
16 5000 3.80847e-05 1.21565e-07 1.76742e-05 1.11421e-07 1.02615e-06 1.02993e-06 -0.000306459 0.000226725 
17 5000 4.0352e-05 1.24275e-07 1.76488e-05 1.13476e-07 1.02568e-06 1.02714e-06 -0.000313374 0.000231728 
18 5000 3.92993e-05 1.26023e-07 1.84969e-05 1.10367e-07 1.03125e-06 1.031e-06 -0.000314583 0.00023 
19 5000 4.21481e-05 1.27355e-07 1.89908e-05 1.10494e-07 1.0339e-06 1.03667e-06 -0.000319364 0.000232174 
20 5000 4.27389e-05 1.28886e-07 1.87252e-05 1.08935e-07 1.05192e-06 1.02608e-06 -0.000320928 0.000229584 
21 5000 4.37811e-05 1.30361e-07 1.95401e-05 1.10413e-07 1.03782e-06 1.03833e-06 -0.000325207 0.000235029 
22 5000 4.58925e-05 1.35961e-07 2.02459e-05 1.07924e-07 1.05227e-06 1.03193e-06 -0.000334415 0.000235217 
23 5000 4.70356e-05 1.35405e-07 2.04173e-05 1.11725e-07 1.06051e-06 1.04127e-06 -0.000333907 0.000242118 
24 5000 4.87733e-05 1.40632e-07 2.08944e-05 1.11504e-07 1.06653e-06 1.03505e-06 -0.000342506 0.000245418 
25 5000 4.95795e-05 1.43911e-07 2.12408e-05 1.10788e-07 1.07597e-06 1.03886e-06 -0.000347219 0.000244906 
26 5000 5.28363e-05 1.45905e-07 2.1455e-05 1.07521e-07 1.09093e-06 1.03246e-06 -0.000351256 0.000240492 
27 5000 5.35139e-05 1.52632e-07 2.23336e-05 1.12679e-07 1.08579e-06 1.05133e-06 -0.000361387 0.000251374 
28 5000 5.60875e-05 1.57088e-07 2.23644e-05 1.1257e-07 1.10161e-06 1.05344e-06 -0.000368037 0.000250897 
29 5000 5.70088e-05 1.55133e-07 2.36681e-05 1.12319e-07 1.1077e-06 1.06448e-06 -0.000365527 0.000253858 
30 5000 5.89615e-05 1.66458e-07 2.34954e-05 1.09965e-07 1.13251e-06 1.05103e-06 -0.000380401 0.000250897 
31 5000 6.08216e-05 1.6812e-07 2.397e-05 1.1264e-07 1.15692e-06 1.04521e-06 -0.000382249 0.000258966 
32 5000 6.07318e-05 1.65587e-07 2.41443e-05 1.11815e-07 1.12388e-06 1.08448e-06 -0.000380512 0.000251204 
33 5000 5.99378e-05 1.67082e-07 2.36155e-05 1.14994e-07 1.14068e-06 1.05997e-06 -0.000381279 0.00025965 
34 5000 5.98289e-05 1.64601e-07 2.44313e-05 1.14178e-07 1.12755e-06 1.07343e-06 -0.000378616 0.000258872 
35 5000 6.05277e-05 1.6715e-07 2.41907e-05 1.1104e-07 1.14246e-06 1.06508e-06 -0.000381557 0.00025327 
36 5000 6.16236e-05 1.68653e-07 2.31803e-05 1.114e-07 1.14411e-06 1.056e-06 -0.000383942 0.000251581 
37 5000 6.11525e-05 1.68342e-07 2.37787e-05 1.17121e-07 1.13169e-06 1.07168e-06 -0.000383925 0.000262338 
38 5000 6.06171e-05 1.65692e-07 2.42829e-05 1.13806e-07 1.1332e-06 1.06695e-06 -0.000380142 0.000258702 
39 5000 6.13743e-05 1.69751e-07 2.38361e-05 1.14239e-07 1.14347e-06 1.05895e-06 -0.000385288 0.000259218 
40 5000 6.09788e-05 1.66151e-07 2.4007e-05 1.13092e-07 1.15351e-06 1.05553e-06 -0.000379909 0.00025823 
41 5000 6.13303e-05 1.68646e-07 2.42227e-05 1.16255e-07 1.1385e-06 1.07503e-06 -0.000384073 0.000261809 
42 5000 6.08019e-05 1.69038e-07 2.46756e-05 1.13448e-07 1.15095e-06 1.05945e-06 -0.000383733 0.000260692 
43 5000 6.07034e-05 1.69231e-07 2.41674e-05 1.17209e-07 1.14562e-06 1.06582e-06 -0.000384201 0.000264962 
44 5000 6.07234e-05 1.6533e-07 2.41741e-05 1.1375e-07 1.14833e-06 1.06118e-06 -0.000378964 0.000259165 
45 5000 6.21694e-05 1.70481e-07 2.37045e-05 1.10841e-07 1.13069e-06 1.06575e-06 -0.000387191 0.000250848 
46 5000 6.01962e-05 1.68825e-07 2.48065e-05 1.15269e-07 1.13287e-06 1.07059e-06 -0.000384064 0.000262802 
47 5000 6.01619e-05 1.69628e-07 2.40671e-05 1.16349e-07 1.14265e-06 1.06526e-06 -0.000384612 0.000263055 
48 5000 6.06625e-05 1.64679e-07 2.41477e-05 1.18224e-07 1.1329e-06 1.07292e-06 -0.000378843 0.000265617 
49 5000 6.18096e-05 1.70064e-07 2.44681e-05 1.14507e-07 1.14431e-06 1.07151e-06 -0.000385848 0.000259968 
50 5000 5.94815e-05 1.6482e-07 2.44368e-05 1.13549e-07 1.1369e-06 1.06233e-06 -0.000378273 0.000259552 
