0.00571398 7.79725e-07 0.00347786 3.19515e-06
0.00564808 -1.4712e-06 0.00348034 -4.49293e-06
0.00568613 -1.99058e-06 0.00340544 -2.58439e-07
0.00560017 2.87658e-06 0.00346023 3.00069e-06
0.00575764 4.23626e-06 0.00346006 -2.61863e-06
0.00577145 -3.74357e-06 0.00338114 -5.57311e-06
0.00561436 -1.83223e-06 0.00343795 1.01282e-05
0.00573429 6.54905e-06 0.0034589 -7.14867e-06
0.00579522 -4.2157e-06 0.00339725 1.11041e-06
0.00562179 -6.06137e-06 0.00344119 4.52455e-06
0.00555835 4.83097e-06 0.00351968 2.87853e-06
0.00580053 2.14343e-06 0.00342388 -1.03482e-05
0.00562649 -7.04872e-06 0.00340922 6.61774e-06
0.00554244 3.11647e-06 0.00355589 9.26208e-06
0.00577983 7.72131e-06 0.00342425 -2.33631e-05
0.00574697 -7.16755e-06 0.00336475 1.60044e-05
0.0055606 -2.21184e-06 0.00358043 7.4923e-06
0.00569629 7.8163e-06 0.00342468 -2.41566e-05
0.00582411 -1.25243e-06 0.00339838 2.3223e-05
0.00564005 -4.23765e-06 0.00366138 5.70463e-06
0.00569249 2.55375e-06 0.00343132 -2.73928e-05
0.00571534 4.8411e-06 0.00334876 1.71687e-05
0.00581043 3.62242e-07 0.00362281 1.41571e-05
0.00574656 -2.68289e-06 0.00344694 -3.28282e-05
0.00568339 2.91038e-06 0.0033096 1.89891e-05
0.00584092 4.90931e-06 0.00360239 1.41838e-05
0.00579766 -6.76176e-06 0.0034952 -2.4779e-05
0.00562931 -2.13654e-06 0.00330183 7.13895e-06
0.00566165 6.667e-06 0.00363589 2.85794e-05
0.00585151 -1.05561e-06 0.00357157 -3.19209e-05
0.00561379 -5.83971e-06 0.0032707 -4.95193e-07
0.00561107 6.89445e-06 0.00362423 3.86399e-05
0.00586752 6.19513e-06 0.00361419 -3.82492e-05
0.00575582 -8.47619e-06 0.00324027 -7.34686e-07
0.00558715 1.01015e-06 0.00359565 3.85371e-05
0.00578449 8.82058e-06 0.00364131 -3.141e-05
0.00587216 -3.03442e-06 0.00330112 -2.20853e-06
0.00565403 -3.07564e-06 0.00360543 3.49487e-05
0.00575376 4.77666e-06 0.0036597 -2.28223e-05
0.00578453 4.23587e-06 0.0033094 -1.61838e-05
0.00583846 7.13262e-08 0.00350866 3.90504e-05
0.00578594 -8.32562e-07 0.00366568 -1.84258e-05
0.00575265 3.72754e-06 0.00332321 -1.79693e-05
0.00589079 4.29901e-06 0.0034481 3.34129e-05
0.00582964 -6.00884e-06 0.00369648 -2.30363e-06
0.00568059 -8.6181e-07 0.00338004 -2.99047e-05
0.00571634 6.71711e-06 0.00344788 3.79113e-05
0.00588853 -8.53758e-07 0.00372328 -8.46166e-07
0.00565661 -4.72345e-06 0.00342531 -3.32015e-05
0.00566338 7.39524e-06 0.00342044 3.48052e-05
0.00591075 6.42513e-06 0.00369268 -1.21398e-06
0.00580075 -7.48407e-06 0.00345126 -2.51973e-05
0.00563936 1.41928e-06 0.00340311 2.24937e-05
0.00582441 8.96848e-06 0.00364919 7.64284e-06
0.00591487 -1.86191e-06 0.00355614 -1.40582e-05
0.00571551 -2.25985e-06 0.00346824 6.04067e-06
0.00580157 4.3819e-06 0.0035732 1.1989e-05
0.00581561 4.93228e-06 0.00357055 -1.17144e-05
0.00589526 1.94044e-06 0.00344947 2.0537e-06
