#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86972e-05 1.06338e-07 1.3625e-05 1.17245e-07 1.01621e-06 1.01773e-06 -0.000265242 0.000203038 
2 5000 2.92013e-05 1.07756e-07 1.38852e-05 1.15532e-07 1.0163e-06 1.01781e-06 -0.000269045 0.000202299 
3 5000 2.93975e-05 1.08729e-07 1.4123e-05 1.16587e-07 1.01597e-06 1.01809e-06 -0.000271326 0.000207833 
4 5000 2.94823e-05 1.08961e-07 1.40169e-05 1.16469e-07 1.01627e-06 1.01787e-06 -0.0002719 0.000206285 
5 5000 2.95983e-05 1.08774e-07 1.43584e-05 1.15379e-07 1.01669e-06 1.01787e-06 -0.000271756 0.0002079 
6 5000 2.96501e-05 1.08386e-07 1.42821e-05 1.15139e-07 1.01566e-06 1.01801e-06 -0.000271283 0.00020634 
7 5000 2.97581e-05 1.09133e-07 1.46194e-05 1.16243e-07 1.01673e-06 1.01751e-06 -0.000272755 0.000213132 
8 5000 3.04396e-05 1.11546e-07 1.47239e-05 1.13817e-07 1.01679e-06 1.01816e-06 -0.000278536 0.000208356 
9 5000 3.10875e-05 1.11023e-07 1.48734e-05 1.1434e-07 1.01665e-06 1.019e-06 -0.000278884 0.000211014 
10 5000 3.14084e-05 1.10593e-07 1.49056e-05 1.13636e-07 1.0187e-06 1.0171e-06 -0.000278483 0.000210316 
11 5000 3.05368e-05 1.10436e-07 1.50548e-05 1.15155e-07 1.01525e-06 1.01966e-06 -0.000276916 0.000214694 
12 5000 3.25528e-05 1.14324e-07 1.54459e-05 1.13455e-07 1.02012e-06 1.01601e-06 -0.000286978 0.000215925 
13 5000 3.25477e-05 1.12696e-07 1.52778e-05 1.1416e-07 1.01483e-06 1.02175e-06 -0.0002847 0.000214073 
14 5000 3.23747e-05 1.12051e-07 1.56906e-05 1.12008e-07 1.02057e-06 1.01576e-06 -0.000282629 0.00021506 
15 5000 3.31965e-05 1.15036e-07 1.53041e-05 1.12373e-07 1.01861e-06 1.01873e-06 -0.00028945 0.000211093 
16 5000 3.33875e-05 1.14261e-07 1.56321e-05 1.16977e-07 1.0184e-06 1.01915e-06 -0.000288438 0.000224795 
17 5000 3.51626e-05 1.14798e-07 1.61776e-05 1.13246e-07 1.01923e-06 1.01876e-06 -0.000291983 0.000221567 
18 5000 3.47926e-05 1.14676e-07 1.62172e-05 1.12179e-07 1.0181e-06 1.02068e-06 -0.00029135 0.000218951 
19 5000 3.37429e-05 1.13605e-07 1.63959e-05 1.12447e-07 1.01777e-06 1.02103e-06 -0.000287934 0.00022105 
20 5000 3.59324e-05 1.17135e-07 1.63009e-05 1.11647e-07 1.02322e-06 1.01999e-06 -0.000296644 0.000218685 
21 5000 3.65153e-05 1.19822e-07 1.66823e-05 1.12033e-07 1.01834e-06 1.02185e-06 -0.000302361 0.000222354 
22 5000 3.65378e-05 1.16979e-07 1.67141e-05 1.09682e-07 1.02506e-06 1.02045e-06 -0.00029702 0.00021767 
23 5000 3.67549e-05 1.1897e-07 1.70452e-05 1.09562e-07 1.02207e-06 1.02217e-06 -0.000300912 0.000219693 
24 5000 3.75622e-05 1.20211e-07 1.69983e-05 1.11624e-07 1.02024e-06 1.02653e-06 -0.000304138 0.000222782 
25 5000 3.72856e-05 1.19789e-07 1.7329e-05 1.12167e-07 1.02781e-06 1.01974e-06 -0.000302418 0.000228386 
26 5000 3.76545e-05 1.19685e-07 1.75651e-05 1.14456e-07 1.01985e-06 1.03078e-06 -0.00030342 0.000232307 
27 5000 3.94501e-05 1.21124e-07 1.82196e-05 1.12224e-07 1.01988e-06 1.03099e-06 -0.000307827 0.000232128 
28 5000 3.93249e-05 1.25265e-07 1.81927e-05 1.09997e-07 1.03477e-06 1.0203e-06 -0.000313108 0.00022973 
29 5000 4.07114e-05 1.23072e-07 1.83217e-05 1.11483e-07 1.03072e-06 1.02208e-06 -0.00031141 0.000233378 
30 5000 4.10789e-05 1.26664e-07 1.88303e-05 1.09696e-07 1.03376e-06 1.02741e-06 -0.000317253 0.000231601 
31 5000 4.17859e-05 1.28997e-07 1.91489e-05 1.11747e-07 1.02836e-06 1.03461e-06 -0.000322007 0.00023632 
32 5000 4.14502e-05 1.2936e-07 1.87694e-05 1.08438e-07 1.03231e-06 1.0281e-06 -0.000321949 0.000228305 
33 5000 4.13144e-05 1.25994e-07 1.89601e-05 1.08661e-07 1.03254e-06 1.03221e-06 -0.000316526 0.000229055 
34 5000 4.16374e-05 1.30446e-07 1.8657e-05 1.09889e-07 1.03299e-06 1.02824e-06 -0.000323757 0.000230692 
35 5000 4.22498e-05 1.28444e-07 1.84155e-05 1.09411e-07 1.02952e-06 1.03474e-06 -0.000321493 0.00022643 
