0.000797367 0.00122363 0.00228512 -0.00153239
0.000850659 0.000917758 0.00233427 -0.00148136
0.000922432 0.00129968 0.00221957 -0.00147176
0.000793023 0.00117377 0.00239155 -0.00154677
0.000866649 0.000963288 0.0022142 -0.00143331
0.000906621 0.00129401 0.0023629 -0.00155743
0.000804941 0.0011419 0.00225397 -0.00143664
0.000870734 0.00101672 0.0023006 -0.00152852
0.000891892 0.00125788 0.00232776 -0.00149016
0.000821953 0.00114066 0.00225734 -0.0014829
0.000866811 0.00105445 0.00234109 -0.00152083
0.000884268 0.00122228 0.00226448 -0.00146917
0.000836842 0.00115346 0.00231193 -0.00151156
0.00086282 0.001082 0.00229461 -0.00148806
0.000880312 0.00119212 0.00229469 -0.00149576
0.000849295 0.00117022 0.00230023 -0.0014971
0.000858873 0.00110025 0.00229708 -0.00149307
0.000879517 0.00117048 0.00229193 -0.00149367
0.000857152 0.00118276 0.00230385 -0.00149782
0.000856767 0.0011117 0.00228511 -0.00148695
0.000878885 0.00115772 0.00230771 -0.0015049
0.000861894 0.00118929 0.0022927 -0.00148702
0.000855973 0.00111929 0.00229907 -0.0015015
0.000879064 0.00115215 0.0023022 -0.00149392
0.000864019 0.00119294 0.00228967 -0.00149332
0.000856452 0.00112188 0.00230446 -0.00149837
0.000880582 0.00115569 0.00229139 -0.00149206
0.000863845 0.00119277 0.00230432 -0.00149918
0.000858898 0.00112231 0.00229069 -0.00149017
0.000881665 0.00116385 0.00230192 -0.00150023
0.000862949 0.00118845 0.00229516 -0.00149084
0.000862809 0.00112519 0.00229582 -0.0014969
0.000881283 0.00117101 0.00230266 -0.00149715
0.000862234 0.00118133 0.00228942 -0.00148922
0.000866258 0.0011294 0.00229994 -0.00149943
0.000880467 0.00117509 0.002298 -0.00149292
0.000861634 0.00117626 0.00229476 -0.0014957
0.000867562 0.00113168 0.0023036 -0.00149839
0.000880227 0.00117576 0.00228847 -0.00148854
0.000862247 0.00117691 0.00230157 -0.00150053
0.000866671 0.00113121 0.00229722 -0.00149192
0.000880678 0.00117352 0.00229537 -0.00149698
0.000863173 0.0011818 0.00230501 -0.00149854
0.000864885 0.00112749 0.00228585 -0.00148636
0.000881479 0.0011714 0.00230237 -0.00150265
0.000862304 0.0011858 0.00229825 -0.00149029
0.000863432 0.00112037 0.00229025 -0.00149531
0.000882331 0.00117208 0.00231092 -0.00150176
0.000859758 0.00118601 0.0022804 -0.00148262
0.000862566 0.00111327 0.00231053 -0.00150921
0.000883236 0.00117572 0.0022945 -0.00148583
0.000857351 0.00118427 0.00229632 -0.00150204
