-1.834933e-03 -2.545434e-03 -1.431684e-03
-2.786628e-03 -2.656780e-03 7.157520e-04
-7.538158e-04 6.490699e-04 3.463499e-03
-7.615495e-04 7.648870e-04 3.759994e-03
-2.899016e-03 -2.046421e-03 2.459958e-03
2.490063e-03 1.807356e-03 -1.994325e-03
1.584860e-03 3.830029e-04 -3.103783e-03
7.156348e-04 -7.933162e-04 -3.711513e-03
1.316766e-05 -1.454678e-03 -3.511068e-03
3.109822e-03 2.390135e-03 -2.172879e-03
-1.133706e-03 1.236445e-05 2.904791e-03
-2.041435e-03 -9.608278e-04 2.880323e-03
3.083786e-03 3.849657e-03 1.382406e-03
4.283334e-03 4.264646e-03 -6.677058e-04
3.683904e-03 3.348665e-03 -1.337286e-03
-2.434373e-03 -3.220688e-03 -1.525739e-03
-1.362691e-03 -2.543028e-03 -2.623600e-03
-2.237070e-03 -9.278050e-04 3.455426e-03
-4.160865e-03 -4.262873e-03 3.613475e-04
-3.547484e-03 -3.305645e-03 1.094155e-03
-7.502906e-04 5.284689e-04 3.166240e-03
-3.371664e-05 1.335071e-03 3.277240e-03
1.838849e-03 3.777622e-04 -3.760460e-03
4.314745e-03 4.344376e-03 -5.567586e-04
3.440635e-03 3.508623e-03 -3.379171e-04
-3.017049e-03 -3.294995e-03 -2.256371e-04
-3.034466e-03 -3.618032e-03 -9.537447e-04
-2.366313e-03 -9.876495e-04 3.640136e-03
-4.314772e-03 -4.344127e-03 5.574227e-04
-3.425216e-03 -3.510885e-03 2.934046e-04
2.888969e-03 3.443794e-03 9.061991e-04
2.701945e-03 3.707381e-03 2.010669e-03
3.024757e-03 1.901327e-03 -3.125725e-03
4.531909e-03 4.829817e-03 5.301722e-05
3.254781e-03 3.696636e-03 5.829143e-04
2.625501e-03 4.130149e-03 3.215244e-03
-3.723567e-03 -2.776690e-03 2.805289e-03
-3.209406e-03 -2.042656e-03 3.256149e-03
-4.532238e-03 -4.805338e-03 6.335180e-06
-3.467166e-03 -3.718877e-03 -9.744676e-05
3.140245e-03 2.290201e-03 -2.488946e-03
3.802621e-03 3.069454e-03 -2.305876e-03
3.227011e-03 2.083754e-03 -3.202545e-03
6.969794e-04 -9.894602e-04 -4.133118e-03
3.391294e-03 3.827174e-03 5.487737e-04
2.266315e-03 3.608598e-03 2.879328e-03
-3.946105e-03 -2.898429e-03 3.078637e-03
-3.261916e-03 -2.371639e-03 2.602827e-03
-3.336160e-03 -4.277108e-03 -1.764249e-03
-3.280173e-03 -3.583883e-03 -2.489607e-04
-1.972048e-03 -3.308438e-03 -2.908041e-03
3.986336e-03 2.907814e-03 -3.158231e-03
3.404885e-03 2.234581e-03 -3.293077e-03
5.869216e-04 -1.184993e-03 -4.321454e-03
1.685292e-03 -1.494058e-04 -4.631310e-03
1.639411e-03 3.070578e-03 3.183007e-03
4.613439e-03 5.252472e-03 8.566819e-04
-3.514053e-03 -2.478833e-03 2.986013e-03
-3.921675e-03 -4.857043e-03 -1.665745e-03
-3.931670e-03 -3.190042e-03 2.344873e-03
-1.686249e-03 -3.119574e-03 -3.181352e-03
-4.474931e-03 -5.221700e-03 -1.134390e-03
3.476017e-03 2.494731e-03 -2.851545e-03
-3.270614e-03 -4.734509e-03 -3.023982e-03
8.533667e-04 -1.054666e-03 -4.685624e-03
1.689354e-03 3.207240e-03 3.383058e-03
3.945111e-03 5.021247e-03 1.998867e-03
3.163553e-03 4.445105e-03 2.603630e-03
3.898037e-03 5.055093e-03 2.199167e-03
-1.076655e-03 8.359668e-04 4.729074e-03
-1.682229e-03 -3.202136e-03 -3.388926e-03
-4.377837e-03 -3.961154e-03 1.632932e-03
2.953256e-03 1.947883e-03 -2.833089e-03
1.698573e-04 6.246940e-05 -2.814367e-04
2.227347e-04 1.651089e-04 -1.701627e-04
1.916857e-04 1.889635e-04 -3.438926e-05
1.230909e-04 1.854717e-04 1.312285e-04
-2.835865e-05 8.398940e-05 2.727133e-04
-2.406887e-04 -1.594769e-04 2.291605e-04
-2.255083e-04 -1.705477e-04 1.641944e-04
-1.691965e-04 -1.937728e-04 -3.414392e-05
-6.627427e-05 -1.451174e-04 -1.788489e-04
9.143339e-05 -2.065947e-05 -2.812777e-04
2.485064e-04 1.932036e-05 -5.840571e-04
4.045205e-04 2.594944e-04 -4.055503e-04
3.892929e-04 3.513089e-04 -1.474318e-04
3.357961e-04 4.192729e-04 1.507236e-04
2.254115e-04 4.055179e-04 3.977902e-04
-3.557071e-05 1.970356e-04 5.612616e-04
-2.650067e-04 -7.562865e-05 4.912889e-04
-3.194774e-04 -3.828277e-04 -1.049812e-04
-2.887719e-04 -3.963744e-04 -2.152403e-04
-3.679089e-04 -4.965193e-04 -2.539528e-04
-4.524561e-04 -7.033025e-04 -5.338825e-04
8.806562e-05 -2.148851e-04 -7.370681e-04
5.771414e-04 4.904872e-04 -2.911101e-04
5.636152e-04 6.477191e-04 1.190854e-04
2.707711e-04 5.564004e-04 6.434638e-04
3.112886e-04 6.035892e-04 6.535196e-04
-2.959209e-04 3.363303e-06 7.585360e-04
-5.669674e-04 -4.588183e-04 3.410178e-04
-3.887931e-04 -5.693725e-04 -3.751564e-04
-5.747294e-04 -7.545161e-04 -3.462160e-04
-1.054228e-03 -1.080959e-03 8.943599e-05
-3.267854e-04 -6.748346e-04 -7.845426e-04
6.761493e-04 4.541624e-04 -6.290486e-04
8.562251e-04 7.319814e-04 -4.215685e-04
1.021099e-03 8.315030e-04 -6.017876e-04
7.275701e-04 1.012478e-03 5.752955e-04
-1.599701e-04 2.483408e-04 9.994096e-04
-4.637634e-04 -1.629868e-04 7.865173e-04
-8.370259e-04 -8.486889e-04 9.386609e-05
-9.806388e-04 -7.358550e-04 7.278380e-04
-1.197315e-03 -8.273455e-04 1.058632e-03
-1.090668e-03 -1.210965e-03 -1.289508e-04
3.244265e-04 -8.407634e-05 -1.023789e-03
9.154311e-04 5.898358e-04 -9.115477e-04
4.775136e-04 -6.889497e-05 -1.375745e-03
1.215876e-03 8.603494e-04 -1.026806e-03
9.708557e-04 1.192884e-03 3.895838e-04
-4.080845e-04 -5.282810e-06 1.022328e-03
-1.004990e-03 -7.488882e-04 7.584373e-04
-7.941367e-04 -2.902108e-04 1.320237e-03
6.286612e-04 1.203933e-03 1.283850e-03
-1.424474e-03 -1.261254e-03 5.974029e-04
-1.491929e-04 -6.164605e-04 -1.095387e-03
1.836066e-04 -3.670161e-04 -1.343070e-03
-7.168344e-04 -1.246948e-03 -1.163068e-03
-1.783796e-04 -8.278756e-04 -1.526792e-03
8.958345e-04 3.502182e-04 -1.434697e-03
5.668381e-05 5.347121e-04 1.134568e-03
-8.628560e-05 4.602009e-04 1.319026e-03
4.028047e-04 9.982443e-04 1.364917e-03
1.737457e-03 1.881253e-03 9.104989e-05
-2.791530e-04 4.305012e-04 1.737161e-03
-9.454393e-04 -1.289439e-03 -6.848754e-04
-1.097751e-03 -1.472677e-03 -7.366556e-04
-1.662798e-03 -1.237191e-03 1.259353e-03
-1.768510e-03 -1.860458e-03 3.741965e-05
-1.936259e-05 -7.126380e-04 -1.654584e-03
1.123516e-03 1.364121e-03 4.117910e-04
8.102096e-04 1.296657e-03 1.045093e-03
1.748346e-03 1.764979e-03 -2.145406e-04
1.440878e-03 6.808845e-04 -2.026484e-03
1.820331e-03 1.923686e-03 -1.768733e-05
-1.500096e-03 -1.221911e-03 8.832464e-04
-1.498483e-03 -9.938369e-04 1.424408e-03
-7.349240e-04 1.214767e-04 2.154279e-03
-1.768433e-03 -1.148605e-03 1.739037e-03
-1.473811e-03 -1.916204e-03 -8.432507e-04
1.502837e-03 1.526067e-03 -1.630590e-04
1.670796e-03 1.725927e-03 -1.112229e-04
6.297335e-04 -2.322220e-04 -2.152258e-03
-1.170941e-03 -1.971355e-03 -1.743216e-03
2.110185e-03 1.826539e-03 -9.850421e-04
3.743634e-05 7.587343e-04 1.718948e-03
-2.142364e-04 6.147651e-04 2.013040e-03
1.540609e-03 2.202610e-03 1.358546e-03
1.215331e-03 2.004970e-03 1.711000e-03
-1.257847e-03 -4.286614e-04 2.165278e-03
7.338557e-04 9.367157e-06 -1.838764e-03
4.708748e-04 -3.617751e-04 -2.059092e-03
-5.503475e-04 -1.439853e-03 -2.046475e-03
-2.374046e-03 -2.652395e-03 -3.201284e-04
-1.037373e-03 -1.890508e-03 -1.888683e-03
8.056301e-05 8.834042e-04 1.907619e-03
9.888782e-04 1.757703e-03 1.694178e-03
2.470313e-03 2.395827e-03 -5.373881e-04
2.500159e-03 2.499840e-03 -3.644208e-04
2.558587e-04 1.226026e-03 2.282145e-03
-1.104900e-03 -1.724185e-03 -1.319800e-03
-1.251314e-03 -1.953640e-03 -1.497028e-03
-2.358738e-03 -1.816761e-03 1.638782e-03
-2.111617e-03 -1.192191e-03 2.505197e-03
-1.902511e-03 -2.634428e-03 -1.473053e-03
1.880913e-03 2.217964e-03 5.321936e-04
2.068205e-03 1.393787e-03 -1.913147e-03
8.508321e-04 -3.163522e-04 -2.914123e-03
1.290547e-03 1.566529e-04 -2.898494e-03
2.412318e-03 2.721476e-03 3.882188e-04
-2.110573e-03 -2.040516e-03 4.744747e-04
-2.365336e-03 -2.097880e-03 9.834508e-04
-1.830499e-04 9.818149e-04 2.811446e-03
5.347772e-04 1.739455e-03 2.802216e-03
-2.537768e-03 -1.808263e-03 2.113141e-03
1.987420e-03 1.306219e-03 -1.917613e-03
7.643765e-04 -3.460850e-04 -2.765941e-03
-6.952216e-04 -1.867263e-03 -2.700855e-03
-1.333378e-05 -1.278923e-03 -3.023682e-03
2.359494e-03 1.520741e-03 -2.348389e-03
-1.388819e-03 -4.836770e-04 2.365914e-03
-1.992196e-03 -1.125421e-03 2.361956e-03
1.612009e-03 2.641802e-03 2.227435e-03
2.974292e-03 3.318307e-03 3.898074e-04
-7.391639e-06 1.291599e-03 3.106549e-03
2.972325e-05 -1.037689e-03 -2.556167e-03
-2.291831e-03 -2.987351e-03 -1.329412e-03
-1.607310e-03 -3.122121e-04 3.329956e-03
-2.841304e-03 -3.462440e-03 -1.071660e-03
8.519977e-04 -4.756017e-04 -3.297794e-03
-9.570605e-04 1.145626e-04 2.701118e-03
1.383007e-03 2.382945e-03 2.189370e-03
3.222253e-03 2.821285e-03 -1.427276e-03
3.483471e-03 3.019584e-03 -1.615692e-03
2.894827e-03 3.587707e-03 1.235391e-03
-2.257526e-03 -2.902946e-03 -1.214626e-03
-2.935613e-03 -2.988698e-03 3.000891e-04
-3.429152e-03 -2.963385e-03 1.612284e-03
-3.241035e-03 -2.483621e-03 2.282158e-03
-2.787200e-03 -3.615872e-03 -1.575681e-03
2.730483e-03 2.624260e-03 -6.511047e-04
2.831640e-03 3.123640e-03 2.862071e-04
2.649151e-05 -1.478989e-03 -3.602978e-03
-2.522117e-03 -4.045552e-03 -3.275195e-03
-2.578093e-03 -3.760980e-03 -2.452912e-03
-5.639611e-04 7.296402e-04 3.174619e-03
-2.116659e-03 -9.720026e-04 3.044386e-03
3.422269e-03 3.656996e-03 6.337475e-05
2.257346e-03 3.777880e-03 3.306772e-03
2.298492e-03 3.477604e-03 2.484555e-03
2.948198e-03 2.618591e-03 -1.216812e-03
3.040604e-03 2.350424e-03 -2.092269e-03
-3.569075e-03 -3.581318e-03 4.898667e-04
-2.446510e-03 -4.006806e-03 -3.374315e-03
-1.586109e-03 -2.883801e-03 -2.871662e-03
8.390002e-04 2.088782e-03 2.865794e-03
2.800230e-04 1.678577e-03 3.302767e-03
3.588796e-03 3.849970e-03 1.023777e-04
2.446925e-03 4.007136e-03 3.374052e-03
1.541809e-03 2.841814e-03 2.883634e-03
-2.037020e-04 -1.542238e-03 -3.170384e-03
8.019186e-04 -7.028697e-04 -3.714112e-03
-3.551622e-03 -4.136342e-03 -8.812819e-04
-2.150676e-03 -3.902932e-03 -3.876263e-03
-7.389083e-04 -2.142057e-03 -3.247005e-03
1.720942e-03 -1.083983e-05 -4.390457e-03
3.753153e-03 4.648107e-03 1.593639e-03
3.720120e-03 4.360825e-03 9.906149e-04
2.192668e-03 3.934867e-03 3.846111e-03
1.226027e-03 2.626072e-03 3.168732e-03
-3.060803e-03 -3.835922e-03 -1.407855e-03
-3.380961e-03 -4.421232e-03 -1.995181e-03
-3.727246e-03 -4.370501e-03 -9.956755e-04
-3.828409e-03 -3.234043e-03 1.977797e-03
-8.151478e-04 -2.274258e-03 -3.369702e-03
1.753546e-03 2.170010e-04 -3.928451e-03
4.063775e-03 4.999075e-03 1.644911e-03
3.291349e-03 4.064286e-03 1.369108e-03
-9.404450e-05 1.570527e-03 3.993141e-03
9.985429e-04 2.351848e-03 3.090079e-03
-1.964234e-03 -5.287807e-04 3.717418e-03
-4.145018e-03 -5.080644e-03 -1.633875e-03
-3.873892e-03 -4.574673e-03 -1.111873e-03
-3.980566e-03 -3.297162e-03 2.212789e-03
-4.332211e-03 -4.071395e-03 1.253665e-03
2.381842e-03 1.007051e-03 -3.633138e-03
-1.622501e-03 -3.548361e-03 -4.368118e-03
3.703174e-03 4.505605e-03 1.379716e-03
3.853223e-04 2.246272e-03 4.392891e-03
3.478089e-03 4.564057e-03 2.090301e-03
-2.363056e-03 -9.698209e-04 3.674498e-03
1.294336e-03 3.226256e-03 4.430338e-03
-3.579286e-03 -4.393692e-03 -1.426364e-03
-1.073823e-03 8.330876e-04 4.715009e-03
-4.305300e-03 -3.663597e-03 2.160332e-03
2.515188e-03 1.075421e-03 -3.807868e-03
-1.455990e-04 -2.083671e-03 -4.612135e-03
8.517106e-04 -9.293093e-04 -4.381736e-03
-5.815018e-05 -1.995690e-03 -4.623581e-03
4.351095e-03 3.803874e-03 -1.941115e-03
-2.527331e-03 -1.088507e-03 3.807382e-03
3.339675e-03 4.700961e-03 2.768633e-03
-3.214251e-03 -3.855869e-03 -1.066377e-03
-2.574575e-04 -2.788469e-04 -1.368709e-05
-1.434662e-04 -2.102072e-04 -1.386889e-04
-1.512469e-05 -9.409849e-05 -1.866013e-04
1.400861e-04 5.940138e-05 -2.132676e-04
2.638139e-04 2.232802e-04 -1.352762e-04
1.965986e-04 2.607307e-04 1.247232e-04
1.371578e-04 2.063607e-04 1.454919e-04
-5.140600e-05 3.121389e-05 2.049950e-04
-1.818348e-04 -1.172680e-04 1.808071e-04
-2.650619e-04 -2.514878e-04 7.100563e-05
-5.432637e-04 -5.414337e-04 8.339470e-05
-3.555080e-04 -4.580792e-04 -1.935050e-04
-1.095807e-04 -2.544787e-04 -3.304659e-04
1.753276e-04 -3.945366e-06 -4.540866e-04
4.076387e-04 2.287374e-04 -4.869888e-04
5.445371e-04 4.502950e-04 -3.045080e-04
4.552928e-04 4.773848e-04 -1.340911e-05
-1.366072e-04 2.755812e-05 4.123371e-04
-2.361504e-04 -6.493330e-05 4.436745e-04
-2.738886e-04 -6.041421e-05 5.501875e-04
-5.486067e-04 -2.413338e-04 8.143887e-04
-7.106082e-04 -6.046650e-04 3.566374e-04
-2.359780e-04 -4.368083e-04 -4.457972e-04
1.566940e-04 -1.177637e-04 -6.789327e-04
6.514052e-04 4.034067e-04 -6.876351e-04
6.602456e-04 3.918453e-04 -7.376950e-04
7.098309e-04 6.942390e-04 -1.405231e-04
2.861436e-04 4.723812e-04 4.036139e-04
-4.012116e-04 -1.533326e-04 6.509576e-04
-3.730582e-04 -4.890050e-05 8.292206e-04
7.069501e-05 5.164558e-04 1.055389e-03
-7.845852e-04 -4.826595e-04 8.359292e-04
-5.571326e-04 -7.364405e-04 -3.476308e-04
-3.646592e-04 -6.611946e-04 -6.558805e-04
-5.490154e-04 -8.806035e-04 -7.128649e-04
5.916924e-04 1.531466e-04 -1.134488e-03
9.539663e-04 8.303745e-04 -4.342267e-04
7.275910e-04 7.796386e-04 1.859814e-05
4.483189e-05 3.985806e-04 8.391796e-04
6.686059e-04 9.574035e-04 5.931717e-04
9.842813e-04 1.305602e-03 6.250087e-04
-1.244580e-04 3.794903e-04 1.222883e-03
-9.655508e-04 -9.090555e-04 2.755055e-04
-8.263124e-04 -1.055416e-03 -4.275236e-04
-1.294864e-03 -1.233890e-03 3.341131e-04
-9.556473e-04 -1.291318e-03 -6.634786e-04
3.875853e-04 -1.181761e-04 -1.265490e-03
9.557292e-04 9.377349e-04 -1.820332e-04
6.794772e-04 9.784841e-04 6.159977e-04
1.220375e-03 1.314289e-03 4.701014e-05
1.229945e-03 6.891446e-04 -1.471783e-03
5.898726e-04 1.096870e-03 1.126270e-03
-1.071998e-03 -7.865896e-04 8.382472e-04
-1.283459e-03 -1.097983e-03 6.301000e-04
-1.114550e-03 -5.606897e-04 1.486219e-03
-1.475232e-03 -1.084612e-03 1.148427e-03
-1.340714e-03 -1.451450e-03 -6.972054e-05
1.103517e-03 8.523382e-04 -7.610001e-04
1.268580e-03 1.043314e-03 -7.230589e-04
1.325253e-03 8.679702e-04 -1.285981e-03
-1.122321e-04 -8.714796e-04 -1.798795e-03
1.649492e-03 1.423769e-03 -7.795576e-04
-6.594340e-04 -1.049875e-04 1.421422e-03
-6.691639e-04 -4.025774e-05 1.600847e-03
1.292519e-03 1.757732e-03 9.241737e-04
2.388048e-04 9.846383e-04 1.748315e-03
-1.589624e-03 -1.243455e-03 1.058797e-03
3.745521e-04 -1.994529e-04 -1.426743e-03
1.003492e-03 4.331204e-04 -1.509539e-03
-3.730627e-04 -1.079293e-03 -1.634108e-03
-1.926705e-03 -2.152791e-03 -2.602526e-04
-2.593777e-04 -1.025852e-03 -1.794668e-03
8.862417e-04 1.364713e-03 1.014965e-03
1.391488e-03 1.760569e-03 6.799569e-04
2.019181e-03 1.908590e-03 -5.580863e-04
1.725337e-03 2.147776e-03 7.589611e-04
-6.411181e-04 1.644529e-04 2.019117e-03
-2.220196e-04 -8.438860e-04 -1.454391e-03
-2.346776e-04 -9.342567e-04 -1.638336e-03
-2.022598e-03 -1.864108e-03 6.730943e-04
-1.493863e-03 -6.220984e-04 2.301399e-03
-1.185861e-03 -1.890167e-03 -1.511283e-03
1.649920e-03 1.279312e-03 -1.125992e-03
1.913242e-03 1.594927e-03 -1.039279e-03
1.027678e-03 8.994714e-05 -2.391296e-03
1.449996e-03 5.672213e-04 -2.321340e-03
2.049652e-03 2.162661e-03 -2.796227e-05
-1.719143e-03 -1.677530e-03 3.495406e-04
-1.941228e-03 -1.732008e-03 7.825379e-04
-1.919088e-03 -1.246009e-03 1.888257e-03
2.702333e-04 1.316175e-03 2.461208e-03
-1.654702e-03 -8.065992e-04 2.268228e-03
1.823665e-03 1.396017e-03 -1.287628e-03
1.525265e-03 7.389304e-04 -2.101732e-03
-1.024128e-03 -1.943952e-03 -2.050042e-03
-9.218060e-04 -1.879768e-03 -2.156102e-03
2.152570e-03 1.557581e-03 -1.735528e-03
-1.163450e-03 -4.106245e-04 1.968993e-03
-1.271886e-03 -4.192231e-04 2.223447e-03
1.906782e-03 2.567639e-03 1.302549e-03
2.528194e-03 2.925762e-03 5.827204e-04
-9.458516e-04 1.590216e-04 2.778978e-03
2.002848e-04 -7.037950e-04 -2.190499e-03
-2.015063e-03 -2.509682e-03 -8.893764e-04
-2.720866e-03 -2.492770e-03 9.410656e-04
-2.725456e-03 -2.693376e-03 4.731231e-04
-2.588169e-04 -1.327588e-03 -2.517445e-03
7.840246e-04 1.576137e-03 1.779649e-03
1.338801e-03 2.133812e-03 1.705884e-03
2.640464e-03 2.124126e-03 -1.618467e-03
2.559660e-03 1.720071e-03 -2.379501e-03
2.386638e-03 3.024293e-03 1.177285e-03
-1.961127e-03 -2.432643e-03 -8.419928e-04
-2.587083e-03 -2.352759e-03 9.364946e-04
-2.443986e-03 -1.558427e-03 2.472577e-03
-2.818497e-03 -2.165184e-03 1.971824e-03
-2.504601e-03 -3.025729e-03 -8.815483e-04
2.241183e-03 2.370207e-03 -1.753188e-05
2.339712e-03 2.728116e-03 5.882295e-04
1.689878e-03 5.347563e-04 -3.007329e-03
-6.697214e-04 -1.937827e-03 -2.934222e-03
2.892327e-03 2.227499e-03 -2.010094e-03
-2.408606e-03 -1.883224e-03 1.606364e-03
-5.489023e-04 6.613221e-04 2.973101e-03
3.164991e-03 3.166497e-03 -4.567602e-04
2.784862e-05 1.385402e-03 3.241428e-03
-3.064423e-03 -2.752391e-03 1.191701e-03
2.510105e-03 2.385817e-03 -6.622359e-04
1.774162e-03 7.172437e-04 -2.784815e-03
-2.269029e-03 -3.285025e-03 -2.098885e-03
-2.587796e-03 -3.664268e-03 -2.197096e-03
5.026010e-05 -1.357241e-03 -3.372198e-03
-5.084630e-04 6.714844e-04 2.894837e-03
1.163625e-03 2.292743e-03 2.530108e-03
2.494731e-03 3.568927e-03 2.205193e-03
2.966162e-03 3.817147e-03 1.602993e-03
-3.981849e-04 1.042759e-03 3.502756e-03
-1.338453e-03 -2.317544e-03 -2.146012e-03
-6.135804e-04 -1.819019e-03 -2.792572e-03
-3.321856e-03 -2.549427e-03 2.329808e-03
-1.846002e-03 -1.358836e-04 4.356857e-03
-1.187994e-03 3.599455e-04 3.873429e-03
2.976541e-03 2.544749e-03 -1.465227e-03
3.015202e-03 3.295102e-03 2.305792e-04
-1.266537e-03 -2.631332e-03 -3.078567e-03
2.031162e-03 4.118836e-04 -4.166620e-03
1.409255e-03 -4.668017e-05 -3.685660e-03
-1.887081e-03 -2.853083e-03 -2.034921e-03
