0.000797367 0.00122363 0.00228512 -0.00153239
0.000871906 0.000892406 0.00235075 -0.00147825
0.000938259 0.00133492 0.00222817 -0.00147698
0.000788668 0.00111669 0.00241171 -0.00154452
0.000988599 0.00105851 0.00374657 -0.000524864
0.000952715 0.00158655 0.00396797 -0.00303265
0.000760248 0.000975611 0.00414649 -0.00244696
0.000992714 0.00107585 0.00231306 -0.00162997
0.000930034 0.00155304 0.00414413 -0.0029517
0.000791968 0.000956554 0.00341081 -0.00188915
0.000986569 0.0011443 0.00274562 -0.00213293
0.000908287 0.00146962 0.00414921 -0.00277757
0.000831995 0.00100665 0.00283853 -0.00156977
0.000965885 0.00118821 0.00324011 -0.00247466
0.000900002 0.00137283 0.00403137 -0.00256255
0.000865709 0.00108855 0.00258198 -0.0015482
0.000941407 0.00120293 0.00364541 -0.00269683
0.000903738 0.00129832 0.00381755 -0.00231434
0.000887802 0.00116516 0.00252831 -0.00170614
0.00092155 0.00119693 0.00390952 -0.00278584
0.000913393 0.00125639 0.00345491 -0.00199335
0.000896957 0.00121544 0.00269949 -0.00201075
0.000909114 0.00117926 0.00408672 -0.00277926
0.000922412 0.00124407 0.00298827 -0.00166305
0.000896483 0.00123893 0.00311278 -0.00238593
0.000904372 0.00116115 0.00407607 -0.00262168
0.00092791 0.0012497 0.00259765 -0.00151754
0.000892795 0.00124399 0.00359251 -0.00267874
0.000904849 0.0011526 0.00384394 -0.00233463
0.00092946 0.00125762 0.00250969 -0.00168768
0.000891823 0.00124291 0.00391252 -0.00278791
0.000905976 0.0011528 0.00345639 -0.00200212
0.000929401 0.00125831 0.00273913 -0.00202578
0.000892965 0.00124466 0.00404718 -0.00274903
0.0009056 0.00115416 0.00303536 -0.00172471
0.000929912 0.00125475 0.00312362 -0.00235919
0.000894397 0.00125058 0.00402654 -0.00260613
0.000903568 0.00115182 0.00271442 -0.00160777
0.000931351 0.00125166 0.00352376 -0.00261121
0.000895411 0.00125827 0.00384221 -0.00236897
